<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.11	08:00:00	108.812	108.978	108.807	108.825	8106	0	0
2021.05.11	12:00:00	108.825	108.890	108.501	108.570	9997	0	0
2021.05.11	16:00:00	108.570	108.671	108.348	108.534	13252	0	0
2021.05.11	20:00:00	108.534	108.687	108.527	108.615	4751	0	0
2021.05.12	00:00:00	108.609	108.791	108.548	108.775	4678	0	0
2021.05.12	04:00:00	108.775	108.906	108.761	108.857	6806	0	0
2021.05.12	08:00:00	108.856	108.883	108.724	108.751	7516	0	0
2021.05.12	12:00:00	108.751	109.211	108.661	108.998	11720	0	0
2021.05.12	16:00:00	108.998	109.641	108.896	109.630	18971	0	0
2021.05.12	20:00:00	109.629	109.706	109.508	109.699	8588	0	0
2021.05.13	00:00:00	109.664	109.785	109.540	109.609	7092	0	0
2021.05.13	04:00:00	109.609	109.751	109.482	109.691	7297	0	0
2021.05.13	08:00:00	109.691	109.751	109.480	109.568	10805	0	0
2021.05.13	12:00:00	109.569	109.692	109.481	109.579	10378	0	0
2021.05.13	16:00:00	109.580	109.655	109.452	109.465	11887	0	0
2021.05.13	20:00:00	109.465	109.531	109.405	109.453	6091	0	0
2021.05.14	00:00:00	109.448	109.640	109.402	109.583	8461	0	0
2021.05.14	04:00:00	109.583	109.656	109.508	109.532	5091	0	0
2021.05.14	08:00:00	109.531	109.541	109.257	109.280	8105	0	0
2021.05.14	12:00:00	109.280	109.416	109.186	109.327	9976	0	0
2021.05.14	16:00:00	109.326	109.449	109.259	109.409	9505	0	0
2021.05.14	20:00:00	109.408	109.440	109.335	109.362	3342	0	0
2021.05.17	00:00:00	109.254	109.501	109.187	109.432	4365	0	0
2021.05.17	04:00:00	109.432	109.445	109.267	109.390	6258	0	0
2021.05.17	08:00:00	109.390	109.397	109.146	109.208	7876	0	0
2021.05.17	12:00:00	109.208	109.288	109.073	109.263	7757	0	0
2021.05.17	16:00:00	109.263	109.281	109.116	109.116	7972	0	0
2021.05.17	20:00:00	109.116	109.247	109.097	109.209	3536	0	0
2021.05.18	00:00:00	109.209	109.283	109.161	109.211	6567	0	0
2021.05.18	04:00:00	109.211	109.247	109.103	109.202	6443	0	0
2021.05.18	08:00:00	109.203	109.209	108.850	108.857	8320	0	0
2021.05.18	12:00:00	108.857	109.069	108.834	108.929	7837	0	0
2021.05.18	16:00:00	108.929	109.021	108.839	108.939	8641	0	0
2021.05.18	20:00:00	108.940	108.948	108.855	108.888	4136	0	0
2021.05.19	00:00:00	108.895	109.015	108.829	109.002	4752	0	0
2021.05.19	04:00:00	109.001	109.074	108.901	108.962	6130	0	0
2021.05.19	08:00:00	108.962	109.117	108.907	109.052	8380	0	0
2021.05.19	12:00:00	109.052	109.337	109.012	109.024	11266	0	0
2021.05.19	16:00:00	109.024	109.032	108.571	108.813	15786	0	0
2021.05.19	20:00:00	108.812	109.298	108.802	109.227	12397	0	0
2021.05.20	00:00:00	109.218	109.308	109.166	109.197	9996	0	0
2021.05.20	04:00:00	109.196	109.203	109.092	109.159	8737	0	0
2021.05.20	08:00:00	109.160	109.166	108.873	108.917	8904	0	0
2021.05.20	12:00:00	108.917	109.027	108.889	108.984	9729	0	0
2021.05.20	16:00:00	108.985	108.985	108.748	108.789	9960	0	0
2021.05.20	20:00:00	108.790	108.836	108.766	108.767	4927	0	0
2021.05.21	00:00:00	108.773	108.897	108.732	108.830	5473	0	0
2021.05.21	04:00:00	108.834	108.873	108.735	108.775	5633	0	0
2021.05.21	08:00:00	108.775	108.820	108.626	108.634	9238	0	0
2021.05.21	12:00:00	108.634	108.835	108.610	108.713	9373	0	0
2021.05.21	16:00:00	108.712	109.002	108.676	108.991	10866	0	0
2021.05.21	20:00:00	108.991	109.003	108.876	108.945	3503	0	0
2021.05.24	00:00:00	108.891	108.996	108.869	108.982	5312	0	0
2021.05.24	04:00:00	108.982	108.990	108.814	108.842	8311	0	0
2021.05.24	08:00:00	108.842	108.982	108.696	108.915	10659	0	0
2021.05.24	12:00:00	108.915	108.981	108.847	108.901	10120	0	0
2021.05.24	16:00:00	108.901	108.941	108.703	108.790	11043	0	0
2021.05.24	20:00:00	108.790	108.817	108.740	108.740	3452	0	0
2021.05.25	00:00:00	108.740	108.865	108.699	108.787	6734	0	0
2021.05.25	04:00:00	108.787	108.787	108.681	108.713	8885	0	0
2021.05.25	08:00:00	108.714	108.841	108.558	108.737	11862	0	0
2021.05.25	12:00:00	108.737	109.053	108.723	108.980	11731	0	0
2021.05.25	16:00:00	108.981	109.070	108.863	108.887	11715	0	0
2021.05.25	20:00:00	108.887	108.893	108.698	108.747	5626	0	0
2021.05.26	00:00:00	108.746	108.828	108.734	108.766	5621	0	0
2021.05.26	04:00:00	108.766	108.820	108.722	108.776	9252	0	0
2021.05.26	08:00:00	108.776	108.901	108.757	108.862	9605	0	0
2021.05.26	12:00:00	108.862	108.935	108.850	108.914	9574	0	0
2021.05.26	16:00:00	108.916	109.144	108.868	109.089	12050	0	0
2021.05.26	20:00:00	109.089	109.178	109.072	109.139	5476	0	0
2021.05.27	00:00:00	109.136	109.208	109.078	109.159	6788	0	0
2021.05.27	04:00:00	109.160	109.206	109.041	109.095	7432	0	0
2021.05.27	08:00:00	109.090	109.194	109.037	109.176	10092	0	0
2021.05.27	12:00:00	109.176	109.400	109.083	109.355	13181	0	0
2021.05.27	16:00:00	109.355	109.923	109.344	109.877	15995	0	0
2021.05.27	20:00:00	109.876	109.883	109.756	109.808	5965	0	0
2021.05.28	00:00:00	109.808	109.957	109.728	109.926	6054	0	0
2021.05.28	04:00:00	109.926	109.950	109.814	109.852	7435	0	0
2021.05.28	08:00:00	109.852	109.955	109.796	109.847	10047	0	0
2021.05.28	12:00:00	109.846	110.199	109.818	110.196	12396	0	0
2021.05.28	16:00:00	110.196	110.200	109.764	109.777	13607	0	0
2021.05.28	20:00:00	109.776	109.877	109.743	109.872	5778	0	0
2021.05.31	00:00:00	109.746	109.933	109.740	109.766	4623	0	0
2021.05.31	04:00:00	109.767	109.820	109.636	109.665	7844	0	0
2021.05.31	08:00:00	109.665	109.796	109.638	109.657	6448	0	0
2021.05.31	12:00:00	109.658	109.729	109.646	109.659	4329	0	0
2021.05.31	16:00:00	109.643	109.651	109.354	109.481	6971	0	0
2021.05.31	20:00:00	109.481	109.598	109.461	109.556	5122	0	0
2021.06.01	00:00:00	109.557	109.597	109.381	109.408	4883	0	0
2021.06.01	04:00:00	109.408	109.516	109.329	109.512	6860	0	0
2021.06.01	08:00:00	109.512	109.643	109.416	109.576	10466	0	0
2021.06.01	12:00:00	109.577	109.707	109.558	109.642	9826	0	0
2021.06.01	16:00:00	109.641	109.668	109.339	109.436	13353	0	0
2021.06.01	20:00:00	109.434	109.501	109.389	109.467	4276	0	0
2021.06.02	00:00:00	109.467	109.643	109.381	109.624	5584	0	0
2021.06.02	04:00:00	109.623	109.698	109.570	109.691	8657	0	0
2021.06.02	08:00:00	109.690	109.885	109.666	109.856	10087	0	0
2021.06.02	12:00:00	109.855	109.885	109.684	109.729	9861	0	0
2021.06.02	16:00:00	109.729	109.759	109.563	109.623	9202	0	0
2021.06.02	20:00:00	109.623	109.639	109.529	109.547	4086	0	0
2021.06.03	00:00:00	109.547	109.651	109.507	109.610	7273	0	0
2021.06.03	04:00:00	109.610	109.726	109.602	109.716	5823	0	0
2021.06.03	08:00:00	109.716	109.846	109.715	109.791	9023	0	0
2021.06.03	12:00:00	109.791	109.986	109.624	109.962	13862	0	0
2021.06.03	16:00:00	109.962	110.315	109.931	110.275	13562	0	0
2021.06.03	20:00:00	110.275	110.321	110.239	110.276	4556	0	0
2021.06.04	00:00:00	110.276	110.329	110.196	110.227	5028	0	0
2021.06.04	04:00:00	110.227	110.272	110.141	110.264	7848	0	0
2021.06.04	08:00:00	110.265	110.284	110.134	110.142	8308	0	0
2021.06.04	12:00:00	110.142	110.178	109.724	109.759	13167	0	0
2021.06.04	16:00:00	109.759	109.773	109.363	109.494	13384	0	0
2021.06.04	20:00:00	109.494	109.559	109.472	109.524	3373	0	0
2021.06.07	00:00:00	109.576	109.637	109.404	109.575	4449	0	0
2021.06.07	04:00:00	109.576	109.617	109.380	109.427	8876	0	0
2021.06.07	08:00:00	109.427	109.593	109.349	109.367	9732	0	0
2021.06.07	12:00:00	109.367	109.483	109.243	109.283	9053	0	0
2021.06.07	16:00:00	109.282	109.315	109.186	109.280	9387	0	0
2021.06.07	20:00:00	109.280	109.301	109.230	109.238	2529	0	0
2021.06.08	00:00:00	109.238	109.441	109.199	109.382	6796	0	0
2021.06.08	04:00:00	109.382	109.431	109.338	109.412	7943	0	0
2021.06.08	08:00:00	109.412	109.548	109.388	109.486	9204	0	0
2021.06.08	12:00:00	109.485	109.557	109.273	109.395	12502	0	0
2021.06.08	16:00:00	109.398	109.513	109.324	109.494	11079	0	0
2021.06.08	20:00:00	109.493	109.514	109.454	109.492	3904	0	0
2021.06.09	00:00:00	109.485	109.517	109.410	109.449	3928	0	0
2021.06.09	04:00:00	109.448	109.505	109.404	109.478	5621	0	0
2021.06.09	08:00:00	109.479	109.505	109.327	109.480	9355	0	0
2021.06.09	12:00:00	109.479	109.508	109.353	109.401	9093	0	0
2021.06.09	16:00:00	109.401	109.650	109.225	109.649	13583	0	0
2021.06.09	20:00:00	109.649	109.657	109.557	109.618	5848	0	0
2021.06.10	00:00:00	109.607	109.679	109.579	109.621	4416	0	0
2021.06.10	04:00:00	109.621	109.626	109.517	109.576	7369	0	0
2021.06.10	08:00:00	109.576	109.579	109.450	109.486	9447	0	0
2021.06.10	12:00:00	109.485	109.768	109.454	109.646	15248	0	0
2021.06.10	16:00:00	109.646	109.797	109.416	109.429	18987	0	0
2021.06.10	20:00:00	109.429	109.480	109.305	109.319	7004	0	0
2021.06.11	00:00:00	109.316	109.454	109.294	109.416	8737	0	0
2021.06.11	04:00:00	109.416	109.442	109.371	109.401	7474	0	0
2021.06.11	08:00:00	109.402	109.569	109.316	109.544	12271	0	0
2021.06.11	12:00:00	109.543	109.644	109.443	109.631	12718	0	0
2021.06.11	16:00:00	109.631	109.844	109.596	109.684	12851	0	0
2021.06.11	20:00:00	109.685	109.756	109.646	109.682	4899	0	0
2021.06.14	00:00:00	109.627	109.822	109.611	109.817	6477	0	0
2021.06.14	04:00:00	109.817	109.831	109.709	109.757	8474	0	0
2021.06.14	08:00:00	109.757	109.779	109.620	109.656	10440	0	0
2021.06.14	12:00:00	109.656	109.790	109.610	109.755	9989	0	0
2021.06.14	16:00:00	109.755	110.017	109.742	110.017	12624	0	0
2021.06.14	20:00:00	110.016	110.098	110.005	110.071	4807	0	0
2021.06.15	00:00:00	110.070	110.106	110.024	110.082	4847	0	0
2021.06.15	04:00:00	110.081	110.153	110.056	110.085	8014	0	0
2021.06.15	08:00:00	110.084	110.122	109.987	110.122	10109	0	0
2021.06.15	12:00:00	110.123	110.168	110.011	110.099	9803	0	0
2021.06.15	16:00:00	110.099	110.157	110.040	110.109	12075	0	0
2021.06.15	20:00:00	110.109	110.120	110.036	110.056	5131	0	0
2021.06.16	00:00:00	110.053	110.141	109.997	110.134	5980	0	0
2021.06.16	04:00:00	110.134	110.137	110.050	110.062	5708	0	0
2021.06.16	08:00:00	110.063	110.132	109.898	109.936	9816	0	0
2021.06.16	12:00:00	109.936	109.982	109.804	109.858	7421	0	0
2021.06.16	16:00:00	109.932	109.982	109.860	109.888	5769	0	0
2021.06.16	20:00:00	109.889	110.721	109.865	110.708	22279	0	0
2021.06.17	00:00:00	110.706	110.823	110.595	110.749	11465	0	0
2021.06.17	04:00:00	110.749	110.754	110.606	110.676	10690	0	0
2021.06.17	08:00:00	110.676	110.765	110.544	110.647	14736	0	0
2021.06.17	12:00:00	110.647	110.768	110.453	110.490	14730	0	0
2021.06.17	16:00:00	110.495	110.502	110.166	110.310	20116	0	0
2021.06.17	20:00:00	110.310	110.324	110.192	110.221	7266	0	0
2021.06.18	00:00:00	110.220	110.330	110.164	110.310	8853	0	0
2021.06.18	04:00:00	110.310	110.327	110.155	110.218	8965	0	0
2021.06.18	08:00:00	110.218	110.231	109.941	110.137	18301	0	0
2021.06.18	12:00:00	110.137	110.296	110.069	110.257	17085	0	0
2021.06.18	16:00:00	110.258	110.332	110.161	110.228	10747	0	0
2021.06.18	20:00:00	110.229	110.243	110.108	110.211	10402	0	0
2021.06.21	00:00:00	110.095	110.258	110.095	110.231	8023	0	0
2021.06.21	04:00:00	110.231	110.243	109.716	109.796	18583	0	0
2021.06.21	08:00:00	109.796	110.067	109.792	109.934	16520	0	0
2021.06.21	12:00:00	109.934	110.159	109.915	110.131	15689	0	0
2021.06.21	16:00:00	110.131	110.336	110.118	110.164	17123	0	0
2021.06.21	20:00:00	110.163	110.352	110.159	110.314	9208	0	0
2021.06.22	00:00:00	110.313	110.401	110.211	110.261	7950	0	0
2021.06.22	04:00:00	110.261	110.472	110.242	110.451	7698	0	0
2021.06.22	08:00:00	110.451	110.536	110.349	110.479	9040	0	0
2021.06.22	12:00:00	110.479	110.698	110.383	110.691	10324	0	0
2021.06.22	16:00:00	110.692	110.791	110.608	110.702	15192	0	0
2021.06.22	20:00:00	110.702	110.723	110.588	110.658	7709	0	0
2021.06.23	00:00:00	110.657	110.766	110.567	110.727	5448	0	0
2021.06.23	04:00:00	110.728	110.853	110.708	110.793	9231	0	0
2021.06.23	08:00:00	110.794	110.919	110.765	110.905	10980	0	0
2021.06.23	12:00:00	110.904	111.102	110.659	110.831	13146	0	0
2021.06.23	16:00:00	110.831	110.957	110.681	110.957	14824	0	0
2021.06.23	20:00:00	110.957	111.012	110.921	110.949	7110	0	0
2021.06.24	00:00:00	110.948	111.115	110.942	111.017	12240	0	0
2021.06.24	04:00:00	111.020	111.052	110.950	110.966	10181	0	0
2021.06.24	08:00:00	110.966	110.968	110.759	110.870	12167	0	0
2021.06.24	12:00:00	110.870	110.909	110.715	110.748	12274	0	0
2021.06.24	16:00:00	110.747	110.912	110.687	110.885	13511	0	0
2021.06.24	20:00:00	110.885	110.903	110.831	110.874	8036	0	0
2021.06.25	00:00:00	110.872	110.984	110.763	110.931	6041	0	0
2021.06.25	04:00:00	110.931	110.934	110.807	110.863	8132	0	0
2021.06.25	08:00:00	110.863	110.878	110.718	110.728	10371	0	0
2021.06.25	12:00:00	110.728	110.795	110.500	110.537	11112	0	0
2021.06.25	16:00:00	110.537	110.836	110.480	110.825	16057	0	0
2021.06.25	20:00:00	110.824	110.877	110.745	110.778	7018	0	0
2021.06.28	00:00:00	110.726	110.859	110.651	110.702	6369	0	0
2021.06.28	04:00:00	110.703	110.726	110.628	110.652	10643	0	0
2021.06.28	08:00:00	110.652	110.739	110.617	110.719	11109	0	0
2021.06.28	12:00:00	110.719	110.977	110.692	110.850	13217	0	0
2021.06.28	16:00:00	110.851	110.900	110.501	110.558	14704	0	0
2021.06.28	20:00:00	110.558	110.630	110.497	110.614	5608	0	0
2021.06.29	00:00:00	110.617	110.641	110.506	110.529	7614	0	0
2021.06.29	04:00:00	110.529	110.591	110.451	110.581	10449	0	0
2021.06.29	08:00:00	110.581	110.760	110.529	110.601	12893	0	0
2021.06.29	12:00:00	110.601	110.735	110.508	110.686	14392	0	0
2021.06.29	16:00:00	110.686	110.706	110.430	110.527	15073	0	0
2021.06.29	20:00:00	110.527	110.560	110.486	110.538	5838	0	0
2021.06.30	00:00:00	110.528	110.597	110.443	110.563	10615	0	0
2021.06.30	04:00:00	110.563	110.577	110.442	110.503	8950	0	0
2021.06.30	08:00:00	110.502	110.591	110.417	110.465	12627	0	0
2021.06.30	12:00:00	110.465	110.680	110.450	110.646	13802	0	0
2021.06.30	16:00:00	110.645	111.096	110.607	111.088	18612	0	0
2021.06.30	20:00:00	111.088	111.121	111.021	111.101	8389	0	0
2021.07.01	00:00:00	111.101	111.163	111.062	111.080	6179	0	0
2021.07.01	04:00:00	111.080	111.107	111.027	111.099	8341	0	0
2021.07.01	08:00:00	111.099	111.412	111.098	111.402	12189	0	0
2021.07.01	12:00:00	111.403	111.627	111.353	111.391	16573	0	0
2021.07.01	16:00:00	111.390	111.612	111.348	111.570	16913	0	0
2021.07.01	20:00:00	111.571	111.638	111.519	111.521	6936	0	0
2021.07.02	00:00:00	111.519	111.652	111.484	111.644	6843	0	0
2021.07.02	04:00:00	111.648	111.658	111.555	111.587	9034	0	0
2021.07.02	08:00:00	111.587	111.659	111.408	111.470	11529	0	0
2021.07.02	12:00:00	111.471	111.607	111.245	111.264	15781	0	0
2021.07.02	16:00:00	111.264	111.379	111.151	111.218	19218	0	0
2021.07.02	20:00:00	111.218	111.241	110.951	111.020	5239	0	0
2021.07.05	00:00:00	110.946	111.190	110.946	111.141	6065	0	0
2021.07.05	04:00:00	111.142	111.157	111.051	111.137	6175	0	0
2021.07.05	08:00:00	111.137	111.145	110.849	110.899	9381	0	0
2021.07.05	12:00:00	110.899	110.937	110.796	110.925	9780	0	0
2021.07.05	16:00:00	110.925	110.979	110.891	110.898	8360	0	0
2021.07.05	20:00:00	110.898	110.991	110.868	110.962	22512	0	0
2021.07.06	00:00:00	110.950	110.976	110.809	110.862	7059	0	0
2021.07.06	04:00:00	110.862	110.879	110.786	110.834	9634	0	0
2021.07.06	08:00:00	110.834	110.916	110.747	110.790	13318	0	0
2021.07.06	12:00:00	110.789	110.850	110.596	110.716	13958	0	0
2021.07.06	16:00:00	110.721	110.803	110.521	110.630	20962	0	0
2021.07.06	20:00:00	110.629	110.688	110.601	110.610	7196	0	0
2021.07.07	00:00:00	110.613	110.663	110.401	110.417	9725	0	0
2021.07.07	04:00:00	110.418	110.644	110.395	110.524	11895	0	0
2021.07.07	08:00:00	110.524	110.784	110.514	110.749	13422	0	0
2021.07.07	12:00:00	110.749	110.815	110.507	110.587	14980	0	0
2021.07.07	16:00:00	110.585	110.813	110.574	110.672	20160	0	0
2021.07.07	20:00:00	110.672	110.727	110.537	110.608	10175	0	0
2021.07.08	00:00:00	110.605	110.683	110.509	110.541	7506	0	0
2021.07.08	04:00:00	110.541	110.624	110.424	110.529	11738	0	0
2021.07.08	08:00:00	110.531	110.538	109.755	109.850	24074	0	0
2021.07.08	12:00:00	109.850	110.048	109.600	109.671	18612	0	0
2021.07.08	16:00:00	109.671	109.867	109.532	109.803	19685	0	0
2021.07.08	20:00:00	109.802	109.868	109.748	109.748	6758	0	0
2021.07.09	00:00:00	109.747	109.924	109.703	109.873	13312	0	0
2021.07.09	04:00:00	109.873	109.994	109.761	109.992	13435	0	0
2021.07.09	08:00:00	109.992	110.134	109.976	110.094	15438	0	0
2021.07.09	12:00:00	110.094	110.141	109.900	109.982	14580	0	0
2021.07.09	16:00:00	109.982	110.258	109.940	110.200	13457	0	0
2021.07.09	20:00:00	110.199	110.205	110.093	110.102	4168	0	0
2021.07.12	00:00:00	110.076	110.251	110.076	110.120	6034	0	0
2021.07.12	04:00:00	110.120	110.199	110.010	110.181	9985	0	0
2021.07.12	08:00:00	110.181	110.276	109.976	110.093	9438	0	0
2021.07.12	12:00:00	110.091	110.267	110.054	110.207	11654	0	0
2021.07.12	16:00:00	110.205	110.401	110.169	110.378	11387	0	0
2021.07.12	20:00:00	110.378	110.389	110.315	110.349	4353	0	0
2021.07.13	00:00:00	110.348	110.400	110.288	110.384	10204	0	0
2021.07.13	04:00:00	110.384	110.442	110.341	110.427	6469	0	0
2021.07.13	08:00:00	110.426	110.447	110.313	110.349	8503	0	0
2021.07.13	12:00:00	110.348	110.544	110.198	110.511	13099	0	0
2021.07.13	16:00:00	110.511	110.558	110.286	110.421	16286	0	0
2021.07.13	20:00:00	110.421	110.647	110.407	110.627	7624	0	0
2021.07.14	00:00:00	110.617	110.698	110.582	110.626	7966	0	0
2021.07.14	04:00:00	110.626	110.628	110.444	110.501	8833	0	0
2021.07.14	08:00:00	110.501	110.537	110.414	110.510	8907	0	0
2021.07.14	12:00:00	110.509	110.517	110.140	110.181	12024	0	0
2021.07.14	16:00:00	110.180	110.192	109.952	109.985	16077	0	0
2021.07.14	20:00:00	109.985	110.022	109.934	109.950	5877	0	0
2021.07.15	00:00:00	109.937	110.026	109.834	109.903	9532	0	0
2021.07.15	04:00:00	109.903	109.988	109.819	109.890	9757	0	0
2021.07.15	08:00:00	109.889	109.889	109.714	109.749	9720	0	0
2021.07.15	12:00:00	109.748	110.089	109.728	110.066	13034	0	0
2021.07.15	16:00:00	110.066	110.086	109.843	110.042	14008	0	0
2021.07.15	20:00:00	110.043	110.048	109.778	109.831	6734	0	0
2021.07.16	00:00:00	109.809	109.900	109.732	109.882	6738	0	0
2021.07.16	04:00:00	109.883	110.072	109.860	110.011	9492	0	0
2021.07.16	08:00:00	110.009	110.220	109.933	110.085	11195	0	0
2021.07.16	12:00:00	110.085	110.339	110.060	110.315	13286	0	0
2021.07.16	16:00:00	110.314	110.341	110.084	110.102	15333	0	0
2021.07.16	20:00:00	110.101	110.105	110.034	110.081	4628	0	0
2021.07.19	00:00:00	110.004	110.097	109.848	109.869	7849	0	0
2021.07.19	04:00:00	109.867	109.963	109.851	109.916	7398	0	0
2021.07.19	08:00:00	109.916	110.035	109.703	109.734	13778	0	0
2021.07.19	12:00:00	109.734	109.834	109.429	109.475	16497	0	0
2021.07.19	16:00:00	109.474	109.577	109.065	109.386	20281	0	0
2021.07.19	20:00:00	109.386	109.511	109.384	109.447	5797	0	0
2021.07.20	00:00:00	109.451	109.571	109.297	109.503	7238	0	0
2021.07.20	04:00:00	109.503	109.602	109.369	109.450	9319	0	0
2021.07.20	08:00:00	109.452	109.746	109.450	109.614	12561	0	0
2021.07.20	12:00:00	109.617	109.624	109.327	109.527	16829	0	0
2021.07.20	16:00:00	109.527	109.956	109.354	109.897	21086	0	0
2021.07.20	20:00:00	109.898	109.922	109.815	109.843	5610	0	0
2021.07.21	00:00:00	109.837	109.972	109.767	109.961	9008	0	0
2021.07.21	04:00:00	109.960	109.981	109.855	109.879	5739	0	0
2021.07.21	08:00:00	109.879	110.177	109.800	110.097	13209	0	0
2021.07.21	12:00:00	110.098	110.201	109.999	110.184	12171	0	0
2021.07.21	16:00:00	110.184	110.386	110.182	110.306	14179	0	0
2021.07.21	20:00:00	110.307	110.338	110.255	110.286	5943	0	0
2021.07.22	00:00:00	110.279	110.298	110.180	110.187	4333	0	0
2021.07.22	04:00:00	110.186	110.199	110.083	110.146	3505	0	0
2021.07.22	08:00:00	110.140	110.359	110.067	110.250	9564	0	0
2021.07.22	12:00:00	110.252	110.341	110.013	110.068	13835	0	0
2021.07.22	16:00:00	110.068	110.239	110.041	110.126	16114	0	0
2021.07.22	20:00:00	110.125	110.221	110.081	110.149	6028	0	0
2021.07.23	00:00:00	110.148	110.195	110.086	110.135	6409	0	0
2021.07.23	04:00:00	110.134	110.304	110.124	110.266	4816	0	0
2021.07.23	08:00:00	110.267	110.486	110.247	110.484	10356	0	0
2021.07.23	12:00:00	110.485	110.587	110.415	110.483	10762	0	0
2021.07.23	16:00:00	110.483	110.593	110.388	110.544	11815	0	0
2021.07.23	20:00:00	110.543	110.563	110.502	110.547	3777	0	0
2021.07.26	00:00:00	110.448	110.584	110.448	110.453	4435	0	0
2021.07.26	04:00:00	110.452	110.458	110.316	110.340	5936	0	0
2021.07.26	08:00:00	110.340	110.340	110.116	110.223	12219	0	0
2021.07.26	12:00:00	110.225	110.424	110.218	110.367	11568	0	0
2021.07.26	16:00:00	110.366	110.394	110.154	110.321	12619	0	0
2021.07.26	20:00:00	110.321	110.408	110.312	110.381	3444	0	0
2021.07.27	00:00:00	110.366	110.392	110.213	110.221	6720	0	0
2021.07.27	04:00:00	110.221	110.308	110.165	110.208	8835	0	0
2021.07.27	08:00:00	110.209	110.233	109.976	110.074	12421	0	0
2021.07.27	12:00:00	110.075	110.172	109.943	109.953	10174	0	0
2021.07.27	16:00:00	109.950	110.024	109.581	109.627	17574	0	0
2021.07.27	20:00:00	109.624	109.812	109.601	109.774	4613	0	0
2021.07.28	00:00:00	109.755	109.908	109.714	109.870	5513	0	0
