<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.09.01	1.26728	1.27129	1.25771	1.25845	118877	0	0
2023.09.04	1.25900	1.26425	1.25823	1.26235	43969	0	0
2023.09.05	1.26208	1.26315	1.25279	1.25635	102141	0	0
2023.09.06	1.25623	1.25876	1.24817	1.25062	96657	0	0
2023.09.07	1.25056	1.25081	1.24454	1.24709	85560	0	0
2023.09.08	1.24725	1.25142	1.24509	1.24642	78840	0	0
2023.09.11	1.24628	1.25481	1.24608	1.25095	82743	0	0
2023.09.12	1.25088	1.25301	1.24594	1.24849	66806	0	0
2023.09.13	1.24886	1.25116	1.24343	1.24897	103447	0	0
2023.09.14	1.24827	1.25061	1.23962	1.24077	107090	0	0
2023.09.15	1.24069	1.24456	1.23785	1.23809	71255	0	0
2023.09.18	1.23762	1.24105	1.23701	1.23813	55461	0	0
2023.09.19	1.23832	1.24250	1.23672	1.23908	59887	0	0
2023.09.20	1.23842	1.24212	1.23317	1.23428	86237	0	0
2023.09.21	1.23423	1.23472	1.22342	1.22935	95006	0	0
2023.09.22	1.22940	1.22967	1.22305	1.22339	66825	0	0
2023.09.25	1.22399	1.22527	1.21937	1.22106	51793	0	0
2023.09.26	1.22111	1.22155	1.21516	1.21577	52279	0	0
2023.09.27	1.21593	1.21642	1.21103	1.21346	64165	0	0
2023.09.28	1.21349	1.22246	1.21201	1.22027	62731	0	0
2023.09.29	1.21893	1.22718	1.21803	1.22011	67689	0	0
2023.10.02	1.21791	1.22199	1.20855	1.20864	56662	0	0
2023.10.03	1.20870	1.21019	1.20523	1.20765	74294	0	0
2023.10.04	1.20681	1.21769	1.20373	1.21333	67918	0	0
2023.10.05	1.21329	1.21957	1.21076	1.21917	96229	0	0
2023.10.06	1.21908	1.22612	1.21057	1.22346	120593	0	0
2023.10.09	1.22001	1.22440	1.21630	1.22375	97308	0	0
2023.10.10	1.22368	1.22915	1.22118	1.22852	108143	0	0
2023.10.11	1.22775	1.23375	1.22607	1.23120	136459	0	0
2023.10.12	1.23129	1.23314	1.21710	1.21742	153145	0	0
2023.10.13	1.21705	1.22253	1.21224	1.21399	131927	0	1
2023.10.16	1.21380	1.22191	1.21279	1.22166	131408	0	1
2023.10.17	1.22043	1.22161	1.21327	1.21822	131140	0	1
2023.10.18	1.21824	1.22110	1.21368	1.21406	137173	0	1
2023.10.19	1.21398	1.21915	1.20899	1.21428	167145	0	1
2023.10.20	1.21424	1.21700	1.20930	1.21630	127096	0	0
2023.10.23	1.21540	1.22583	1.21432	1.22481	117617	0	1
2023.10.24	1.22458	1.22884	1.21531	1.21589	123954	0	1
2023.10.25	1.21546	1.21758	1.21068	1.21112	124133	0	1
2023.10.26	1.21112	1.21394	1.20694	1.21277	121273	0	1
2023.10.27	1.21280	1.21625	1.21054	1.21166	120945	0	1
2023.10.30	1.21225	1.21744	1.20899	1.21622	97578	0	0
2023.10.31	1.21621	1.22004	1.21195	1.21469	129159	0	0
2023.11.01	1.21468	1.21643	1.20955	1.21478	154171	0	1
2023.11.02	1.21469	1.22254	1.21466	1.22000	122037	0	1
2023.11.03	1.22014	1.23895	1.21840	1.23788	158566	0	0
2023.11.06	1.23661	1.24282	1.23375	1.23433	85734	0	0
2023.11.07	1.23440	1.23480	1.22623	1.22985	66081	0	0
2023.11.08	1.22994	1.23025	1.22417	1.22835	69003	0	0
2023.11.09	1.22836	1.23085	1.22122	1.22214	84259	0	0
2023.11.10	1.22196	1.22379	1.21868	1.22258	103351	0	0
2023.11.13	1.22039	1.22798	1.21979	1.22768	101297	0	1
2023.11.14	1.22616	1.25054	1.22473	1.24985	149882	0	1
2023.11.15	1.24988	1.25012	1.24035	1.24144	141580	0	0
2023.11.16	1.24150	1.24557	1.23762	1.24128	88259	0	0
2023.11.17	1.24114	1.24642	1.23739	1.24600	79790	0	0
2023.11.20	1.24455	1.25175	1.24431	1.25039	70509	0	1
2023.11.21	1.24970	1.25592	1.24940	1.25373	80836	0	0
2023.11.22	1.25292	1.25490	1.24488	1.24928	78899	0	0
2023.11.23	1.24899	1.25743	1.24829	1.25330	29220	0	0
2023.11.24	1.25282	1.26153	1.25223	1.25956	32110	0	0
2023.11.27	1.25978	1.26440	1.25905	1.26264	38323	0	1
2023.11.28	1.26270	1.27148	1.26068	1.26931	46706	0	0
2023.11.29	1.26898	1.27326	1.26647	1.26926	48325	0	0
2023.11.30	1.26909	1.27106	1.26030	1.26224	53319	0	0
2023.12.01	1.26210	1.27159	1.26119	1.27096	49403	0	0
2023.12.04	1.26897	1.27243	1.26038	1.26320	51632	0	0
2023.12.05	1.26321	1.26515	1.25772	1.25928	50571	0	0
2023.12.06	1.25918	1.26136	1.25515	1.25580	41424	0	0
2023.12.07	1.25592	1.26117	1.25445	1.25918	48507	0	0
2023.12.08	1.25889	1.26012	1.25025	1.25461	53087	0	0
2023.12.11	1.25436	1.25909	1.25235	1.25546	36925	0	0
2023.12.12	1.25540	1.26161	1.25142	1.25622	42498	0	0
2023.12.13	1.25621	1.26345	1.25001	1.26176	47165	0	0
2023.12.14	1.26175	1.27940	1.26101	1.27644	67715	0	0
2023.12.15	1.27649	1.27905	1.26684	1.26773	173521	0	0
2023.12.18	1.26750	1.27040	1.26284	1.26472	178372	0	0
2023.12.19	1.26435	1.27620	1.26197	1.27297	206942	0	0
2023.12.20	1.27245	1.27329	1.26241	1.26376	209416	0	1
2023.12.21	1.26302	1.26957	1.26123	1.26882	217705	0	1
2023.12.22	1.26845	1.27444	1.26670	1.26955	207167	0	1
2023.12.25	1.26882	1.27055	1.26813	1.27020	96	0	213
2023.12.26	1.26811	1.27304	1.26808	1.27234	103317	0	1
2023.12.27	1.27131	1.28029	1.26985	1.27977	149676	0	0
2023.12.28	1.27915	1.28278	1.27124	1.27315	168765	0	1
2023.12.29	1.27293	1.27727	1.27004	1.27301	205015	0	1
2024.01.02	1.27210	1.27601	1.26107	1.26160	219509	0	1
2024.01.03	1.26149	1.26767	1.26096	1.26642	237702	0	0
2024.01.04	1.26639	1.27300	1.26517	1.26814	205876	0	0
2024.01.05	1.26758	1.27711	1.26112	1.27176	256974	0	0
2024.01.08	1.27101	1.27670	1.26734	1.27474	164464	0	0
2024.01.09	1.27467	1.27649	1.26892	1.27065	174930	0	1
2024.01.10	1.27059	1.27441	1.26860	1.27413	160802	0	1
2024.01.11	1.27415	1.27830	1.26900	1.27530	284996	0	1
2024.01.12	1.27430	1.27858	1.27193	1.27516	226931	0	1
2024.01.15	1.27327	1.27653	1.27128	1.27268	133971	0	0
2024.01.16	1.27264	1.27286	1.26192	1.26358	266246	0	0
2024.01.17	1.26350	1.26965	1.25964	1.26759	246408	0	0
2024.01.18	1.26755	1.27077	1.26480	1.27051	248350	0	1
2024.01.19	1.27056	1.27147	1.26611	1.27032	212963	0	0
2024.01.22	1.26807	1.27330	1.26776	1.27082	191697	0	1
2024.01.23	1.27030	1.27475	1.26488	1.26858	208446	0	1
2024.01.24	1.26862	1.27750	1.26630	1.27246	249671	0	1
2024.01.25	1.27233	1.27428	1.26815	1.27073	239940	0	1
2024.01.26	1.27070	1.27585	1.26754	1.26990	185040	0	1
2024.01.29	1.26851	1.27190	1.26619	1.27074	167941	0	1
2024.01.30	1.27065	1.27211	1.26400	1.26982	183679	0	1
2024.01.31	1.26981	1.27509	1.26579	1.26869	303924	0	0
2024.02.01	1.26789	1.27556	1.26250	1.27429	248869	0	0
2024.02.02	1.27408	1.27726	1.26138	1.26302	210364	0	0
2024.02.05	1.26476	1.26476	1.25181	1.25360	208454	0	1
2024.02.06	1.25322	1.26030	1.25249	1.25959	139798	0	1
2024.02.07	1.25934	1.26418	1.25839	1.26247	104478	0	1
2024.02.08	1.26246	1.26385	1.25717	1.26170	106993	0	1
2024.02.09	1.26157	1.26428	1.25989	1.26270	90792	0	1
2024.02.12	1.26169	1.26547	1.26059	1.26287	83104	0	0
2024.02.13	1.26288	1.26881	1.25730	1.25916	108873	0	1
2024.02.14	1.25896	1.26111	1.25354	1.25620	106972	0	2
2024.02.15	1.25647	1.26010	1.25405	1.25994	95832	0	2
2024.02.16	1.25961	1.26245	1.25505	1.25996	100132	0	2
2024.02.19	1.25990	1.26298	1.25832	1.25936	67838	0	2
2024.02.20	1.25935	1.26686	1.25789	1.26215	105208	0	2
2024.02.21	1.26218	1.26419	1.26025	1.26361	100621	0	0
2024.02.22	1.26348	1.27096	1.26114	1.26602	106504	0	2
2024.02.23	1.26600	1.27014	1.26478	1.26705	92205	0	2
2024.02.26	1.26740	1.26996	1.26562	1.26828	82285	0	2
2024.02.27	1.26829	1.26969	1.26601	1.26810	111520	0	1
2024.02.28	1.26841	1.26867	1.26214	1.26582	97433	0	2
2024.02.29	1.26608	1.26819	1.26123	1.26207	114428	0	2
2024.03.01	1.26238	1.26639	1.25994	1.26509	111737	0	2
2024.03.04	1.26436	1.27066	1.26436	1.26889	83323	0	2
2024.03.05	1.26907	1.27348	1.26712	1.27043	86728	0	1
2024.03.06	1.27040	1.27615	1.26896	1.27294	105077	0	2
2024.03.07	1.27302	1.28109	1.27227	1.28069	97029	0	2
2024.03.08	1.28074	1.28939	1.27997	1.28562	103251	0	2
2024.03.11	1.28523	1.28620	1.27949	1.28123	94592	0	2
2024.03.12	1.28123	1.28235	1.27460	1.27888	65765	0	0
2024.03.13	1.27888	1.28111	1.27746	1.27955	38306	0	0
2024.03.14	1.27955	1.28228	1.27306	1.27523	43558	0	0
2024.03.15	1.27523	1.27585	1.27253	1.27318	35708	0	0
2024.03.18	1.27288	1.27467	1.27179	1.27244	31740	0	0
2024.03.19	1.27229	1.27328	1.26676	1.27185	42703	0	0
2024.03.20	1.27185	1.27866	1.26844	1.27834	43854	0	0
2024.03.21	1.27816	1.28033	1.26503	1.26547	48803	0	0
2024.03.22	1.26543	1.26748	1.25753	1.25986	38072	0	0
2024.03.25	1.25952	1.26521	1.25878	1.26356	30383	0	0
2024.03.26	1.26338	1.26679	1.26218	1.26282	31901	0	0
2024.03.27	1.26258	1.26408	1.26055	1.26338	33485	0	0
2024.03.28	1.26338	1.26544	1.25857	1.26191	36600	0	0
2024.03.29	1.26191	1.26446	1.26092	1.26167	7418	0	0
2024.04.01	1.25715	1.26419	1.25394	1.25506	29420	0	0
2024.04.02	1.25509	1.25782	1.25393	1.25768	35950	0	0
2024.04.03	1.25768	1.26555	1.25626	1.26519	38420	0	0
2024.04.04	1.26494	1.26835	1.26349	1.26415	34374	0	0
2024.04.05	1.26411	1.26481	1.25746	1.26370	43733	0	0
2024.04.08	1.26250	1.26637	1.26133	1.26542	40811	0	0
2024.04.09	1.26541	1.27093	1.26335	1.26771	37368	0	0
2024.04.10	1.26751	1.27079	1.25202	1.25394	51191	0	0
2024.04.11	1.25367	1.25784	1.25108	1.25499	52246	0	0
2024.04.12	1.25518	1.25584	1.24266	1.24481	52297	0	0
2024.04.15	1.24450	1.24985	1.24309	1.24452	59675	0	0
2024.04.16	1.24447	1.24718	1.24054	1.24260	60611	0	0
2024.04.17	1.24244	1.24819	1.24168	1.24534	55670	0	0
2024.04.18	1.24510	1.24843	1.24330	1.24360	55623	0	0
2024.04.19	1.24319	1.24680	1.23665	1.23684	78406	0	0
2024.04.22	1.23660	1.23919	1.22996	1.23493	34825	0	0
2024.04.23	1.23497	1.24584	1.23316	1.24480	37562	0	0
2024.04.24	1.24434	1.24698	1.24226	1.24627	29991	0	0
2024.04.25	1.24630	1.25275	1.24393	1.25126	38382	0	0
2024.04.26	1.25113	1.25409	1.24491	1.24927	38246	0	0
2024.04.29	1.24800	1.25694	1.24618	1.25622	40311	0	0
2024.04.30	1.25623	1.25637	1.24895	1.24911	37591	0	0
2024.05.01	1.24870	1.25498	1.24661	1.25252	37537	0	0
2024.05.02	1.25240	1.25443	1.24719	1.25334	45346	0	0
2024.05.03	1.25283	1.26338	1.25075	1.25452	43068	0	0
2024.05.06	1.25440	1.25943	1.25307	1.25613	27473	0	0
2024.05.07	1.25641	1.25702	1.25004	1.25079	33150	0	0
2024.05.08	1.25064	1.25104	1.24676	1.24973	30994	0	0
2024.05.09	1.24969	1.25265	1.24458	1.25231	33308	0	0
2024.05.10	1.25228	1.25410	1.25025	1.25234	33291	0	0
2024.05.13	1.25140	1.25687	1.25098	1.25587	29442	0	0
2024.05.14	1.25552	1.25928	1.25091	1.25909	33320	0	0
2024.05.15	1.25886	1.26861	1.25737	1.26848	34817	0	0
2024.05.16	1.26844	1.27004	1.26435	1.26686	33727	0	0
2024.05.17	1.26688	1.27115	1.26450	1.27001	28396	0	0
2024.05.20	1.26860	1.27251	1.26847	1.27055	29431	0	0
2024.05.21	1.27031	1.27268	1.26864	1.27082	30990	0	0
2024.05.22	1.27070	1.27613	1.27002	1.27160	37631	0	0
2024.05.23	1.27159	1.27466	1.26852	1.26973	42225	0	0
2024.05.24	1.26968	1.27508	1.26716	1.27364	35708	0	0
2024.05.27	1.27340	1.27776	1.27269	1.27679	18160	0	0
2024.05.28	1.27683	1.28006	1.27540	1.27607	33604	0	0
2024.05.29	1.27609	1.27715	1.26985	1.27003	38855	0	0
2024.05.30	1.26985	1.27471	1.26811	1.27316	37689	0	0
2024.05.31	1.27291	1.27660	1.27002	1.27407	42295	0	0
2024.06.03	1.27335	1.28080	1.26946	1.28070	40447	0	0
2024.06.04	1.28068	1.28172	1.27430	1.27699	42309	0	0
2024.06.05	1.27711	1.27949	1.27415	1.27857	36507	0	0
2024.06.06	1.27851	1.28089	1.27627	1.27894	34299	0	0
2024.06.07	1.27836	1.28115	1.27149	1.27149	40595	0	0
2024.06.10	1.27267	1.27369	1.26882	1.27301	34978	0	0
2024.06.11	1.27302	1.27511	1.27048	1.27397	36815	0	0
2024.06.12	1.27379	1.28605	1.27266	1.27976	43457	0	0
2024.06.13	1.27976	1.28076	1.27386	1.27617	40397	0	0
2024.06.14	1.27596	1.27632	1.26568	1.26852	44303	0	0
2024.06.17	1.26823	1.27093	1.26588	1.27043	36878	0	0
2024.06.18	1.27011	1.27210	1.26688	1.27082	38917	0	0
2024.06.19	1.27074	1.27399	1.26885	1.27166	25892	0	0
2024.06.20	1.27169	1.27225	1.26547	1.26565	35309	0	0
2024.06.21	1.26565	1.26731	1.26224	1.26405	35361	0	0
2024.06.24	1.26410	1.26978	1.26295	1.26828	33192	0	0
2024.06.25	1.26829	1.27025	1.26660	1.26844	31138	0	0
2024.06.26	1.26856	1.26937	1.26155	1.26214	36636	0	0
2024.06.27	1.26175	1.26704	1.26125	1.26388	36048	0	0
2024.06.28	1.26365	1.26626	1.26196	1.26442	41019	0	0
2024.07.01	1.26510	1.27092	1.26332	1.26495	38683	0	0
2024.07.02	1.26464	1.26526	1.26154	1.26324	11713	0	0
2024.07.03	1.26841	1.27770	1.26663	1.27410	29831	0	0
2024.07.04	1.27455	1.27674	1.27299	1.27575	21282	0	0
2024.07.05	1.27585	1.28170	1.27522	1.28135	34330	0	0
2024.07.08	1.27960	1.28455	1.27839	1.28059	30884	0	0
2024.07.09	1.28042	1.28253	1.27779	1.27854	30964	0	0
2024.07.10	1.27833	1.28488	1.27788	1.28477	28542	0	0
2024.07.11	1.28476	1.29487	1.28454	1.29137	37694	0	0
2024.07.12	1.29130	1.29905	1.29021	1.29875	38505	0	0
2024.07.15	1.29636	1.29946	1.29615	1.29666	36238	0	0
2024.07.16	1.29670	1.29798	1.29383	1.29724	34429	0	0
2024.07.17	1.29727	1.30440	1.29603	1.30085	40207	0	0
2024.07.18	1.30081	1.30126	1.29404	1.29429	41129	0	0
2024.07.19	1.29417	1.29510	1.29011	1.29112	36620	0	0
2024.07.22	1.29190	1.29420	1.29047	1.29320	34784	0	0
2024.07.23	1.29313	1.29349	1.28880	1.29067	33167	0	0
2024.07.24	1.29062	1.29373	1.28777	1.29061	35599	0	0
2024.07.25	1.29053	1.29137	1.28491	1.28505	45960	0	0
2024.07.26	1.28486	1.28779	1.28470	1.28638	32943	0	0
2024.07.29	1.28590	1.28881	1.28068	1.28611	32618	0	0
2024.07.30	1.28582	1.28660	1.28200	1.28345	33281	0	0
2024.07.31	1.28338	1.28641	1.28203	1.28550	48893	0	0
2024.08.01	1.28545	1.28627	1.27267	1.27366	46883	0	0
2024.08.02	1.27391	1.28399	1.27072	1.28036	52430	0	0
2024.08.05	1.28006	1.28166	1.27104	1.27732	78718	0	0
2024.08.06	1.27737	1.28031	1.26728	1.26906	65914	0	0
2024.08.07	1.26906	1.27355	1.26628	1.26897	55260	0	0
2024.08.08	1.26852	1.27523	1.26648	1.27479	47906	0	0
2024.08.09	1.27455	1.27734	1.27260	1.27569	39362	0	0
2024.08.12	1.27650	1.27935	1.27468	1.27649	32803	0	2
2024.08.13	1.27648	1.28726	1.27580	1.28606	36636	0	2
2024.08.14	1.28619	1.28682	1.28147	1.28292	37339	0	2
2024.08.15	1.28283	1.28711	1.27987	1.28525	33411	0	2
2024.08.16	1.28537	1.29457	1.28423	1.29425	29727	0	3
2024.08.19	1.29405	1.29968	1.29204	1.29883	32367	0	2
2024.08.20	1.29835	1.30522	1.29740	1.30322	33695	0	2
2024.08.21	1.30323	1.31190	1.30107	1.30873	37900	0	1
2024.08.22	1.30896	1.31305	1.30763	1.30895	35086	0	0
2024.08.23	1.30872	1.32298	1.30837	1.32129	39654	0	2
2024.08.26	1.32070	1.32218	1.31796	1.31855	34821	0	1
2024.08.27	1.31876	1.32658	1.31769	1.32598	35491	0	2
2024.08.28	1.32541	1.32623	1.31677	1.31901	40105	0	2
2024.08.29	1.31904	1.32265	1.31451	1.31676	44328	0	2
2024.08.30	1.31682	1.31995	1.31094	1.31242	40004	0	2
2024.09.02	1.31310	1.31549	1.31181	1.31450	22722	0	2
2024.09.03	1.31406	1.31487	1.30875	1.31118	42756	0	1
2024.09.04	1.31122	1.31749	1.31008	1.31435	42195	0	2
2024.09.05	1.31440	1.31850	1.31368	1.31781	45040	0	2
2024.09.06	1.31759	1.32377	1.31097	1.31266	51945	0	2
2024.09.09	1.31177	1.31428	1.30675	1.30729	42662	0	3
2024.09.10	1.30720	1.31074	1.30492	1.30793	38316	0	1
2024.09.11	1.30789	1.31110	1.30018	1.30417	47214	0	2
2024.09.12	1.30425	1.31269	1.30318	1.31220	45250	0	1
2024.09.13	1.31223	1.31575	1.31146	1.31212	43878	0	2
2024.09.16	1.31250	1.32178	1.31167	1.32151	36573	0	2
2024.09.17	1.32141	1.32293	1.31459	1.31601	42061	0	2
2024.09.18	1.31586	1.32975	1.31508	1.32126	48163	0	0
2024.09.19	1.32121	1.33139	1.31531	1.32834	55945	0	2
2024.09.20	1.32774	1.33400	1.32678	1.33186	50395	0	2
2024.09.23	1.33182	1.33589	1.32482	1.33454	45738	0	2
2024.09.24	1.33378	1.34155	1.33316	1.34120	47665	0	2
2024.09.25	1.34108	1.34294	1.33123	1.33226	49855	0	2
2024.09.26	1.33174	1.34340	1.33111	1.34133	48278	0	2
2024.09.27	1.34100	1.34271	1.33598	1.33714	51341	0	1
2024.09.30	1.33700	1.34227	1.33499	1.33727	49597	0	2
2024.10.01	1.33725	1.33890	1.32369	1.32848	59922	0	2
2024.10.02	1.32846	1.33049	1.32457	1.32660	45900	0	0
2024.10.03	1.32671	1.32824	1.30920	1.31228	55930	0	2
2024.10.04	1.31212	1.31745	1.30695	1.31234	49326	0	2
2024.10.07	1.31190	1.31341	1.30591	1.30814	47029	0	2
2024.10.08	1.30810	1.31131	1.30640	1.31028	48396	0	2
2024.10.09	1.31023	1.31043	1.30554	1.30687	43265	0	2
2024.10.10	1.30680	1.30937	1.30211	1.30563	46025	0	2
2024.10.11	1.30572	1.30829	1.30355	1.30620	35120	0	2
2024.10.14	1.30626	1.30717	1.30298	1.30575	38146	0	2
2024.10.15	1.30507	1.31026	1.30353	1.30722	40234	0	0
2024.10.16	1.30697	1.30772	1.29767	1.29889	39662	0	0
2024.10.17	1.29895	1.30230	1.29735	1.30087	46200	0	2
2024.10.18	1.30048	1.30704	1.29985	1.30471	41792	0	1
2024.10.21	1.30469	1.30576	1.29770	1.29829	34168	0	1
2024.10.22	1.29821	1.30146	1.29445	1.29826	37103	0	1
2024.10.23	1.29827	1.29946	1.29070	1.29200	42627	0	1
2024.10.24	1.29183	1.29874	1.29085	1.29744	44582	0	1
2024.10.25	1.29746	1.29983	1.29528	1.29600	35978	0	1
2024.10.28	1.29614	1.30013	1.29394	1.29684	40429	0	2
2024.10.29	1.29693	1.30155	1.29578	1.30070	46894	0	0
2024.10.30	1.30072	1.30431	1.29364	1.29624	51225	0	0
2024.10.31	1.29627	1.29994	1.28433	1.28897	50288	0	0
2024.11.01	1.28889	1.29799	1.28843	1.29142	46947	0	2
2024.11.04	1.29656	1.29985	1.29340	1.29564	48838	0	1
2024.11.05	1.29556	1.30417	1.29479	1.30408	40117	0	0
2024.11.06	1.30386	1.30476	1.28341	1.28768	91500	0	2
2024.11.07	1.28733	1.30089	1.28693	1.29837	58923	0	2
2024.11.08	1.29832	1.29890	1.28832	1.29163	52627	0	1
2024.11.11	1.29078	1.29257	1.28559	1.28673	41256	0	2
2024.11.12	1.28653	1.28733	1.27190	1.27466	54783	0	2
2024.11.13	1.27407	1.27690	1.26863	1.27065	53300	0	2
2024.11.14	1.27037	1.27198	1.26297	1.26639	54839	0	2
2024.11.15	1.26648	1.26965	1.25969	1.26171	56922	0	2
2024.11.18	1.26169	1.26864	1.25980	1.26771	46464	0	0
2024.11.19	1.26704	1.26892	1.26130	1.26807	51198	0	2
2024.11.20	1.26759	1.27143	1.26306	1.26487	44850	0	2
2024.11.21	1.26472	1.26597	1.25762	1.25883	47494	0	2
2024.11.22	1.25886	1.25939	1.24870	1.25280	56102	0	2
2024.11.25	1.25894	1.26130	1.25414	1.25674	53442	0	0
2024.11.26	1.25662	1.26160	1.25069	1.25675	63106	0	1
2024.11.27	1.25685	1.26936	1.25659	1.26772	52584	0	2
2024.11.28	1.26729	1.26908	1.26450	1.26838	35408	0	2
2024.11.29	1.26806	1.27496	1.26720	1.27282	50775	0	3
2024.12.02	1.27270	1.27358	1.26168	1.26479	55974	0	2
2024.12.03	1.26472	1.26994	1.26366	1.26641	51275	0	2
2024.12.04	1.26645	1.27211	1.26297	1.26947	53176	0	2
2024.12.05	1.26967	1.27705	1.26927	1.27503	45368	0	0
2024.12.06	1.27506	1.28104	1.27211	1.27355	45272	0	2
2024.12.09	1.27293	1.27986	1.27168	1.27418	43549	0	2
2024.12.10	1.27379	1.27774	1.27236	1.27625	44639	0	1
2024.12.11	1.27596	1.27814	1.27129	1.27422	50685	0	2
2024.12.12	1.27479	1.27877	1.26640	1.26644	50489	0	0
2024.12.13	1.26675	1.26791	1.26080	1.26151	44024	0	1
2024.12.16	1.26160	1.26984	1.26085	1.26738	39130	0	2
2024.12.17	1.26735	1.27284	1.26633	1.27003	43313	0	0
2024.12.18	1.27012	1.27249	1.25621	1.25646	49987	0	2
2024.12.19	1.25653	1.26667	1.24924	1.24945	58109	0	1
2024.12.20	1.24962	1.26136	1.24750	1.25628	50076	0	2
2024.12.23	1.25592	1.25877	1.25099	1.25263	40406	0	2
2024.12.24	1.25268	1.25745	1.25186	1.25289	31164	0	2
2024.12.25	1.25301	1.25307	1.25291	1.25307	16	0	177
2024.12.26	1.25514	1.25520	1.25010	1.25180	30405	0	1
2024.12.27	1.25196	1.25925	1.25050	1.25717	41134	0	2
2024.12.30	1.25724	1.26070	1.25063	1.25379	40438	0	3
2024.12.31	1.25386	1.25691	1.25040	1.25098	43816	0	2
2025.01.02	1.25120	1.25403	1.23527	1.23677	48415	0	1
2025.01.03	1.23629	1.24339	1.23629	1.24176	40584	0	2
2025.01.06	1.24124	1.25508	1.24078	1.25113	52428	0	3
2025.01.07	1.25137	1.25686	1.24677	1.24689	43877	0	3
2025.01.08	1.24702	1.24937	1.23208	1.23527	51125	0	2
2025.01.09	1.23597	1.23655	1.22383	1.23056	45451	0	2
2025.01.10	1.23018	1.23215	1.21918	1.22046	53953	0	2
2025.01.13	1.21972	1.22101	1.20997	1.21921	54970	0	2
2025.01.14	1.21958	1.22501	1.21362	1.22075	57219	0	3
2025.01.15	1.22072	1.23055	1.21589	1.22315	48632	0	0
2025.01.16	1.22319	1.22602	1.21746	1.22352	51070	0	2
2025.01.17	1.22342	1.22442	1.21608	1.21656	46922	0	0
2025.01.20	1.21658	1.23441	1.21593	1.23184	49261	0	2
2025.01.21	1.23200	1.23601	1.22292	1.23442	62586	0	2
2025.01.22	1.23473	1.23756	1.23057	1.23073	50777	0	2
2025.01.23	1.23080	1.23750	1.22930	1.23499	51204	0	2
2025.01.24	1.23467	1.25016	1.23449	1.24797	52847	0	1
2025.01.27	1.24658	1.25228	1.24259	1.24946	57315	0	1
2025.01.28	1.24947	1.24983	1.24143	1.24393	54092	0	0
2025.01.29	1.24370	1.24630	1.23930	1.24433	56843	0	2
2025.01.30	1.24443	1.24761	1.24078	1.24127	50015	0	3
2025.01.31	1.24130	1.24715	1.23861	1.23930	56866	0	2
2025.02.03	1.22944	1.24548	1.22490	1.24490	83888	0	2
2025.02.04	1.24493	1.24927	1.23787	1.24765	58377	0	2
2025.02.05	1.24748	1.25496	1.24633	1.25031	52669	0	2
2025.02.06	1.25040	1.25092	1.23601	1.24323	50345	0	3
2025.02.07	1.24310	1.24927	1.23762	1.24000	54987	0	1
2025.02.10	1.23692	1.24218	1.23628	1.23654	45046	0	0
2025.02.11	1.23606	1.24541	1.23323	1.24436	42495	0	0
2025.02.12	1.24425	1.24833	1.23768	1.24425	52308	0	2
2025.02.13	1.24420	1.25681	1.24302	1.25637	58400	0	1
2025.02.14	1.25539	1.26300	1.25216	1.25846	47616	0	3
2025.02.17	1.25785	1.26346	1.25772	1.26235	39577	0	1
2025.02.18	1.26168	1.26246	1.25825	1.26109	43753	0	1
2025.02.19	1.26096	1.26379	1.25629	1.25847	50685	0	2
2025.02.20	1.25826	1.26709	1.25742	1.26675	56902	0	1
2025.02.21	1.26642	1.26787	1.26246	1.26329	56669	0	2
2025.02.24	1.26278	1.26906	1.26118	1.26216	61845	0	1
2025.02.25	1.26216	1.26777	1.26058	1.26629	60419	0	2
2025.02.26	1.26619	1.27159	1.26349	1.26730	62353	0	2
2025.02.27	1.26700	1.26888	1.25969	1.25988	64360	0	2
2025.02.28	1.25981	1.26218	1.25591	1.25754	64517	0	2
2025.03.03	1.25810	1.27248	1.25616	1.26989	74578	0	2
2025.03.04	1.26940	1.27996	1.26788	1.27928	84137	0	2
2025.03.05	1.27841	1.29008	1.27675	1.28927	83777	0	2
2025.03.06	1.28906	1.29238	1.28659	1.28746	83209	0	2
2025.03.07	1.28747	1.29447	1.28722	1.29195	72955	0	2
2025.03.10	1.29130	1.29466	1.28613	1.28748	73232	0	1
2025.03.11	1.28747	1.29658	1.28712	1.29420	77219	0	2
2025.03.12	1.29462	1.29889	1.29133	1.29628	63194	0	2
2025.03.13	1.29628	1.29734	1.29209	1.29479	58073	0	1
2025.03.14	1.29478	1.29587	1.29108	1.29345	58385	0	1
2025.03.17	1.29262	1.29984	1.29248	1.29846	44858	0	2
2025.03.18	1.29892	1.30099	1.29515	1.30016	45997	0	1
2025.03.19	1.30005	1.30112	1.29550	1.30019	49961	0	1
2025.03.20	1.30040	1.30147	1.29358	1.29676	48460	0	1
2025.03.21	1.29673	1.29703	1.28877	1.29165	45914	0	1
2025.03.24	1.29071	1.29731	1.28948	1.29197	62198	0	1
2025.03.25	1.29197	1.29658	1.29011	1.29429	62824	0	18
2025.03.26	1.29429	1.29478	1.28731	1.28734	71004	0	1
2025.03.27	1.28730	1.29913	1.28701	1.29462	76463	0	18
2025.03.28	1.29466	1.29674	1.29215	1.29372	64095	0	18
2025.03.31	1.29430	1.29717	1.28855	1.29162	79818	0	18
