<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.02.15	20:00:00	0.66547	0.66599	0.66441	0.66458	7703	5810618000	21
2016.02.16	00:00:00	0.66446	0.66746	0.66306	0.66637	23567	17255720000	21
2016.02.16	04:00:00	0.66637	0.66674	0.65893	0.65938	20232	13099500000	21
2016.02.16	08:00:00	0.65938	0.66093	0.65879	0.65985	27250	22033002000	21
2016.02.16	12:00:00	0.65985	0.66083	0.65721	0.65782	25231	17849860000	21
2016.02.16	16:00:00	0.65782	0.65979	0.65441	0.65674	23523	18211660000	21
2016.02.16	20:00:00	0.65674	0.65793	0.65494	0.65764	13952	10627460000	21
2016.02.17	00:00:00	0.65768	0.65825	0.65539	0.65607	18694	11038385000	0
2016.02.17	04:00:00	0.65607	0.65781	0.65522	0.65776	19305	10556150000	21
2016.02.17	08:00:00	0.65777	0.65950	0.65650	0.65946	24159	15517970000	21
2016.02.17	12:00:00	0.65946	0.66048	0.65718	0.65735	24826	16352427000	21
2016.02.17	16:00:00	0.65738	0.66387	0.65672	0.66300	25414	18453361000	21
2016.02.17	20:00:00	0.66300	0.66486	0.66233	0.66280	13571	8540830000	21
2016.02.18	00:00:00	0.66279	0.66495	0.66139	0.66484	19094	16179963000	21
2016.02.18	04:00:00	0.66484	0.66674	0.66420	0.66475	16054	10218088000	21
2016.02.18	08:00:00	0.66475	0.66529	0.66262	0.66339	23244	19309633000	21
2016.02.18	12:00:00	0.66339	0.66420	0.66153	0.66254	26393	18596721000	21
2016.02.18	16:00:00	0.66253	0.66303	0.66050	0.66290	22372	11840180000	21
2016.02.18	20:00:00	0.66290	0.66440	0.66208	0.66408	16866	13299050000	21
2016.02.19	00:00:00	0.66421	0.66455	0.66112	0.66115	23154	12234646000	21
2016.02.19	04:00:00	0.66114	0.66275	0.66111	0.66208	15017	7677299000	21
2016.02.19	08:00:00	0.66208	0.66291	0.66108	0.66126	19052	11645450000	0
2016.02.19	12:00:00	0.66126	0.66258	0.65757	0.65884	19239	12241422000	21
2016.02.19	16:00:00	0.65884	0.66219	0.65641	0.66177	19351	19509607000	21
2016.02.19	20:00:00	0.66177	0.66415	0.66177	0.66271	10697	11943347000	21
2016.02.22	00:00:00	0.66425	0.66538	0.66211	0.66528	20533	23583413000	21
2016.02.22	04:00:00	0.66521	0.66674	0.66446	0.66608	24283	25428789000	21
2016.02.22	08:00:00	0.66606	0.66786	0.66499	0.66596	22200	26629583000	21
2016.02.22	12:00:00	0.66597	0.67006	0.66546	0.66936	21564	30804490000	21
2016.02.22	16:00:00	0.66936	0.67246	0.66925	0.67218	19126	21971562000	21
2016.02.22	20:00:00	0.67218	0.67221	0.66963	0.66970	13800	16115269000	21
2016.02.23	00:00:00	0.66925	0.67136	0.66866	0.66972	18981	31039950000	21
2016.02.23	04:00:00	0.66971	0.67063	0.66877	0.66913	16545	14042159000	21
2016.02.23	08:00:00	0.66913	0.67048	0.66774	0.66895	18568	18335480000	21
2016.02.23	12:00:00	0.66895	0.67125	0.66809	0.66810	20804	23276600000	21
2016.02.23	16:00:00	0.66805	0.66811	0.66462	0.66605	21540	23700070000	21
2016.02.23	20:00:00	0.66604	0.66732	0.66367	0.66403	14739	13491972000	21
2016.02.24	00:00:00	0.66384	0.66443	0.66167	0.66221	15578	12845880000	21
2016.02.24	04:00:00	0.66220	0.66255	0.66046	0.66226	14668	15416130000	21
2016.02.24	08:00:00	0.66226	0.66312	0.66092	0.66150	18487	20456677000	21
2016.02.24	12:00:00	0.66150	0.66165	0.65855	0.66163	15648	14221216000	21
2016.02.24	16:00:00	0.66162	0.66363	0.65947	0.66270	19838	17396550000	21
2016.02.24	20:00:00	0.66271	0.66732	0.66246	0.66547	14650	14751414000	21
2016.02.25	00:00:00	0.66547	0.66641	0.66456	0.66570	20160	20277802000	21
2016.02.25	04:00:00	0.66569	0.66671	0.66412	0.66630	17912	17051880000	21
2016.02.25	08:00:00	0.66630	0.66738	0.66505	0.66646	21838	21788014000	21
2016.02.25	12:00:00	0.66646	0.66933	0.66583	0.66854	18864	21267110000	21
2016.02.25	16:00:00	0.66854	0.67017	0.66735	0.66969	24285	29544654000	21
2016.02.25	20:00:00	0.66969	0.67292	0.66928	0.67197	16076	17024830000	21
2016.02.26	00:00:00	0.67197	0.67735	0.67193	0.67623	14304	11780890000	21
2016.02.26	04:00:00	0.67621	0.67735	0.67516	0.67569	13335	11287928000	21
2016.02.26	08:00:00	0.67569	0.67645	0.67430	0.67546	16047	15615140000	21
2016.02.26	12:00:00	0.67546	0.67561	0.67198	0.67331	20983	27640804000	21
2016.02.26	16:00:00	0.67332	0.67345	0.66168	0.66332	27680	32374560000	21
2016.02.26	20:00:00	0.66332	0.66489	0.66238	0.66256	10719	10096100000	21
2016.02.29	00:00:00	0.65866	0.65999	0.65666	0.65786	18533	15671437000	0
2016.02.29	04:00:00	0.65787	0.65928	0.65642	0.65875	16288	11284790000	21
2016.02.29	08:00:00	0.65875	0.66194	0.65770	0.65955	20958	20299097000	21
2016.02.29	12:00:00	0.65955	0.66189	0.65717	0.65803	21616	21593389000	21
2016.02.29	16:00:00	0.65805	0.66039	0.65724	0.65958	26156	25279632000	21
2016.02.29	20:00:00	0.65960	0.65965	0.65828	0.65890	18282	20220100000	21
2016.03.01	00:00:00	0.65871	0.66150	0.65843	0.65932	19417	15333190000	21
2016.03.01	04:00:00	0.65934	0.66095	0.65899	0.65995	18615	14842155000	21
2016.03.01	08:00:00	0.65995	0.66390	0.65882	0.65960	22607	23255838000	21
2016.03.01	12:00:00	0.65961	0.66184	0.65892	0.66178	22204	23520282000	21
2016.03.01	16:00:00	0.66177	0.66213	0.65702	0.66058	30791	31618873000	8
2016.03.01	20:00:00	0.66063	0.66376	0.66056	0.66235	20911	27060305000	0
2016.03.02	00:00:00	0.66211	0.66615	0.66179	0.66347	26618	21780665000	0
2016.03.02	04:00:00	0.66346	0.66408	0.66135	0.66286	25788	27901990000	21
2016.03.02	08:00:00	0.66285	0.66348	0.66002	0.66032	23028	26228535000	21
2016.03.02	12:00:00	0.66034	0.66172	0.65921	0.66046	25831	35498822000	21
2016.03.02	16:00:00	0.66048	0.66419	0.65968	0.66350	32956	41847783000	21
2016.03.02	20:00:00	0.66350	0.66773	0.66283	0.66741	24048	32157848000	21
2016.03.03	00:00:00	0.66712	0.66773	0.66540	0.66751	22976	23088060000	0
2016.03.03	04:00:00	0.66751	0.66968	0.66704	0.66825	22330	19973980000	21
2016.03.03	08:00:00	0.66825	0.66928	0.66682	0.66910	21715	27310618000	0
2016.03.03	12:00:00	0.66910	0.67189	0.66844	0.66969	20885	23550639000	21
2016.03.03	16:00:00	0.66971	0.67536	0.66969	0.67471	28173	30675881000	21
2016.03.03	20:00:00	0.67475	0.67552	0.67206	0.67210	16637	18808500000	21
2016.03.04	00:00:00	0.67200	0.67382	0.67133	0.67327	19839	16837048000	0
2016.03.04	04:00:00	0.67329	0.67603	0.67300	0.67532	20431	19150837000	21
2016.03.04	08:00:00	0.67532	0.67606	0.67438	0.67473	17793	17533767000	21
2016.03.04	12:00:00	0.67473	0.67767	0.67323	0.67671	22904	25323672000	21
2016.03.04	16:00:00	0.67674	0.68127	0.67672	0.68083	33963	39581048000	21
2016.03.04	20:00:00	0.68084	0.68190	0.67959	0.68188	11576	12666300000	21
2016.03.07	00:00:00	0.67806	0.68026	0.67772	0.67902	15391	11937247000	0
2016.03.07	04:00:00	0.67902	0.68033	0.67854	0.67859	15603	13085312000	21
2016.03.07	08:00:00	0.67859	0.67912	0.67500	0.67517	17916	18735834000	21
2016.03.07	12:00:00	0.67515	0.67670	0.67488	0.67552	20473	28899807000	21
2016.03.07	16:00:00	0.67549	0.68141	0.67517	0.68107	28181	31164112000	21
2016.03.07	20:00:00	0.68107	0.68117	0.67699	0.67985	16256	15707744000	21
2016.03.08	00:00:00	0.68000	0.68011	0.67704	0.67719	18670	16790732000	0
2016.03.08	04:00:00	0.67719	0.67782	0.67595	0.67664	16863	16666480000	21
2016.03.08	08:00:00	0.67666	0.67699	0.67495	0.67537	15423	14758840000	21
2016.03.08	12:00:00	0.67536	0.67748	0.67385	0.67672	19101	23624724000	21
2016.03.08	16:00:00	0.67672	0.67831	0.67483	0.67796	25742	27529838000	21
2016.03.08	20:00:00	0.67798	0.67803	0.67333	0.67437	12443	12501650000	21
2016.03.09	00:00:00	0.67420	0.67488	0.67305	0.67422	22406	22662816000	21
2016.03.09	04:00:00	0.67423	0.67456	0.67153	0.67208	13750	11773647000	21
2016.03.09	08:00:00	0.67209	0.67756	0.67187	0.67697	15891	17047699000	21
2016.03.09	12:00:00	0.67696	0.67877	0.67589	0.67666	17209	18680899000	21
2016.03.09	16:00:00	0.67667	0.68087	0.67615	0.67956	27379	29893844000	21
2016.03.09	20:00:00	0.67956	0.67956	0.66407	0.66515	22432	24155758000	21
2016.03.10	00:00:00	0.66506	0.66573	0.66178	0.66289	20741	20164159000	0
2016.03.10	04:00:00	0.66288	0.66427	0.66225	0.66420	15248	18048022000	21
2016.03.10	08:00:00	0.66419	0.66841	0.66346	0.66689	17716	24067141000	21
2016.03.10	12:00:00	0.66688	0.66892	0.66362	0.66613	21899	27402462000	21
2016.03.10	16:00:00	0.66620	0.67089	0.66442	0.66558	37360	34816031000	21
2016.03.10	20:00:00	0.66548	0.66801	0.66506	0.66655	26122	28802061000	21
2016.03.11	00:00:00	0.66388	0.66982	0.66272	0.66923	25302	23661537000	21
2016.03.11	04:00:00	0.66922	0.66995	0.66782	0.66877	19826	16200252000	21
2016.03.11	08:00:00	0.66877	0.67034	0.66715	0.66839	18946	17814639000	21
2016.03.11	12:00:00	0.66837	0.67017	0.66791	0.66927	14550	15731534000	21
2016.03.11	16:00:00	0.66926	0.67724	0.66904	0.67427	25695	26730194000	21
2016.03.11	20:00:00	0.67427	0.67514	0.67386	0.67419	11249	11820499000	21
2016.03.14	00:00:00	0.67297	0.67515	0.67219	0.67404	22692	14266525000	0
2016.03.14	04:00:00	0.67404	0.67544	0.67340	0.67342	20284	20117469000	21
2016.03.14	08:00:00	0.67341	0.67346	0.67093	0.67267	16728	16574376000	21
2016.03.14	12:00:00	0.67267	0.67269	0.66863	0.66903	17717	19649499000	21
2016.03.14	16:00:00	0.66902	0.67026	0.66565	0.66600	21918	24090866000	21
2016.03.14	20:00:00	0.66600	0.66753	0.66575	0.66684	14957	17466049000	0
2016.03.15	00:00:00	0.66685	0.66836	0.66435	0.66492	19302	14774904000	21
2016.03.15	04:00:00	0.66491	0.66705	0.66481	0.66569	24695	19579116000	21
2016.03.15	08:00:00	0.66569	0.66678	0.66354	0.66453	19555	20889774000	21
2016.03.15	12:00:00	0.66455	0.66555	0.66327	0.66428	21739	26798442000	21
2016.03.15	16:00:00	0.66428	0.66497	0.65882	0.66006	21851	24252450000	21
2016.03.15	20:00:00	0.66004	0.66094	0.65862	0.66062	11532	11538688000	0
2016.03.16	00:00:00	0.66063	0.66154	0.65755	0.65893	13264	9976180000	21
2016.03.16	04:00:00	0.65895	0.66165	0.65817	0.66092	17089	15421551000	21
2016.03.16	08:00:00	0.66092	0.66231	0.65927	0.66108	16306	17599547000	21
2016.03.16	12:00:00	0.66108	0.66213	0.65743	0.65835	20967	22820338000	21
2016.03.16	16:00:00	0.65834	0.66061	0.65813	0.65871	19905	20179630000	21
2016.03.16	20:00:00	0.65858	0.67804	0.65858	0.67599	27547	28547880000	0
2016.03.17	00:00:00	0.67600	0.67771	0.67249	0.67452	27004	26505633000	21
2016.03.17	04:00:00	0.67448	0.67803	0.67443	0.67709	24761	23606325000	21
2016.03.17	08:00:00	0.67709	0.68297	0.67661	0.68134	25704	29313256000	21
2016.03.17	12:00:00	0.68133	0.68383	0.67999	0.68308	30889	35700611000	21
2016.03.17	16:00:00	0.68309	0.68579	0.68201	0.68475	27454	28463183000	21
2016.03.17	20:00:00	0.68475	0.68580	0.68306	0.68335	17585	16723166000	0
2016.03.18	00:00:00	0.68337	0.68727	0.68247	0.68685	22414	18238468000	21
2016.03.18	04:00:00	0.68687	0.68709	0.68276	0.68384	18399	14563834000	21
2016.03.18	08:00:00	0.68381	0.68516	0.67839	0.67992	15285	14562045000	21
2016.03.18	12:00:00	0.67992	0.68274	0.67928	0.68072	13999	11213145000	21
2016.03.18	16:00:00	0.68073	0.68143	0.67861	0.67920	14932	11955189000	21
2016.03.18	20:00:00	0.67924	0.67955	0.67824	0.67906	7416	7755699000	21
2016.03.21	00:00:00	0.67863	0.67894	0.67496	0.67592	20370	19614668000	0
2016.03.21	04:00:00	0.67591	0.67737	0.67559	0.67586	25846	25589184000	21
2016.03.21	08:00:00	0.67586	0.67885	0.67455	0.67822	20585	26255081000	21
2016.03.21	12:00:00	0.67822	0.67909	0.67601	0.67667	17317	19449532000	0
2016.03.21	16:00:00	0.67667	0.67724	0.67480	0.67584	19193	21431142000	8
2016.03.21	20:00:00	0.67584	0.67699	0.67512	0.67665	13072	13389284000	0
2016.03.22	00:00:00	0.67665	0.67710	0.67589	0.67637	21832	17654330000	21
2016.03.22	04:00:00	0.67637	0.67753	0.67537	0.67638	15792	13312308000	21
2016.03.22	08:00:00	0.67636	0.67673	0.67198	0.67453	25169	22102283000	21
2016.03.22	12:00:00	0.67452	0.67556	0.67329	0.67520	21421	21813742000	21
2016.03.22	16:00:00	0.67522	0.67714	0.67361	0.67444	22063	23489789000	21
2016.03.22	20:00:00	0.67446	0.67560	0.67347	0.67470	13049	12836707000	0
2016.03.23	00:00:00	0.67471	0.67695	0.67389	0.67452	11776	7271369000	21
2016.03.23	04:00:00	0.67452	0.67456	0.67251	0.67292	10247	8242763000	21
2016.03.23	08:00:00	0.67292	0.67433	0.66984	0.67042	13459	10422363000	21
2016.03.23	12:00:00	0.67042	0.67230	0.66908	0.66913	17487	14690982000	0
2016.03.23	16:00:00	0.66910	0.67221	0.66818	0.67210	18725	16485049000	0
2016.03.23	20:00:00	0.67210	0.67225	0.66951	0.67063	10795	11959809000	21
2016.03.24	00:00:00	0.67065	0.67211	0.66875	0.67039	12279	8735843000	21
2016.03.24	04:00:00	0.67039	0.67113	0.66888	0.66902	9707	6793290000	21
2016.03.24	08:00:00	0.66903	0.66963	0.66702	0.66835	13422	10877070000	21
2016.03.24	12:00:00	0.66835	0.67082	0.66803	0.67010	16265	14658444000	21
2016.03.24	16:00:00	0.67010	0.67041	0.66875	0.67015	20916	24778040000	21
2016.03.24	20:00:00	0.67015	0.67025	0.66947	0.66977	7538	7643147000	21
2016.03.25	00:00:00	0.66983	0.67025	0.66790	0.66822	10586	8692659000	21
2016.03.25	04:00:00	0.66822	0.66937	0.66787	0.66913	7402	4220095000	21
2016.03.25	08:00:00	0.66913	0.67142	0.66852	0.67026	6975	8873584000	21
2016.03.25	12:00:00	0.67025	0.67047	0.66892	0.66919	8742	13004167000	21
2016.03.25	16:00:00	0.66919	0.66994	0.66736	0.66877	3301	3928700000	21
2016.03.25	20:00:00	0.66877	0.66904	0.66784	0.66785	1984	1567637000	28
2016.03.28	00:00:00	0.66754	0.66947	0.66668	0.66786	4707	4810580000	0
2016.03.28	04:00:00	0.66786	0.66870	0.66715	0.66807	4837	4892415000	21
2016.03.28	08:00:00	0.66808	0.67036	0.66805	0.67024	5749	6328001000	21
2016.03.28	12:00:00	0.67024	0.67285	0.66968	0.67248	7285	8446850000	21
2016.03.28	16:00:00	0.67246	0.67348	0.67157	0.67202	14893	19932020000	21
2016.03.28	20:00:00	0.67201	0.67335	0.67155	0.67207	7075	8730079000	21
2016.03.29	00:00:00	0.67189	0.67384	0.67152	0.67325	12686	14377094000	21
2016.03.29	04:00:00	0.67325	0.67598	0.67277	0.67460	12558	11309652000	21
2016.03.29	08:00:00	0.67460	0.67511	0.67274	0.67334	17743	17540560000	21
2016.03.29	12:00:00	0.67333	0.67648	0.67284	0.67585	21013	24789912000	21
2016.03.29	16:00:00	0.67587	0.68579	0.67510	0.68388	32134	41835608000	21
2016.03.29	20:00:00	0.68393	0.68655	0.68390	0.68454	19580	28566253000	19
2016.03.30	00:00:00	0.68454	0.68826	0.68422	0.68602	15826	14606104000	21
2016.03.30	04:00:00	0.68602	0.68617	0.68400	0.68420	20036	18970661000	21
2016.03.30	08:00:00	0.68419	0.69643	0.68415	0.69198	27230	40659493000	21
2016.03.30	12:00:00	0.69197	0.69414	0.69114	0.69245	27979	33845489000	21
2016.03.30	16:00:00	0.69242	0.69507	0.69009	0.69085	35355	40282773000	21
2016.03.30	20:00:00	0.69085	0.69407	0.68963	0.69171	15394	22426147000	21
2016.03.31	00:00:00	0.69173	0.69248	0.68981	0.69124	14294	11888925000	0
2016.03.31	04:00:00	0.69124	0.69132	0.68891	0.68980	21368	19790395000	21
2016.03.31	08:00:00	0.68980	0.69219	0.68805	0.69198	21346	26284176000	21
2016.03.31	12:00:00	0.69196	0.69541	0.69138	0.69533	24504	29780107000	21
2016.03.31	16:00:00	0.69533	0.69653	0.69135	0.69153	31499	41145026000	21
2016.03.31	20:00:00	0.69153	0.69232	0.68995	0.69067	12672	17956780000	21
2016.04.01	00:00:00	0.69059	0.69357	0.69025	0.69333	14969	16930711000	0
2016.04.01	04:00:00	0.69333	0.69339	0.68890	0.68965	17266	16692038000	21
2016.04.01	08:00:00	0.68966	0.69199	0.68934	0.69041	22123	20710867000	21
2016.04.01	12:00:00	0.69044	0.69241	0.68565	0.68575	25164	30400807000	21
2016.04.01	16:00:00	0.68580	0.69072	0.68344	0.68938	29434	41478441000	21
2016.04.01	20:00:00	0.68938	0.69042	0.68914	0.69027	9406	10469670000	21
2016.04.04	00:00:00	0.68823	0.69030	0.68823	0.68939	8892	7608786000	0
2016.04.04	04:00:00	0.68939	0.69013	0.68669	0.68762	12572	12177935000	21
2016.04.04	08:00:00	0.68762	0.68843	0.68560	0.68576	20226	22209555000	21
2016.04.04	12:00:00	0.68576	0.68675	0.68379	0.68654	21908	25950792000	21
2016.04.04	16:00:00	0.68653	0.68669	0.68358	0.68501	26216	29004943000	21
2016.04.04	20:00:00	0.68500	0.68503	0.68284	0.68311	12787	14142233000	21
2016.04.05	00:00:00	0.68297	0.68341	0.67892	0.68092	15547	16693369000	0
2016.04.05	04:00:00	0.68092	0.68205	0.68019	0.68023	17147	16349371000	21
2016.04.05	08:00:00	0.68029	0.68029	0.67690	0.67792	23874	29169911000	21
2016.04.05	12:00:00	0.67792	0.67860	0.67608	0.67763	24393	37537677000	21
2016.04.05	16:00:00	0.67763	0.68062	0.67580	0.67881	30398	39407274000	21
2016.04.05	20:00:00	0.67882	0.68029	0.67851	0.68013	11418	14842172000	21
2016.04.06	00:00:00	0.68013	0.68114	0.67964	0.68052	15544	11593100000	21
2016.04.06	04:00:00	0.68052	0.68113	0.67893	0.68091	16008	15482507000	21
2016.04.06	08:00:00	0.68088	0.68165	0.67788	0.67904	21974	23363579000	21
2016.04.06	12:00:00	0.67903	0.67944	0.67727	0.67838	23127	23720326000	21
2016.04.06	16:00:00	0.67835	0.68434	0.67818	0.68169	32334	41510994000	21
2016.04.06	20:00:00	0.68168	0.68353	0.68002	0.68187	18056	19677624000	21
2016.04.07	00:00:00	0.68177	0.68373	0.68176	0.68292	13859	12210505000	0
2016.04.07	04:00:00	0.68292	0.68313	0.68042	0.68246	15391	11259364000	21
2016.04.07	08:00:00	0.68246	0.68616	0.68127	0.68291	27152	25792586000	21
2016.04.07	12:00:00	0.68288	0.68296	0.67845	0.68001	26307	30275706000	21
2016.04.07	16:00:00	0.67999	0.68021	0.67615	0.67682	31401	40881672000	21
2016.04.07	20:00:00	0.67681	0.67795	0.67640	0.67743	14194	22232844000	21
2016.04.08	00:00:00	0.67744	0.67862	0.67689	0.67834	11879	9692712000	0
2016.04.08	04:00:00	0.67834	0.67921	0.67727	0.67727	9823	6793880000	21
2016.04.08	08:00:00	0.67730	0.68085	0.67730	0.67866	19844	19209552000	21
2016.04.08	12:00:00	0.67866	0.68072	0.67783	0.68072	20513	24826210000	21
2016.04.08	16:00:00	0.68072	0.68288	0.68008	0.68151	24026	28080538000	21
2016.04.08	20:00:00	0.68152	0.68185	0.67790	0.67790	9502	12229570000	21
2016.04.11	00:00:00	0.68009	0.68176	0.67971	0.68016	5231	3573948000	0
2016.04.11	04:00:00	0.68016	0.68203	0.67902	0.68169	22044	13814196000	21
2016.04.11	08:00:00	0.68169	0.68251	0.68053	0.68199	23821	27780251000	21
2016.04.11	12:00:00	0.68199	0.68579	0.68171	0.68542	25975	48568394000	21
2016.04.11	16:00:00	0.68543	0.68776	0.68465	0.68652	30310	39085375000	21
2016.04.11	20:00:00	0.68652	0.68701	0.68530	0.68566	14591	15122655000	21
2016.04.12	00:00:00	0.68565	0.68640	0.68501	0.68609	13052	12450820000	0
2016.04.12	04:00:00	0.68611	0.68916	0.68568	0.68826	18520	15708611000	21
2016.04.12	08:00:00	0.68827	0.68972	0.68640	0.68901	25084	31571162000	20
2016.04.12	12:00:00	0.68901	0.69249	0.68798	0.69010	21458	29367979000	21
2016.04.12	16:00:00	0.69010	0.69096	0.68692	0.68985	27136	32713837000	21
2016.04.12	20:00:00	0.68988	0.69237	0.68982	0.69220	11558	14813979000	21
2016.04.13	00:00:00	0.69218	0.69367	0.69125	0.69294	11591	11220156000	21
2016.04.13	04:00:00	0.69294	0.69514	0.69256	0.69399	15467	15404750000	21
2016.04.13	08:00:00	0.69400	0.69410	0.68969	0.69254	24386	31647496000	21
2016.04.13	12:00:00	0.69255	0.69326	0.69020	0.69165	27136	42624504000	21
2016.04.13	16:00:00	0.69166	0.69338	0.69028	0.69176	33804	43356802000	21
2016.04.13	20:00:00	0.69177	0.69271	0.69130	0.69174	11571	12601488000	21
2016.04.14	00:00:00	0.69164	0.69189	0.68762	0.68891	12953	15648297000	0
2016.04.14	04:00:00	0.68888	0.68980	0.68348	0.68434	19694	18553506000	21
2016.04.14	08:00:00	0.68434	0.68762	0.68228	0.68686	24326	32978143000	21
2016.04.14	12:00:00	0.68686	0.68864	0.68507	0.68711	25802	33681682000	21
2016.04.14	16:00:00	0.68711	0.68763	0.68524	0.68648	24757	28639648000	21
2016.04.14	20:00:00	0.68649	0.68744	0.68409	0.68409	14376	16429150000	21
2016.04.15	00:00:00	0.68444	0.68617	0.68399	0.68553	14419	18523100000	0
2016.04.15	04:00:00	0.68555	0.68946	0.68554	0.68890	15807	16613563000	21
2016.04.15	08:00:00	0.68890	0.69174	0.68797	0.69074	21181	26192195000	21
2016.04.15	12:00:00	0.69075	0.69263	0.68940	0.69014	20165	27531336000	21
2016.04.15	16:00:00	0.69015	0.69247	0.68939	0.69183	25328	35315467000	21
2016.04.15	20:00:00	0.69184	0.69245	0.69081	0.69163	9252	11010900000	21
2016.04.18	00:00:00	0.68747	0.69293	0.68429	0.68836	12448	7232154000	0
2016.04.18	04:00:00	0.68837	0.69230	0.68837	0.69217	11423	7521943000	21
2016.04.18	08:00:00	0.69217	0.69394	0.68917	0.69309	23097	24688945000	21
2016.04.18	12:00:00	0.69309	0.69519	0.69238	0.69370	20332	21901906000	21
2016.04.18	16:00:00	0.69370	0.69564	0.69089	0.69543	23959	23384494000	21
2016.04.18	20:00:00	0.69543	0.69563	0.69389	0.69472	11909	13661677000	21
2016.04.19	00:00:00	0.69468	0.69910	0.69460	0.69773	10942	8789626000	0
2016.04.19	04:00:00	0.69773	0.70039	0.69763	0.69984	13276	13032323000	21
2016.04.19	08:00:00	0.69985	0.70268	0.69934	0.70062	18801	21641622000	21
2016.04.19	12:00:00	0.70062	0.70434	0.69932	0.70300	20423	23564458000	21
2016.04.19	16:00:00	0.70295	0.70530	0.70196	0.70284	25587	30934235000	21
2016.04.19	20:00:00	0.70283	0.70528	0.70282	0.70417	10181	11956200000	21
2016.04.20	00:00:00	0.70410	0.70485	0.70069	0.70110	7307	5882958000	0
2016.04.20	04:00:00	0.70110	0.70252	0.70016	0.70068	11188	11668173000	21
2016.04.20	08:00:00	0.70067	0.70190	0.69913	0.70074	21434	24000247000	21
2016.04.20	12:00:00	0.70074	0.70242	0.69885	0.69888	20253	22826952000	21
2016.04.20	16:00:00	0.69890	0.70099	0.69788	0.69846	28009	27255943000	21
2016.04.20	20:00:00	0.69846	0.69904	0.69711	0.69744	12446	11566786000	21
2016.04.21	00:00:00	0.69740	0.69802	0.69576	0.69627	8658	7073800000	0
2016.04.21	04:00:00	0.69627	0.69755	0.69547	0.69721	12336	10962987000	21
2016.04.21	08:00:00	0.69721	0.69800	0.69565	0.69608	21631	22111654000	21
2016.04.21	12:00:00	0.69609	0.69824	0.69503	0.69721	22873	22582216000	0
2016.04.21	16:00:00	0.69721	0.69752	0.69139	0.69175	31069	28954702000	21
2016.04.21	20:00:00	0.69175	0.69178	0.68989	0.69103	10348	10068737000	21
2016.04.22	00:00:00	0.69092	0.69242	0.69027	0.69203	6954	5671993000	0
2016.04.22	04:00:00	0.69203	0.69353	0.69055	0.69097	11371	10173154000	21
2016.04.22	08:00:00	0.69097	0.69284	0.68762	0.68811	20032	17852557000	21
2016.04.22	12:00:00	0.68811	0.69014	0.68632	0.68636	18336	17424086000	21
2016.04.22	16:00:00	0.68637	0.68945	0.68395	0.68463	26644	26948053000	21
2016.04.22	20:00:00	0.68463	0.68602	0.68340	0.68468	7671	6759463000	21
