<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.02.16	20:00:00	0.71009	0.71116	0.70888	0.71093	8971	10491477000	9
2016.02.17	00:00:00	0.71081	0.71199	0.70885	0.71072	15262	12282697000	9
2016.02.17	04:00:00	0.71072	0.71158	0.70846	0.70938	18510	15389298000	9
2016.02.17	08:00:00	0.70938	0.71156	0.70839	0.71147	21790	19924259000	9
2016.02.17	12:00:00	0.71148	0.71387	0.71106	0.71134	20842	18199403000	9
2016.02.17	16:00:00	0.71134	0.71794	0.71082	0.71753	25247	29901717000	9
2016.02.17	20:00:00	0.71748	0.71865	0.71652	0.71837	13081	12932838000	9
2016.02.18	00:00:00	0.71807	0.71837	0.71337	0.71618	17071	12899941000	9
2016.02.18	04:00:00	0.71618	0.71717	0.71521	0.71595	15636	16867230000	9
2016.02.18	08:00:00	0.71595	0.71713	0.71333	0.71662	23333	22663837000	9
2016.02.18	12:00:00	0.71661	0.71721	0.71447	0.71533	23693	22246484000	9
2016.02.18	16:00:00	0.71533	0.71566	0.71326	0.71516	22055	24581364000	9
2016.02.18	20:00:00	0.71516	0.71587	0.71439	0.71560	10077	10630026000	9
2016.02.19	00:00:00	0.71559	0.71614	0.71019	0.71030	15480	12879620000	0
2016.02.19	04:00:00	0.71030	0.71185	0.70927	0.71109	15436	14922300000	9
2016.02.19	08:00:00	0.71109	0.71235	0.70998	0.71061	19826	18558095000	0
2016.02.19	12:00:00	0.71059	0.71149	0.70777	0.70881	18834	18046706000	9
2016.02.19	16:00:00	0.70874	0.71326	0.70687	0.71273	19456	22281398000	9
2016.02.19	20:00:00	0.71273	0.71535	0.71271	0.71473	9618	9608502000	9
2016.02.22	00:00:00	0.71556	0.71709	0.71357	0.71677	15955	16257203000	0
2016.02.22	04:00:00	0.71674	0.71780	0.71587	0.71734	16448	19608626000	9
2016.02.22	08:00:00	0.71734	0.71969	0.71563	0.71877	22041	22820785000	9
2016.02.22	12:00:00	0.71877	0.72170	0.71827	0.72089	21019	21358764000	9
2016.02.22	16:00:00	0.72088	0.72466	0.72066	0.72389	20300	23124777000	9
2016.02.22	20:00:00	0.72389	0.72399	0.72265	0.72268	8513	8822987000	9
2016.02.23	00:00:00	0.72258	0.72431	0.72120	0.72255	18453	16912239000	9
2016.02.23	04:00:00	0.72255	0.72369	0.72175	0.72280	18964	21092339000	9
2016.02.23	08:00:00	0.72280	0.72587	0.72254	0.72350	25753	27135644000	9
2016.02.23	12:00:00	0.72349	0.72542	0.72299	0.72330	22717	23671115000	9
2016.02.23	16:00:00	0.72331	0.72338	0.72000	0.72114	20576	24329396000	9
2016.02.23	20:00:00	0.72114	0.72208	0.72012	0.72016	10190	10073594000	9
2016.02.24	00:00:00	0.72006	0.72112	0.71851	0.71952	17109	15602390000	0
2016.02.24	04:00:00	0.71951	0.72018	0.71661	0.71838	18523	19609722000	9
2016.02.24	08:00:00	0.71838	0.72042	0.71643	0.71760	23820	26957808000	9
2016.02.24	12:00:00	0.71759	0.71760	0.71516	0.71730	22994	25767843000	9
2016.02.24	16:00:00	0.71730	0.71858	0.71455	0.71773	24956	31313010000	9
2016.02.24	20:00:00	0.71769	0.72130	0.71755	0.71941	14633	45568087000	9
2016.02.25	00:00:00	0.71939	0.72016	0.71561	0.71672	17672	14105200000	0
2016.02.25	04:00:00	0.71671	0.71859	0.71609	0.71850	18019	17825816000	9
2016.02.25	08:00:00	0.71850	0.71906	0.71610	0.71706	24118	23543025000	9
2016.02.25	12:00:00	0.71706	0.72165	0.71669	0.72081	23134	29729689000	9
2016.02.25	16:00:00	0.72081	0.72107	0.71889	0.72093	25058	33615968000	9
2016.02.25	20:00:00	0.72093	0.72429	0.72070	0.72348	16030	20866937000	9
2016.02.26	00:00:00	0.72319	0.72563	0.72215	0.72447	19687	16531067000	0
2016.02.26	04:00:00	0.72447	0.72447	0.72198	0.72198	18208	19599550000	9
2016.02.26	08:00:00	0.72198	0.72330	0.72126	0.72206	20507	20344021000	9
2016.02.26	12:00:00	0.72207	0.72209	0.71933	0.72136	22558	28125296000	9
2016.02.26	16:00:00	0.72136	0.72200	0.71177	0.71228	27883	32813776000	9
2016.02.26	20:00:00	0.71227	0.71332	0.71189	0.71220	11340	14118606000	9
2016.02.29	00:00:00	0.71211	0.71329	0.71084	0.71149	21762	17687699000	0
2016.02.29	04:00:00	0.71150	0.71463	0.71131	0.71375	19769	23531246000	9
2016.02.29	08:00:00	0.71374	0.71466	0.71203	0.71313	22976	24385910000	9
2016.02.29	12:00:00	0.71313	0.71675	0.71309	0.71436	23682	24876659000	9
2016.02.29	16:00:00	0.71435	0.71576	0.71305	0.71492	24409	29270403000	9
2016.02.29	20:00:00	0.71492	0.71495	0.71352	0.71388	13396	17256700000	9
2016.03.01	00:00:00	0.71385	0.71510	0.71088	0.71136	18715	17272219000	9
2016.03.01	04:00:00	0.71136	0.71416	0.71096	0.71367	18558	19185365000	9
2016.03.01	08:00:00	0.71368	0.71916	0.71367	0.71432	24542	27976496000	9
2016.03.01	12:00:00	0.71432	0.71661	0.71328	0.71621	21624	24384601000	9
2016.03.01	16:00:00	0.71621	0.71790	0.71192	0.71617	28528	34132250000	9
2016.03.01	20:00:00	0.71617	0.71822	0.71599	0.71725	14207	18412082000	0
2016.03.02	00:00:00	0.71718	0.72355	0.71643	0.72286	23978	30655313000	0
2016.03.02	04:00:00	0.72286	0.72421	0.72167	0.72359	22046	28086223000	9
2016.03.02	08:00:00	0.72358	0.72441	0.72087	0.72108	22775	25366084000	9
2016.03.02	12:00:00	0.72107	0.72348	0.72004	0.72220	25511	34503288000	9
2016.03.02	16:00:00	0.72220	0.72787	0.72114	0.72757	32110	42749682000	9
2016.03.02	20:00:00	0.72757	0.73005	0.72693	0.72954	22443	31163091000	9
2016.03.03	00:00:00	0.72924	0.73106	0.72810	0.73024	22291	21683281000	9
2016.03.03	04:00:00	0.73023	0.73208	0.72967	0.73172	24079	28509844000	9
2016.03.03	08:00:00	0.73171	0.73240	0.72989	0.73148	23906	27655331000	9
2016.03.03	12:00:00	0.73148	0.73476	0.73135	0.73309	24564	30046451000	9
2016.03.03	16:00:00	0.73308	0.73714	0.73297	0.73618	30768	33334064000	9
2016.03.03	20:00:00	0.73619	0.73734	0.73502	0.73506	17335	19767043000	9
2016.03.04	00:00:00	0.73497	0.73608	0.73395	0.73516	21572	20511067000	0
2016.03.04	04:00:00	0.73516	0.73760	0.73471	0.73618	22220	25907676000	9
2016.03.04	08:00:00	0.73618	0.73812	0.73579	0.73702	20254	21545466000	9
2016.03.04	12:00:00	0.73702	0.74132	0.73673	0.73991	24180	29238124000	9
2016.03.04	16:00:00	0.73992	0.74329	0.73924	0.74272	35632	37031925000	9
2016.03.04	20:00:00	0.74272	0.74426	0.74171	0.74360	14753	17124753000	9
2016.03.07	00:00:00	0.74021	0.74242	0.73996	0.74065	18612	16206140000	0
2016.03.07	04:00:00	0.74063	0.74161	0.74048	0.74089	16251	19451550000	9
2016.03.07	08:00:00	0.74085	0.74172	0.73955	0.73965	20205	26609952000	9
2016.03.07	12:00:00	0.73966	0.74300	0.73921	0.74130	19789	23645549000	9
2016.03.07	16:00:00	0.74136	0.74841	0.74116	0.74821	28370	34202626000	9
2016.03.07	20:00:00	0.74821	0.74833	0.74639	0.74662	15178	17943688000	9
2016.03.08	00:00:00	0.74661	0.74719	0.74327	0.74340	17031	16934041000	0
2016.03.08	04:00:00	0.74347	0.74399	0.74174	0.74266	20685	22332620000	9
2016.03.08	08:00:00	0.74267	0.74372	0.74097	0.74317	18864	23057100000	9
2016.03.08	12:00:00	0.74317	0.74697	0.74264	0.74678	19826	21523285000	9
2016.03.08	16:00:00	0.74678	0.74686	0.74326	0.74670	26962	29075127000	9
2016.03.08	20:00:00	0.74672	0.74698	0.74328	0.74373	13061	14436034000	9
2016.03.09	00:00:00	0.74337	0.74381	0.74118	0.74147	19231	20390923000	0
2016.03.09	04:00:00	0.74147	0.74356	0.74122	0.74300	16678	24461697000	9
2016.03.09	08:00:00	0.74300	0.74875	0.74224	0.74774	21357	24175750000	9
2016.03.09	12:00:00	0.74773	0.74980	0.74663	0.74767	21121	21119989000	9
2016.03.09	16:00:00	0.74767	0.75275	0.74737	0.75116	31528	34741812000	9
2016.03.09	20:00:00	0.75120	0.75165	0.74783	0.74841	19085	20541888000	9
2016.03.10	00:00:00	0.74837	0.74861	0.74617	0.74693	21185	18289550000	9
2016.03.10	04:00:00	0.74697	0.74841	0.74676	0.74812	18429	21131612000	9
2016.03.10	08:00:00	0.74811	0.74977	0.74554	0.74727	19010	17430926000	9
2016.03.10	12:00:00	0.74727	0.75009	0.74561	0.74734	26675	27543502000	9
2016.03.10	16:00:00	0.74741	0.75115	0.74265	0.74327	41615	36490245000	9
2016.03.10	20:00:00	0.74329	0.74557	0.74315	0.74532	21920	24354750000	9
2016.03.11	00:00:00	0.74532	0.74781	0.74461	0.74672	23388	22289590000	0
2016.03.11	04:00:00	0.74671	0.74980	0.74606	0.74866	18024	17899318000	9
2016.03.11	08:00:00	0.74866	0.75042	0.74816	0.74981	19655	18501339000	9
2016.03.11	12:00:00	0.74980	0.75176	0.74947	0.75089	18118	16407727000	9
2016.03.11	16:00:00	0.75089	0.75830	0.75083	0.75579	28045	31148485000	9
2016.03.11	20:00:00	0.75579	0.75752	0.75528	0.75596	14045	17250487000	9
2016.03.14	00:00:00	0.75478	0.75779	0.75449	0.75702	19493	16905297000	0
2016.03.14	04:00:00	0.75703	0.75931	0.75619	0.75627	16348	17907541000	9
2016.03.14	08:00:00	0.75627	0.75629	0.75180	0.75522	19681	22920470000	9
2016.03.14	12:00:00	0.75523	0.75525	0.75060	0.75103	21375	26915532000	9
2016.03.14	16:00:00	0.75102	0.75190	0.74947	0.74979	25218	30347325000	9
2016.03.14	20:00:00	0.74982	0.75175	0.74916	0.75072	13380	14468541000	9
2016.03.15	00:00:00	0.75072	0.75273	0.74788	0.74821	18771	20748738000	9
2016.03.15	04:00:00	0.74820	0.74997	0.74811	0.74898	20400	21589900000	9
2016.03.15	08:00:00	0.74897	0.74990	0.74582	0.74599	22520	23628950000	9
2016.03.15	12:00:00	0.74599	0.74765	0.74449	0.74644	24037	28651719000	9
2016.03.15	16:00:00	0.74643	0.74740	0.74449	0.74594	25191	39635096000	9
2016.03.15	20:00:00	0.74593	0.74618	0.74452	0.74593	11016	11584639000	9
2016.03.16	00:00:00	0.74599	0.74721	0.74391	0.74542	19123	17744228000	9
2016.03.16	04:00:00	0.74542	0.74660	0.74482	0.74642	15308	15616147000	9
2016.03.16	08:00:00	0.74642	0.74755	0.74374	0.74625	18564	22785544000	9
2016.03.16	12:00:00	0.74625	0.74706	0.74143	0.74230	21531	24772422000	9
2016.03.16	16:00:00	0.74230	0.74464	0.74209	0.74331	21215	26328406000	9
2016.03.16	20:00:00	0.74328	0.75779	0.74328	0.75619	27443	26851188000	9
2016.03.17	00:00:00	0.75619	0.76186	0.75331	0.75898	22878	22329994000	9
2016.03.17	04:00:00	0.75897	0.76109	0.75817	0.75968	21393	22410573000	9
2016.03.17	08:00:00	0.75969	0.76492	0.75934	0.76247	28283	28510957000	9
2016.03.17	12:00:00	0.76247	0.76504	0.75901	0.76250	31930	34285383000	9
2016.03.17	16:00:00	0.76250	0.76548	0.76165	0.76463	27813	29255207000	9
2016.03.17	20:00:00	0.76463	0.76565	0.76364	0.76364	13239	13442792000	0
2016.03.18	00:00:00	0.76378	0.76797	0.76327	0.76665	18483	14828158000	9
2016.03.18	04:00:00	0.76665	0.76724	0.76369	0.76391	14777	13270588000	9
2016.03.18	08:00:00	0.76390	0.76611	0.76114	0.76212	16711	15877407000	9
2016.03.18	12:00:00	0.76212	0.76368	0.76109	0.76204	17126	12132474000	9
2016.03.18	16:00:00	0.76207	0.76239	0.75949	0.76007	16993	17197168000	9
2016.03.18	20:00:00	0.76007	0.76067	0.75946	0.75977	6575	6172564000	9
2016.03.21	00:00:00	0.75944	0.76025	0.75681	0.75815	15484	13850713000	0
2016.03.21	04:00:00	0.75813	0.75956	0.75778	0.75781	18568	15757372000	9
2016.03.21	08:00:00	0.75781	0.76254	0.75710	0.76158	22776	25822937000	9
2016.03.21	12:00:00	0.76156	0.76261	0.75926	0.76013	22297	24038263000	9
2016.03.21	16:00:00	0.76018	0.76097	0.75774	0.75837	25189	27603786000	6
2016.03.21	20:00:00	0.75837	0.75970	0.75746	0.75803	12156	15928076000	0
2016.03.22	00:00:00	0.75803	0.75861	0.75683	0.75764	18035	20121801000	9
2016.03.22	04:00:00	0.75764	0.76115	0.75738	0.76098	18130	17323522000	9
2016.03.22	08:00:00	0.76098	0.76203	0.75507	0.75929	24918	24000437000	9
2016.03.22	12:00:00	0.75929	0.76130	0.75829	0.76090	21362	24342043000	9
2016.03.22	16:00:00	0.76093	0.76424	0.76009	0.76161	23349	26528804000	9
2016.03.22	20:00:00	0.76161	0.76245	0.76099	0.76146	12619	12782189000	0
2016.03.23	00:00:00	0.76147	0.76483	0.76090	0.76319	16885	16199561000	9
2016.03.23	04:00:00	0.76320	0.76368	0.76043	0.76112	14909	13851741000	9
2016.03.23	08:00:00	0.76112	0.76298	0.75861	0.75873	18919	14085404000	9
2016.03.23	12:00:00	0.75873	0.76035	0.75524	0.75579	23748	19329954000	0
2016.03.23	16:00:00	0.75581	0.75606	0.75222	0.75411	20826	20252785000	0
2016.03.23	20:00:00	0.75411	0.75430	0.75191	0.75347	9058	8925780000	0
2016.03.24	00:00:00	0.75342	0.75367	0.74884	0.75061	15031	14969687000	9
2016.03.24	04:00:00	0.75061	0.75215	0.74904	0.74948	14317	10642495000	9
2016.03.24	08:00:00	0.74947	0.75068	0.74768	0.74986	15930	13267305000	9
2016.03.24	12:00:00	0.74986	0.75210	0.74909	0.75168	17402	19149145000	9
2016.03.24	16:00:00	0.75166	0.75329	0.75056	0.75317	22417	28394569000	9
2016.03.24	20:00:00	0.75318	0.75338	0.75194	0.75253	9804	12121674000	9
2016.03.25	00:00:00	0.75247	0.75339	0.75072	0.75140	13805	10775846000	9
2016.03.25	04:00:00	0.75146	0.75245	0.75098	0.75242	8019	4252935000	9
2016.03.25	08:00:00	0.75242	0.75348	0.75186	0.75292	7618	4130780000	9
2016.03.25	12:00:00	0.75292	0.75300	0.75141	0.75205	5292	4158574000	9
2016.03.25	16:00:00	0.75205	0.75245	0.74999	0.75086	6928	8394558000	9
2016.03.25	20:00:00	0.75088	0.75108	0.74976	0.75045	3940	2278800000	9
2016.03.28	00:00:00	0.75094	0.75201	0.74928	0.75002	7707	9874157000	0
2016.03.28	04:00:00	0.75002	0.75175	0.74974	0.75128	8820	13320365000	9
2016.03.28	08:00:00	0.75127	0.75394	0.75127	0.75366	10536	13134307000	9
2016.03.28	12:00:00	0.75364	0.75492	0.75254	0.75453	9603	15892213000	9
2016.03.28	16:00:00	0.75452	0.75575	0.75366	0.75387	21840	33591514000	9
2016.03.28	20:00:00	0.75386	0.75470	0.75313	0.75437	10077	19974113000	9
2016.03.29	00:00:00	0.75413	0.75558	0.75366	0.75452	11929	14995891000	9
2016.03.29	04:00:00	0.75452	0.75702	0.75393	0.75512	18641	22031712000	9
2016.03.29	08:00:00	0.75512	0.75542	0.75186	0.75236	21019	29608961000	9
2016.03.29	12:00:00	0.75236	0.75317	0.75097	0.75299	22621	33744213000	9
2016.03.29	16:00:00	0.75299	0.76204	0.75205	0.76077	33819	64884470000	9
2016.03.29	20:00:00	0.76085	0.76448	0.76068	0.76255	16786	25459413000	9
2016.03.30	00:00:00	0.76244	0.76476	0.76202	0.76317	20343	20983675000	9
2016.03.30	04:00:00	0.76317	0.76346	0.76147	0.76162	18725	19965300000	9
2016.03.30	08:00:00	0.76159	0.76979	0.76156	0.76618	30458	45137291000	9
2016.03.30	12:00:00	0.76618	0.76874	0.76524	0.76731	28219	47784176000	9
2016.03.30	16:00:00	0.76727	0.77084	0.76536	0.76610	36025	46981214000	9
2016.03.30	20:00:00	0.76611	0.76768	0.76422	0.76697	15269	20917441000	9
2016.03.31	00:00:00	0.76687	0.76723	0.76518	0.76610	14776	12832490000	0
2016.03.31	04:00:00	0.76611	0.76663	0.76376	0.76567	19455	19182793000	9
2016.03.31	08:00:00	0.76567	0.76783	0.76338	0.76709	23401	30118399000	9
2016.03.31	12:00:00	0.76708	0.77042	0.76634	0.77007	24717	44850631000	9
2016.03.31	16:00:00	0.77007	0.77224	0.76685	0.76704	32040	51907943000	9
2016.03.31	20:00:00	0.76703	0.76780	0.76561	0.76568	14715	25652740000	9
2016.04.01	00:00:00	0.76555	0.77003	0.76542	0.76973	13241	14388317000	9
2016.04.01	04:00:00	0.76965	0.76965	0.76450	0.76512	20885	22751638000	9
2016.04.01	08:00:00	0.76512	0.76861	0.76464	0.76744	18257	19387445000	9
2016.04.01	12:00:00	0.76745	0.76909	0.76146	0.76153	25359	31669502000	9
2016.04.01	16:00:00	0.76152	0.76819	0.75987	0.76716	30254	45776337000	9
2016.04.01	20:00:00	0.76716	0.76835	0.76716	0.76759	11438	16821503000	9
2016.04.04	00:00:00	0.76695	0.76778	0.76581	0.76677	11344	11685916000	9
2016.04.04	04:00:00	0.76677	0.76724	0.76244	0.76317	19180	18397407000	9
2016.04.04	08:00:00	0.76316	0.76417	0.76039	0.76190	20828	23751094000	9
2016.04.04	12:00:00	0.76190	0.76439	0.76081	0.76410	20256	26764053000	9
2016.04.04	16:00:00	0.76410	0.76436	0.75981	0.76179	26879	39611901000	9
2016.04.04	20:00:00	0.76180	0.76220	0.76006	0.76020	13961	19487288000	9
2016.04.05	00:00:00	0.76020	0.76079	0.75829	0.75909	13889	15231963000	9
2016.04.05	04:00:00	0.75908	0.76302	0.75690	0.76123	23689	25896808000	9
2016.04.05	08:00:00	0.76127	0.76130	0.75590	0.75628	27648	32513351000	9
2016.04.05	12:00:00	0.75629	0.75703	0.75241	0.75385	24705	35054464000	9
2016.04.05	16:00:00	0.75385	0.75448	0.75096	0.75215	31313	47184167000	9
2016.04.05	20:00:00	0.75215	0.75465	0.75194	0.75415	13183	23999053000	9
2016.04.06	00:00:00	0.75409	0.75567	0.75362	0.75483	12397	12068450000	0
2016.04.06	04:00:00	0.75483	0.75676	0.75323	0.75576	17871	17090234000	9
2016.04.06	08:00:00	0.75576	0.75687	0.75349	0.75510	21458	22336792000	9
2016.04.06	12:00:00	0.75510	0.75555	0.75331	0.75472	19538	21800331000	9
2016.04.06	16:00:00	0.75471	0.76190	0.75438	0.75932	29594	42019274000	9
2016.04.06	20:00:00	0.75932	0.76115	0.75750	0.75968	17087	23175468000	9
2016.04.07	00:00:00	0.75956	0.76283	0.75953	0.76147	12341	11898562000	0
2016.04.07	04:00:00	0.76147	0.76238	0.75867	0.76106	19292	16023809000	9
2016.04.07	08:00:00	0.76106	0.76370	0.75645	0.75802	26550	28531771000	9
2016.04.07	12:00:00	0.75802	0.75802	0.75214	0.75458	26283	32801266000	9
2016.04.07	16:00:00	0.75458	0.75460	0.74914	0.75049	32106	42572152000	9
2016.04.07	20:00:00	0.75048	0.75121	0.75002	0.75029	16426	22031378000	9
2016.04.08	00:00:00	0.75021	0.75192	0.74999	0.75185	12572	11201854000	0
2016.04.08	04:00:00	0.75184	0.75422	0.75184	0.75388	17531	19202101000	9
2016.04.08	08:00:00	0.75388	0.75689	0.75227	0.75479	22757	25371298000	9
2016.04.08	12:00:00	0.75480	0.75577	0.75255	0.75565	21617	23863954000	9
2016.04.08	16:00:00	0.75564	0.75790	0.75456	0.75590	28585	34020387000	9
2016.04.08	20:00:00	0.75590	0.75598	0.75398	0.75398	14257	14443182000	9
2016.04.11	00:00:00	0.75400	0.75710	0.75386	0.75415	11049	11710840000	0
2016.04.11	04:00:00	0.75416	0.75705	0.75277	0.75646	23379	24306384000	9
2016.04.11	08:00:00	0.75647	0.75767	0.75335	0.75522	24979	28566994000	9
2016.04.11	12:00:00	0.75522	0.76011	0.75457	0.75922	20290	26145463000	9
2016.04.11	16:00:00	0.75922	0.76296	0.75880	0.76078	27440	33086195000	9
2016.04.11	20:00:00	0.76078	0.76115	0.75921	0.75946	14785	18189866000	9
2016.04.12	00:00:00	0.75924	0.76049	0.75873	0.75929	17740	16550267000	0
2016.04.12	04:00:00	0.75927	0.76455	0.75831	0.76359	23671	23289258000	9
2016.04.12	08:00:00	0.76359	0.76716	0.76131	0.76538	26558	33609237000	9
2016.04.12	12:00:00	0.76539	0.76728	0.76485	0.76505	21852	29849986000	9
2016.04.12	16:00:00	0.76505	0.76684	0.76179	0.76591	29867	48359530000	9
2016.04.12	20:00:00	0.76596	0.76892	0.76579	0.76808	15222	25569295000	9
2016.04.13	00:00:00	0.76802	0.76942	0.76711	0.76788	12464	11277898000	0
2016.04.13	04:00:00	0.76787	0.77155	0.76744	0.76977	18004	20574310000	9
2016.04.13	08:00:00	0.76973	0.77011	0.76446	0.76659	25211	28957551000	9
2016.04.13	12:00:00	0.76658	0.76789	0.76378	0.76548	23745	32828842000	9
2016.04.13	16:00:00	0.76548	0.76750	0.76337	0.76506	28887	41490891000	9
2016.04.13	20:00:00	0.76506	0.76627	0.76445	0.76504	12776	13835598000	9
2016.04.14	00:00:00	0.76506	0.76639	0.76246	0.76334	13707	15785315000	0
2016.04.14	04:00:00	0.76338	0.76633	0.76187	0.76520	19782	21842718000	9
2016.04.14	08:00:00	0.76520	0.76900	0.76309	0.76849	22613	32744932000	9
2016.04.14	12:00:00	0.76850	0.77366	0.76794	0.77132	24166	33827832000	9
2016.04.14	16:00:00	0.77131	0.77226	0.76946	0.77025	24758	35682785000	9
2016.04.14	20:00:00	0.77025	0.77114	0.76879	0.76926	12290	16293448000	9
2016.04.15	00:00:00	0.76922	0.76984	0.76803	0.76906	11208	13783732000	9
2016.04.15	04:00:00	0.76906	0.77260	0.76890	0.77111	16016	15383259000	9
2016.04.15	08:00:00	0.77111	0.77341	0.77018	0.77187	21117	24950929000	9
2016.04.15	12:00:00	0.77191	0.77329	0.76868	0.76903	21380	27856904000	9
2016.04.15	16:00:00	0.76903	0.77275	0.76817	0.77238	26168	37351407000	9
2016.04.15	20:00:00	0.77238	0.77324	0.77126	0.77204	14265	20233080000	9
2016.04.18	00:00:00	0.76477	0.76758	0.76309	0.76508	15762	11822448000	0
2016.04.18	04:00:00	0.76509	0.76755	0.76509	0.76732	19475	19094364000	9
2016.04.18	08:00:00	0.76732	0.77041	0.76421	0.76922	25337	28471019000	9
2016.04.18	12:00:00	0.76922	0.77310	0.76920	0.77180	24306	28105389000	9
2016.04.18	16:00:00	0.77181	0.77570	0.77066	0.77544	30003	32980393000	9
2016.04.18	20:00:00	0.77544	0.77571	0.77408	0.77471	13747	14822666000	9
2016.04.19	00:00:00	0.77471	0.77773	0.77456	0.77688	12747	12674288000	0
2016.04.19	04:00:00	0.77688	0.77838	0.77618	0.77770	15696	15177200000	9
2016.04.19	08:00:00	0.77770	0.78023	0.77680	0.77718	21040	23252626000	9
2016.04.19	12:00:00	0.77721	0.78060	0.77619	0.77988	20939	24607462000	9
2016.04.19	16:00:00	0.77987	0.78198	0.77909	0.77998	28074	31763594000	9
2016.04.19	20:00:00	0.77998	0.78257	0.77998	0.78114	12693	13547424000	9
2016.04.20	00:00:00	0.78119	0.78146	0.77871	0.77937	10585	10629575000	0
2016.04.20	04:00:00	0.77936	0.77974	0.77762	0.77825	16317	19048747000	9
2016.04.20	08:00:00	0.77825	0.78231	0.77665	0.78128	24844	29022337000	9
2016.04.20	12:00:00	0.78128	0.78280	0.78049	0.78104	21609	22768085000	9
2016.04.20	16:00:00	0.78104	0.78287	0.77946	0.78091	32688	37428527000	9
2016.04.20	20:00:00	0.78090	0.78190	0.77887	0.77919	15035	16430514000	9
2016.04.21	00:00:00	0.77898	0.78049	0.77857	0.77934	9908	8595892000	0
2016.04.21	04:00:00	0.77934	0.78165	0.77887	0.78052	16937	17925367000	9
2016.04.21	08:00:00	0.78052	0.78256	0.77973	0.78083	22103	22576609000	9
2016.04.21	12:00:00	0.78085	0.78342	0.78004	0.78222	24378	25437599000	8
2016.04.21	16:00:00	0.78222	0.78257	0.77504	0.77544	34531	40049638000	9
2016.04.21	20:00:00	0.77544	0.77549	0.77324	0.77377	12870	15279203000	9
2016.04.22	00:00:00	0.77345	0.77696	0.77343	0.77613	9253	8562746000	0
2016.04.22	04:00:00	0.77612	0.77739	0.77377	0.77443	16282	15148924000	9
2016.04.22	08:00:00	0.77442	0.77690	0.77239	0.77422	22019	23099287000	9
2016.04.22	12:00:00	0.77424	0.77572	0.77197	0.77216	22397	21867802000	9
2016.04.22	16:00:00	0.77217	0.77590	0.76934	0.76982	31501	33026710000	9
2016.04.22	20:00:00	0.76985	0.77157	0.76953	0.77073	14972	11464279000	9
2016.04.25	00:00:00	0.76920	0.77112	0.76909	0.76939	7409	7285342000	9
2016.04.25	04:00:00	0.76939	0.77055	0.76907	0.76992	13496	11587138000	9
2016.04.25	08:00:00	0.76991	0.77259	0.76991	0.77078	17667	17280473000	9
2016.04.25	12:00:00	0.77077	0.77285	0.76936	0.77180	17981	18290533000	9
2016.04.25	16:00:00	0.77179	0.77284	0.77066	0.77138	21290	22669427000	9
2016.04.25	20:00:00	0.77139	0.77179	0.77039	0.77130	10548	13180150000	9
