<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.02.16	20:00:00	1.38531	1.38970	1.38528	1.38631	31057	28941681000	9
2016.02.17	00:00:00	1.38627	1.38811	1.38581	1.38636	13268	8907128000	0
2016.02.17	04:00:00	1.38637	1.38803	1.38465	1.38764	15611	11776838000	9
2016.02.17	08:00:00	1.38763	1.38985	1.38406	1.38424	31988	29197668000	9
2016.02.17	12:00:00	1.38423	1.38457	1.38039	1.38155	35290	32795852000	9
2016.02.17	16:00:00	1.38153	1.38242	1.36669	1.36913	55154	46690444000	9
2016.02.17	20:00:00	1.36912	1.37292	1.36686	1.36709	34682	26139358000	9
2016.02.18	00:00:00	1.36718	1.36903	1.36649	1.36704	18624	11758690000	0
2016.02.18	04:00:00	1.36704	1.36745	1.36531	1.36598	13846	9652050000	9
2016.02.18	08:00:00	1.36598	1.36956	1.36579	1.36892	28887	28216673000	9
2016.02.18	12:00:00	1.36891	1.37126	1.36610	1.36652	36540	33558887000	9
2016.02.18	16:00:00	1.36654	1.37482	1.36617	1.37211	44190	36856352000	9
2016.02.18	20:00:00	1.37209	1.37512	1.37085	1.37232	33738	31664718000	9
2016.02.19	00:00:00	1.37259	1.37824	1.37138	1.37747	16053	9654200000	0
2016.02.19	04:00:00	1.37745	1.37762	1.37487	1.37558	12223	6401303000	9
2016.02.19	08:00:00	1.37558	1.37797	1.37426	1.37722	23733	19320266000	0
2016.02.19	12:00:00	1.37723	1.38411	1.37614	1.38199	33210	32498057000	9
2016.02.19	16:00:00	1.38199	1.38462	1.37788	1.37922	42258	33874240000	9
2016.02.19	20:00:00	1.37922	1.37925	1.37603	1.37603	27045	22075962000	9
2016.02.22	00:00:00	1.37745	1.37923	1.37567	1.37618	15282	10968950000	0
2016.02.22	04:00:00	1.37621	1.37733	1.37410	1.37457	13066	9875780000	9
2016.02.22	08:00:00	1.37456	1.37753	1.37240	1.37570	26890	24249800000	9
2016.02.22	12:00:00	1.37572	1.37778	1.36878	1.36925	34843	33730043000	9
2016.02.22	16:00:00	1.36925	1.37112	1.36618	1.36869	39686	32747432000	9
2016.02.22	20:00:00	1.36869	1.37202	1.36857	1.37046	24042	23893037000	9
2016.02.23	00:00:00	1.37048	1.37258	1.36947	1.37145	14709	11668447000	0
2016.02.23	04:00:00	1.37145	1.37245	1.37025	1.37163	15476	9981098000	9
2016.02.23	08:00:00	1.37162	1.37406	1.37061	1.37366	26866	25190642000	9
2016.02.23	12:00:00	1.37364	1.37557	1.37107	1.37398	31046	29777639000	9
2016.02.23	16:00:00	1.37390	1.38206	1.37387	1.37801	46957	44795957000	9
2016.02.23	20:00:00	1.37801	1.37965	1.37385	1.37938	32102	28698490000	9
2016.02.24	00:00:00	1.37876	1.38030	1.37807	1.38010	12960	9532047000	9
2016.02.24	04:00:00	1.38010	1.38145	1.37975	1.38031	13542	10447144000	9
2016.02.24	08:00:00	1.38031	1.38183	1.37707	1.37904	26505	21973701000	9
2016.02.24	12:00:00	1.37904	1.38588	1.37898	1.38252	34853	34860546000	9
2016.02.24	16:00:00	1.38253	1.38582	1.37357	1.37470	47496	39547957000	9
2016.02.24	20:00:00	1.37469	1.37491	1.36769	1.37003	35595	25647066000	9
2016.02.25	00:00:00	1.36890	1.37148	1.36876	1.37077	17654	13380172000	9
2016.02.25	04:00:00	1.37077	1.37296	1.37050	1.37067	12276	9976492000	9
2016.02.25	08:00:00	1.37066	1.37346	1.36913	1.37113	30363	32183959000	9
2016.02.25	12:00:00	1.37113	1.37173	1.36057	1.36225	38352	36537226000	9
2016.02.25	16:00:00	1.36222	1.36517	1.35638	1.35696	47629	41686212000	9
2016.02.25	20:00:00	1.35695	1.35784	1.35167	1.35284	34431	32026957000	9
2016.02.26	00:00:00	1.35290	1.35479	1.35268	1.35400	19094	14118540000	9
2016.02.26	04:00:00	1.35401	1.35498	1.35240	1.35402	12207	7057950000	9
2016.02.26	08:00:00	1.35399	1.35473	1.35079	1.35080	22345	21314639000	9
2016.02.26	12:00:00	1.35080	1.35638	1.35047	1.35243	36178	39026857000	9
2016.02.26	16:00:00	1.35243	1.35628	1.35114	1.35278	46575	44535138000	9
2016.02.26	20:00:00	1.35278	1.35308	1.35055	1.35112	29825	29276842000	9
2016.02.29	00:00:00	1.35104	1.35567	1.35104	1.35333	16278	11016991000	9
2016.02.29	04:00:00	1.35336	1.35455	1.35221	1.35319	14032	11994245000	9
2016.02.29	08:00:00	1.35319	1.35869	1.35153	1.35869	28535	26676371000	9
2016.02.29	12:00:00	1.35864	1.35864	1.35156	1.35156	33587	31706987000	9
2016.02.29	16:00:00	1.35156	1.35545	1.34809	1.35323	42497	41446288000	9
2016.02.29	20:00:00	1.35326	1.35492	1.34993	1.35367	32990	33607554000	9
2016.03.01	00:00:00	1.35357	1.35511	1.35294	1.35458	12917	9114050000	9
2016.03.01	04:00:00	1.35461	1.35471	1.35265	1.35279	11635	9463900000	9
2016.03.01	08:00:00	1.35277	1.35376	1.34808	1.35374	25488	23368807000	9
2016.03.01	12:00:00	1.35376	1.35463	1.34694	1.34830	30663	35784852000	9
2016.03.01	16:00:00	1.34830	1.34998	1.34018	1.34250	46101	42951578000	9
2016.03.01	20:00:00	1.34248	1.34284	1.33855	1.34070	32453	34884089000	0
2016.03.02	00:00:00	1.34040	1.34296	1.34028	1.34225	15706	12201915000	0
2016.03.02	04:00:00	1.34225	1.34315	1.34191	1.34198	12181	13564575000	9
2016.03.02	08:00:00	1.34200	1.34654	1.34117	1.34630	25670	28313851000	9
2016.03.02	12:00:00	1.34629	1.34892	1.34360	1.34721	30844	32926169000	9
2016.03.02	16:00:00	1.34721	1.34987	1.34337	1.34447	46348	48037342000	9
2016.03.02	20:00:00	1.34447	1.34575	1.34142	1.34152	31344	32329543000	9
2016.03.03	00:00:00	1.34154	1.34345	1.34100	1.34153	14288	11113948000	0
2016.03.03	04:00:00	1.34153	1.34306	1.34084	1.34087	14375	11989094000	9
2016.03.03	08:00:00	1.34086	1.34501	1.34045	1.34325	23043	23911824000	0
2016.03.03	12:00:00	1.34326	1.34727	1.34136	1.34646	25776	26952728000	9
2016.03.03	16:00:00	1.34645	1.34680	1.33709	1.34015	43009	42154319000	9
2016.03.03	20:00:00	1.34014	1.34104	1.33710	1.34021	25577	25304736000	9
2016.03.04	00:00:00	1.34032	1.34298	1.33979	1.34197	13946	11710246000	9
2016.03.04	04:00:00	1.34196	1.34250	1.34079	1.34165	13215	11926150000	9
2016.03.04	08:00:00	1.34164	1.34483	1.34129	1.34483	17485	18707864000	9
2016.03.04	12:00:00	1.34483	1.34707	1.33897	1.34262	27926	31932775000	9
2016.03.04	16:00:00	1.34261	1.34281	1.33262	1.33271	43408	41797002000	9
2016.03.04	20:00:00	1.33270	1.33348	1.33110	1.33120	23720	25488378000	9
2016.03.07	00:00:00	1.33315	1.33453	1.33197	1.33441	13886	11387367000	0
2016.03.07	04:00:00	1.33443	1.33499	1.33390	1.33462	9677	10512349000	9
2016.03.07	08:00:00	1.33463	1.33621	1.33336	1.33596	19932	19526717000	9
2016.03.07	12:00:00	1.33596	1.33769	1.33500	1.33661	22249	23519562000	9
2016.03.07	16:00:00	1.33649	1.33698	1.32610	1.32669	37321	36455342000	9
2016.03.07	20:00:00	1.32669	1.32921	1.32617	1.32809	25971	26410764000	9
2016.03.08	00:00:00	1.32808	1.33099	1.32758	1.33093	14423	11383600000	0
2016.03.08	04:00:00	1.33093	1.33360	1.33087	1.33289	14209	13886446000	9
2016.03.08	08:00:00	1.33290	1.33487	1.33130	1.33447	16931	19775829000	9
2016.03.08	12:00:00	1.33446	1.33583	1.33093	1.33269	22589	24191626000	9
2016.03.08	16:00:00	1.33271	1.34112	1.33254	1.33833	38671	39442103000	9
2016.03.08	20:00:00	1.33833	1.34247	1.33799	1.34079	26809	29724263000	9
2016.03.09	00:00:00	1.34080	1.34419	1.33992	1.34343	10993	8999895000	0
2016.03.09	04:00:00	1.34343	1.34459	1.34268	1.34306	8176	6576640000	9
2016.03.09	08:00:00	1.34308	1.34346	1.33846	1.33976	18790	19926617000	9
2016.03.09	12:00:00	1.33975	1.34220	1.33781	1.34168	24635	25660874000	9
2016.03.09	16:00:00	1.34167	1.34295	1.32277	1.32447	44637	41196791000	9
2016.03.09	20:00:00	1.32430	1.32623	1.32385	1.32462	32444	32500866000	9
2016.03.10	00:00:00	1.32464	1.32723	1.32367	1.32687	13028	9357787000	0
2016.03.10	04:00:00	1.32686	1.32829	1.32597	1.32671	11341	9138996000	9
2016.03.10	08:00:00	1.32671	1.32799	1.32428	1.32734	18494	16119623000	9
2016.03.10	12:00:00	1.32742	1.33158	1.32410	1.32956	30172	28404831000	9
2016.03.10	16:00:00	1.32957	1.33973	1.32316	1.33878	48099	39697209000	9
2016.03.10	20:00:00	1.33878	1.33919	1.33254	1.33434	30462	25886497000	9
2016.03.11	00:00:00	1.33405	1.33575	1.33136	1.33203	9061	9211500000	0
2016.03.11	04:00:00	1.33203	1.33258	1.32644	1.32708	11506	7470169000	9
2016.03.11	08:00:00	1.32708	1.32779	1.32347	1.32367	19116	17180750000	9
2016.03.11	12:00:00	1.32367	1.33136	1.32321	1.32911	21372	18588222000	9
2016.03.11	16:00:00	1.32908	1.32976	1.31670	1.32140	36922	30165612000	9
2016.03.11	20:00:00	1.32140	1.32385	1.32090	1.32130	25173	22512008000	9
2016.03.14	00:00:00	1.32275	1.32462	1.32170	1.32201	16111	15159737000	0
2016.03.14	04:00:00	1.32203	1.32302	1.32103	1.32292	8064	5356000000	9
2016.03.14	08:00:00	1.32291	1.32784	1.32290	1.32369	18546	18415899000	9
2016.03.14	12:00:00	1.32369	1.33078	1.32176	1.32941	28859	31820956000	9
2016.03.14	16:00:00	1.32940	1.33068	1.32660	1.32850	31887	29965581000	9
2016.03.14	20:00:00	1.32850	1.32864	1.32539	1.32659	15961	18085675000	0
2016.03.15	00:00:00	1.32660	1.33071	1.32616	1.32999	10952	6541250000	9
2016.03.15	04:00:00	1.33000	1.33057	1.32890	1.33019	7212	4204200000	9
2016.03.15	08:00:00	1.33019	1.33987	1.32903	1.33943	19817	22576736000	9
2016.03.15	12:00:00	1.33942	1.33996	1.33377	1.33638	28630	29040203000	9
2016.03.15	16:00:00	1.33631	1.34017	1.33479	1.33508	38405	41015247000	9
2016.03.15	20:00:00	1.33508	1.33709	1.33472	1.33499	20076	21081231000	0
2016.03.16	00:00:00	1.33499	1.33747	1.33472	1.33578	11399	10424885000	9
2016.03.16	04:00:00	1.33577	1.33675	1.33524	1.33560	8428	7866550000	9
2016.03.16	08:00:00	1.33560	1.33848	1.33489	1.33672	17859	17865696000	9
2016.03.16	12:00:00	1.33672	1.34051	1.33542	1.33686	28942	30269299000	9
2016.03.16	16:00:00	1.33688	1.33747	1.33341	1.33345	34383	33700395000	9
2016.03.16	20:00:00	1.33345	1.33350	1.30912	1.31165	35333	30376962000	0
2016.03.17	00:00:00	1.31165	1.31321	1.30703	1.31057	14720	12811205000	9
2016.03.17	04:00:00	1.31057	1.31090	1.30887	1.30990	10159	7335634000	9
2016.03.17	08:00:00	1.30989	1.31002	1.29448	1.29982	24432	17647711000	9
2016.03.17	12:00:00	1.29987	1.30459	1.29770	1.30276	34269	31706454000	9
2016.03.17	16:00:00	1.30279	1.30346	1.29754	1.30037	41474	38210902000	9
2016.03.17	20:00:00	1.30038	1.30141	1.29742	1.29840	22476	22627563000	9
2016.03.18	00:00:00	1.29840	1.30008	1.29667	1.29748	18924	15018740000	9
2016.03.18	04:00:00	1.29748	1.29939	1.29737	1.29931	10493	11098446000	9
2016.03.18	08:00:00	1.29931	1.30328	1.29796	1.30174	24948	24629250000	9
2016.03.18	12:00:00	1.30169	1.30189	1.29228	1.29585	32794	28215453000	9
2016.03.18	16:00:00	1.29582	1.30285	1.29448	1.30226	34263	31797345000	9
2016.03.18	20:00:00	1.30226	1.30425	1.29956	1.30029	19264	18852766000	9
2016.03.21	00:00:00	1.30249	1.30699	1.30188	1.30613	21255	14863074000	0
2016.03.21	04:00:00	1.30628	1.30666	1.30424	1.30646	10206	9859250000	9
2016.03.21	08:00:00	1.30646	1.30918	1.30340	1.30414	21955	21633058000	9
2016.03.21	12:00:00	1.30414	1.30825	1.30209	1.30599	28116	26738768000	9
2016.03.21	16:00:00	1.30599	1.30878	1.30480	1.30736	37064	35544937000	9
2016.03.21	20:00:00	1.30736	1.31018	1.30626	1.30988	15441	14147047000	0
2016.03.22	00:00:00	1.30988	1.30988	1.30751	1.30842	10534	9911300000	9
2016.03.22	04:00:00	1.30842	1.30858	1.30567	1.30569	11863	11632500000	9
2016.03.22	08:00:00	1.30568	1.31382	1.30532	1.30683	25676	25689050000	9
2016.03.22	12:00:00	1.30682	1.31064	1.30619	1.30754	32557	29030446000	9
2016.03.22	16:00:00	1.30754	1.30814	1.30311	1.30537	37227	35126951000	9
2016.03.22	20:00:00	1.30539	1.30574	1.30278	1.30435	17774	17456042000	0
2016.03.23	00:00:00	1.30439	1.30602	1.30377	1.30596	10503	6975236000	9
2016.03.23	04:00:00	1.30596	1.30935	1.30594	1.30874	9576	9187963000	9
2016.03.23	08:00:00	1.30874	1.31081	1.30599	1.30764	16355	14836642000	9
2016.03.23	12:00:00	1.30765	1.31870	1.30464	1.31815	28554	24293342000	0
2016.03.23	16:00:00	1.31815	1.32162	1.31784	1.31927	35109	28716592000	0
2016.03.23	20:00:00	1.31928	1.32190	1.31868	1.32042	20171	23124013000	0
2016.03.24	00:00:00	1.32042	1.32438	1.32027	1.32291	13845	14243257000	9
2016.03.24	04:00:00	1.32291	1.32377	1.32180	1.32349	9658	10103326000	9
2016.03.24	08:00:00	1.32349	1.32764	1.32318	1.32547	21917	21542948000	9
2016.03.24	12:00:00	1.32549	1.32957	1.32285	1.32766	31515	29698159000	9
2016.03.24	16:00:00	1.32767	1.32955	1.32389	1.32392	35888	37523823000	9
2016.03.24	20:00:00	1.32392	1.32565	1.32359	1.32415	13787	13272717000	0
2016.03.25	00:00:00	1.32415	1.32576	1.32305	1.32541	6412	4523024000	9
2016.03.25	04:00:00	1.32541	1.32619	1.32437	1.32512	6425	4713541000	9
2016.03.25	08:00:00	1.32516	1.32528	1.32247	1.32259	4873	4438177000	9
2016.03.25	12:00:00	1.32259	1.32470	1.32249	1.32367	14198	15607130000	9
2016.03.25	16:00:00	1.32394	1.32841	1.32380	1.32748	13193	16386427000	9
2016.03.25	20:00:00	1.32749	1.32804	1.32560	1.32601	8714	7536709000	9
2016.03.28	00:00:00	1.32679	1.32845	1.32656	1.32694	6603	5653867000	0
2016.03.28	04:00:00	1.32694	1.32744	1.32498	1.32525	9627	8670895000	9
2016.03.28	08:00:00	1.32526	1.32527	1.32279	1.32395	8459	9737554000	9
2016.03.28	12:00:00	1.32396	1.32501	1.32118	1.32175	10231	11589083000	9
2016.03.28	16:00:00	1.32175	1.32220	1.31807	1.31883	30388	37450839000	9
2016.03.28	20:00:00	1.31882	1.31926	1.31667	1.31862	29470	38722606000	9
2016.03.29	00:00:00	1.31835	1.31890	1.31747	1.31888	7801	5451336000	9
2016.03.29	04:00:00	1.31888	1.31988	1.31852	1.31959	12516	12868937000	9
2016.03.29	08:00:00	1.31957	1.32153	1.31916	1.32001	20455	22536170000	9
2016.03.29	12:00:00	1.31999	1.32034	1.31528	1.31556	28995	30240134000	9
2016.03.29	16:00:00	1.31555	1.32094	1.30736	1.31083	44976	46530928000	9
2016.03.29	20:00:00	1.31083	1.31171	1.30502	1.30711	29818	27467634000	9
2016.03.30	00:00:00	1.30675	1.30783	1.30497	1.30645	15360	14404039000	0
2016.03.30	04:00:00	1.30645	1.30804	1.30592	1.30804	14933	19421958000	9
2016.03.30	08:00:00	1.30802	1.30802	1.30039	1.30425	33755	31526586000	9
2016.03.30	12:00:00	1.30425	1.30484	1.29871	1.30073	28411	30836401000	9
2016.03.30	16:00:00	1.30075	1.30168	1.29117	1.29832	50392	48568646000	9
2016.03.30	20:00:00	1.29832	1.29983	1.29454	1.29641	32992	31951893000	9
2016.03.31	00:00:00	1.29638	1.29826	1.29495	1.29798	10311	8546402000	0
2016.03.31	04:00:00	1.29798	1.30104	1.29747	1.29955	18418	16318968000	9
2016.03.31	08:00:00	1.29956	1.30094	1.29543	1.29560	24346	22605208000	9
2016.03.31	12:00:00	1.29562	1.29701	1.28755	1.28976	30055	31693009000	9
2016.03.31	16:00:00	1.28981	1.29784	1.28571	1.29755	49432	52136142000	9
2016.03.31	20:00:00	1.29755	1.30088	1.29618	1.30042	30089	33638640000	9
2016.04.01	00:00:00	1.30009	1.30028	1.29687	1.29696	13293	11811078000	9
2016.04.01	04:00:00	1.29698	1.30492	1.29681	1.30340	20183	18371690000	9
2016.04.01	08:00:00	1.30340	1.30373	1.30104	1.30186	22975	28689693000	9
2016.04.01	12:00:00	1.30186	1.31295	1.30042	1.31281	33534	39795928000	9
2016.04.01	16:00:00	1.31281	1.31467	1.30255	1.30418	43476	47604633000	9
2016.04.01	20:00:00	1.30418	1.30472	1.30055	1.30118	25454	25538056000	9
2016.04.04	00:00:00	1.30222	1.30419	1.30211	1.30279	10078	6820963000	9
2016.04.04	04:00:00	1.30277	1.30529	1.30250	1.30463	13823	8942650000	9
2016.04.04	08:00:00	1.30466	1.30782	1.30419	1.30585	20484	21928115000	9
2016.04.04	12:00:00	1.30585	1.30822	1.30285	1.30373	24034	29243113000	9
2016.04.04	16:00:00	1.30374	1.30641	1.30022	1.30394	44404	42678072000	9
2016.04.04	20:00:00	1.30394	1.30870	1.30339	1.30845	25009	29257665000	9
2016.04.05	00:00:00	1.30859	1.31000	1.30674	1.30897	11561	11968100000	9
2016.04.05	04:00:00	1.30897	1.31103	1.30735	1.30910	14700	11963682000	9
2016.04.05	08:00:00	1.30909	1.31368	1.30896	1.31242	26419	31590392000	9
2016.04.05	12:00:00	1.31242	1.32076	1.31122	1.31898	32042	39117621000	9
2016.04.05	16:00:00	1.31900	1.32184	1.31459	1.31707	45746	52910581000	9
2016.04.05	20:00:00	1.31707	1.31861	1.31333	1.31355	30231	34352257000	9
2016.04.06	00:00:00	1.31345	1.31454	1.31237	1.31355	9169	6552689000	0
2016.04.06	04:00:00	1.31355	1.31445	1.31230	1.31257	12648	9811750000	9
2016.04.06	08:00:00	1.31258	1.31820	1.31237	1.31601	26052	25535949000	9
2016.04.06	12:00:00	1.31603	1.31861	1.31372	1.31756	32705	35858912000	9
2016.04.06	16:00:00	1.31755	1.31837	1.30625	1.31011	49637	60243213000	9
2016.04.06	20:00:00	1.31010	1.31277	1.30831	1.30877	31825	28737920000	9
2016.04.07	00:00:00	1.30853	1.30990	1.30659	1.30747	9326	6583048000	0
2016.04.07	04:00:00	1.30746	1.30909	1.30619	1.30643	16936	12956150000	9
2016.04.07	08:00:00	1.30644	1.30865	1.30182	1.30768	31932	30253460000	9
2016.04.07	12:00:00	1.30769	1.31291	1.30766	1.31032	37586	41856386000	9
2016.04.07	16:00:00	1.31035	1.31803	1.31035	1.31696	44028	51175974000	9
2016.04.07	20:00:00	1.31696	1.31731	1.31256	1.31419	24260	27191787000	9
2016.04.08	00:00:00	1.31463	1.31560	1.31308	1.31319	9142	4935790000	0
2016.04.08	04:00:00	1.31326	1.31326	1.30949	1.30995	16311	12419550000	9
2016.04.08	08:00:00	1.30995	1.31183	1.30707	1.30862	28547	26690131000	9
2016.04.08	12:00:00	1.30862	1.31057	1.29960	1.30095	29528	32242642000	9
2016.04.08	16:00:00	1.30093	1.30270	1.29516	1.29891	44026	47629214000	9
2016.04.08	20:00:00	1.29892	1.30101	1.29689	1.29700	29881	35964990000	9
2016.04.11	00:00:00	1.29800	1.30049	1.29760	1.30011	9113	8063150000	0
2016.04.11	04:00:00	1.30011	1.30128	1.29709	1.29841	21595	13237196000	9
2016.04.11	08:00:00	1.29841	1.30155	1.29705	1.29948	28295	27330035000	9
2016.04.11	12:00:00	1.29948	1.30059	1.29399	1.29413	28053	27212098000	9
2016.04.11	16:00:00	1.29413	1.29530	1.28907	1.28977	44295	42636765000	9
2016.04.11	20:00:00	1.28976	1.29199	1.28849	1.28972	29259	32522591000	9
2016.04.12	00:00:00	1.28966	1.29149	1.28920	1.29102	9852	8584894000	0
2016.04.12	04:00:00	1.29102	1.29169	1.28890	1.28981	14516	10380640000	9
2016.04.12	08:00:00	1.28976	1.29201	1.28548	1.28703	26873	26201514000	9
2016.04.12	12:00:00	1.28698	1.28877	1.28508	1.28837	26526	26954779000	9
2016.04.12	16:00:00	1.28832	1.29031	1.27859	1.27927	49033	53052391000	9
2016.04.12	20:00:00	1.27934	1.27951	1.27495	1.27586	32498	36780373000	9
2016.04.13	00:00:00	1.27578	1.27770	1.27543	1.27727	13911	10241447000	0
2016.04.13	04:00:00	1.27724	1.27789	1.27504	1.27626	21337	17225198000	9
2016.04.13	08:00:00	1.27626	1.28133	1.27622	1.27952	29131	30368775000	9
2016.04.13	12:00:00	1.27952	1.28172	1.27758	1.27988	29576	33444265000	9
2016.04.13	16:00:00	1.27988	1.28277	1.27442	1.27993	50766	47206324000	9
2016.04.13	20:00:00	1.27994	1.28275	1.27963	1.28148	26322	24232742000	9
2016.04.14	00:00:00	1.28126	1.28479	1.28075	1.28431	9678	7070492000	0
2016.04.14	04:00:00	1.28430	1.28763	1.28353	1.28489	17309	14592440000	9
2016.04.14	08:00:00	1.28489	1.28972	1.28409	1.28481	25949	28420332000	9
2016.04.14	12:00:00	1.28483	1.28545	1.27817	1.28128	29486	29940769000	9
2016.04.14	16:00:00	1.28128	1.28680	1.27954	1.28354	40369	43402757000	9
2016.04.14	20:00:00	1.28353	1.28599	1.28231	1.28429	21295	26589348000	9
2016.04.15	00:00:00	1.28433	1.28508	1.28181	1.28278	9142	6018047000	0
2016.04.15	04:00:00	1.28282	1.28307	1.28050	1.28102	12421	8764995000	9
2016.04.15	08:00:00	1.28101	1.28532	1.27966	1.28327	24748	28647245000	9
2016.04.15	12:00:00	1.28327	1.28956	1.28236	1.28842	27222	33188966000	9
2016.04.15	16:00:00	1.28842	1.29023	1.28327	1.28359	36659	37408000000	9
2016.04.15	20:00:00	1.28360	1.28590	1.28125	1.28148	26642	34487569000	9
2016.04.18	00:00:00	1.29459	1.29847	1.29269	1.29690	16709	12324788000	0
2016.04.18	04:00:00	1.29688	1.29688	1.29438	1.29470	15187	13207917000	9
2016.04.18	08:00:00	1.29471	1.29894	1.28909	1.29027	27245	25225255000	9
2016.04.18	12:00:00	1.29027	1.29319	1.28618	1.28923	32318	32788976000	9
2016.04.18	16:00:00	1.28920	1.29075	1.28008	1.28037	42418	41212653000	9
2016.04.18	20:00:00	1.28036	1.28227	1.27781	1.27820	27644	31401018000	9
2016.04.19	00:00:00	1.27827	1.27963	1.27606	1.27728	10777	9740016000	0
2016.04.19	04:00:00	1.27725	1.27803	1.27596	1.27707	15594	16769200000	9
2016.04.19	08:00:00	1.27708	1.27793	1.27401	1.27707	28093	32919602000	9
2016.04.19	12:00:00	1.27707	1.27734	1.27010	1.27155	31159	32165686000	9
2016.04.19	16:00:00	1.27156	1.27261	1.26304	1.26700	48541	45963868000	9
2016.04.19	20:00:00	1.26703	1.26754	1.26360	1.26692	29342	31365241000	9
2016.04.20	00:00:00	1.26667	1.26995	1.26576	1.26976	10513	8222527000	0
2016.04.20	04:00:00	1.26976	1.27205	1.26893	1.27154	10943	16216529000	9
2016.04.20	08:00:00	1.27154	1.27295	1.26768	1.26840	24856	25687715000	9
2016.04.20	12:00:00	1.26839	1.26913	1.26457	1.26879	27601	30770956000	9
2016.04.20	16:00:00	1.26879	1.27028	1.25926	1.26254	48763	43189096000	9
2016.04.20	20:00:00	1.26259	1.26589	1.26086	1.26523	29968	32143778000	9
2016.04.21	00:00:00	1.26469	1.26601	1.26419	1.26595	6269	4568697000	0
2016.04.21	04:00:00	1.26594	1.26615	1.26315	1.26416	13193	12946850000	9
2016.04.21	08:00:00	1.26415	1.26681	1.26275	1.26650	25246	26093545000	9
2016.04.21	12:00:00	1.26650	1.26785	1.26282	1.26504	29737	30343636000	0
2016.04.21	16:00:00	1.26504	1.27228	1.26444	1.27197	43457	40562219000	9
2016.04.21	20:00:00	1.27196	1.27495	1.27176	1.27334	20344	22538837000	9
2016.04.22	00:00:00	1.27297	1.27336	1.27008	1.27042	8983	7070847000	0
2016.04.22	04:00:00	1.27042	1.27194	1.26857	1.27136	12079	13089411000	9
2016.04.22	08:00:00	1.27135	1.27508	1.26903	1.27506	27665	32802504000	9
2016.04.22	12:00:00	1.27507	1.27578	1.26547	1.26628	30323	31497938000	9
2016.04.22	16:00:00	1.26626	1.27185	1.26217	1.27148	47608	44393700000	9
2016.04.22	20:00:00	1.27148	1.27148	1.26548	1.26715	27370	25994728000	9
2016.04.25	00:00:00	1.26518	1.26909	1.26504	1.26864	6743	6195198000	0
2016.04.25	04:00:00	1.26865	1.26937	1.26756	1.26888	13539	11239692000	9
2016.04.25	08:00:00	1.26884	1.27053	1.26640	1.26926	25933	24258254000	9
2016.04.25	12:00:00	1.26925	1.27170	1.26565	1.26812	24781	25781354000	9
2016.04.25	16:00:00	1.26812	1.26987	1.26567	1.26813	37685	41526731000	9
2016.04.25	20:00:00	1.26814	1.26921	1.26685	1.26765	22715	24894169000	9
2016.04.26	00:00:00	1.26760	1.26849	1.26667	1.26767	11018	10771430000	0
