<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.12.28	12:00:00	1.49264	1.49290	1.48957	1.49051	14683	14263337000	11
2015.12.28	16:00:00	1.49052	1.49125	1.48764	1.48776	17328	17007598000	11
2015.12.28	20:00:00	1.48777	1.48871	1.48735	1.48785	9643	8594195000	11
2015.12.29	00:00:00	1.48726	1.48969	1.48726	1.48959	10924	7210316000	0
2015.12.29	04:00:00	1.48959	1.49050	1.48959	1.49018	5562	5263700000	11
2015.12.29	08:00:00	1.49021	1.49127	1.48656	1.48697	16941	15652442000	11
2015.12.29	12:00:00	1.48696	1.48739	1.47895	1.47986	24184	23188121000	11
2015.12.29	16:00:00	1.47986	1.48114	1.47851	1.48063	22479	20761034000	11
2015.12.29	20:00:00	1.48061	1.48300	1.48029	1.48125	10303	8726362000	11
2015.12.30	00:00:00	1.48138	1.48262	1.48104	1.48191	8887	6710320000	11
2015.12.30	04:00:00	1.48190	1.48382	1.48189	1.48328	7540	6510149000	11
2015.12.30	08:00:00	1.48328	1.48435	1.48111	1.48360	21496	20620046000	11
2015.12.30	12:00:00	1.48360	1.48380	1.47922	1.48116	26643	25690251000	11
2015.12.30	16:00:00	1.48122	1.48482	1.48118	1.48255	22867	21907137000	11
2015.12.30	20:00:00	1.48255	1.48348	1.48111	1.48120	12701	12152227000	0
2015.12.31	00:00:00	1.48118	1.48229	1.48077	1.48217	7734	5855777000	11
2015.12.31	04:00:00	1.48217	1.48268	1.48178	1.48226	4259	3433847000	11
2015.12.31	08:00:00	1.48226	1.48438	1.48145	1.48242	15815	15921197000	11
2015.12.31	12:00:00	1.48243	1.48410	1.48073	1.48185	25334	20474519000	11
2015.12.31	16:00:00	1.48189	1.48270	1.47323	1.47339	26271	25488021000	0
2015.12.31	20:00:00	1.47330	1.47332	1.47313	1.47317	89	75150000	20
2016.01.04	00:00:00	1.47306	1.47445	1.46924	1.47173	10971	7659824000	11
2016.01.04	04:00:00	1.47172	1.47452	1.47034	1.47360	13842	9875311000	11
2016.01.04	08:00:00	1.47360	1.47837	1.47200	1.47828	31633	26941736000	11
2016.01.04	12:00:00	1.47827	1.48152	1.47339	1.47358	32836	32186641000	11
2016.01.04	16:00:00	1.47358	1.47436	1.46626	1.46964	34702	33043795000	11
2016.01.04	20:00:00	1.46965	1.47266	1.46942	1.47167	13556	12325389000	11
2016.01.05	00:00:00	1.47119	1.47237	1.47053	1.47230	11100	8946397000	11
2016.01.05	04:00:00	1.47230	1.47250	1.47065	1.47196	9992	9630050000	11
2016.01.05	08:00:00	1.47195	1.47242	1.46748	1.46781	30667	31573510000	11
2016.01.05	12:00:00	1.46780	1.46858	1.46590	1.46796	31746	32921947000	11
2016.01.05	16:00:00	1.46795	1.46950	1.46374	1.46610	29413	28370083000	0
2016.01.05	20:00:00	1.46611	1.46780	1.46595	1.46720	12105	12498897000	11
2016.01.06	00:00:00	1.46713	1.46816	1.46488	1.46662	15115	10957628000	0
2016.01.06	04:00:00	1.46663	1.46718	1.46530	1.46552	13945	12187147000	11
2016.01.06	08:00:00	1.46552	1.46618	1.46186	1.46474	29638	28162836000	11
2016.01.06	12:00:00	1.46474	1.46657	1.46016	1.46415	33456	30206781000	11
2016.01.06	16:00:00	1.46415	1.46472	1.46017	1.46205	31725	28960468000	11
2016.01.06	20:00:00	1.46206	1.46432	1.46157	1.46295	21394	21379918000	11
