<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.28	0.65791	0.65905	0.65292	0.65457	49443	0	1
2022.01.31	0.65365	0.65967	0.65365	0.65750	44398	0	0
2022.02.01	0.65721	0.66468	0.65656	0.66370	43276	0	1
2022.02.02	0.66338	0.66619	0.66231	0.66311	38306	0	1
2022.02.03	0.66282	0.66809	0.66085	0.66614	47796	0	0
2022.02.04	0.66584	0.66829	0.65899	0.66134	48535	0	0
2022.02.07	0.66045	0.66413	0.66028	0.66322	38974	0	1
2022.02.08	0.66291	0.66533	0.66269	0.66477	31584	0	1
2022.02.09	0.66453	0.66975	0.66383	0.66811	29358	0	0
2022.02.10	0.66777	0.67321	0.66528	0.66736	49021	0	0
2022.02.11	0.66702	0.66933	0.66266	0.66457	57149	0	1
2022.02.14	0.66405	0.66492	0.65923	0.66155	50940	0	1
2022.02.15	0.66157	0.66480	0.66019	0.66398	38511	0	0
2022.02.16	0.66361	0.66911	0.66329	0.66782	37620	0	0
2022.02.17	0.66759	0.67172	0.66585	0.66897	48351	0	0
2022.02.18	0.66883	0.67292	0.66810	0.66941	35889	0	1
2022.02.21	0.66885	0.67335	0.66826	0.66992	34893	0	0
2022.02.22	0.66973	0.67545	0.66795	0.67319	54959	0	0
2022.02.23	0.67285	0.68093	0.67267	0.67717	45904	0	0
2022.02.24	0.67681	0.67753	0.66302	0.66924	86785	0	0
2022.02.25	0.66903	0.67510	0.66829	0.67437	62901	0	1
2022.02.28	0.66633	0.67768	0.66633	0.67723	61304	0	1
2022.03.01	0.67701	0.67906	0.67402	0.67553	53641	0	1
2022.03.02	0.67524	0.67993	0.67439	0.67861	51652	0	1
2022.03.03	0.67849	0.68093	0.67613	0.67991	44974	0	1
2022.03.04	0.67967	0.68717	0.67673	0.68604	64510	0	1
2022.03.07	0.68433	0.69251	0.68202	0.68226	71332	0	0
2022.03.08	0.68247	0.68500	0.67994	0.68036	71300	0	0
2022.03.09	0.68007	0.68522	0.67959	0.68402	47367	0	0
2022.03.10	0.68375	0.68744	0.68104	0.68624	45405	0	0
2022.03.11	0.68605	0.68743	0.67980	0.68056	47500	0	0
2022.03.14	0.67989	0.68140	0.67401	0.67466	45554	0	0
2022.03.15	0.67441	0.67917	0.67282	0.67679	47354	0	0
2022.03.16	0.67689	0.68445	0.67411	0.68320	49471	0	1
2022.03.17	0.68293	0.68989	0.68218	0.68816	41064	0	1
2022.03.18	0.68796	0.69130	0.68663	0.69054	40040	0	1
2022.03.21	0.68923	0.69229	0.68705	0.68856	41313	0	0
2022.03.22	0.68833	0.69666	0.68635	0.69619	40608	0	0
2022.03.23	0.69591	0.69886	0.69350	0.69722	41249	0	1
2022.03.24	0.69722	0.69773	0.69401	0.69617	40469	0	1
2022.03.25	0.69595	0.69868	0.69438	0.69567	49791	0	1
2022.03.28	0.69418	0.69650	0.68878	0.68947	52550	0	1
2022.03.29	0.68909	0.69455	0.68757	0.69336	57665	0	1
2022.03.30	0.69323	0.69984	0.69139	0.69751	52121	0	0
2022.03.31	0.69744	0.69776	0.69280	0.69332	51592	0	0
2022.04.01	0.69284	0.69478	0.68960	0.69171	49065	0	0
2022.04.04	0.69039	0.69678	0.69005	0.69473	38635	0	0
2022.04.05	0.69452	0.70340	0.69315	0.69449	47992	0	0
2022.04.06	0.69451	0.69670	0.68962	0.69159	55866	0	0
2022.04.07	0.69162	0.69354	0.68809	0.68876	50760	0	0
2022.04.08	0.68890	0.69072	0.68220	0.68469	42449	0	0
2022.04.11	0.68335	0.68543	0.68132	0.68252	51002	0	0
2022.04.12	0.68233	0.68893	0.68057	0.68504	50186	0	0
2022.04.13	0.68487	0.69014	0.67537	0.67953	56311	0	0
2022.04.14	0.67920	0.68339	0.67673	0.67853	49815	0	0
2022.04.15	0.67822	0.68090	0.67616	0.67658	25871	0	4
2022.04.18	0.67616	0.67761	0.67150	0.67292	34942	0	0
2022.04.19	0.67261	0.67638	0.67192	0.67344	47900	0	0
2022.04.20	0.67303	0.68132	0.67225	0.68082	48223	0	0
2022.04.21	0.68055	0.68114	0.67264	0.67328	55957	0	0
2022.04.22	0.67301	0.67363	0.66255	0.66343	57708	0	0
2022.04.25	0.66294	0.66412	0.65817	0.66178	67329	0	0
2022.04.26	0.66151	0.66447	0.65610	0.65618	54494	0	0
2022.04.27	0.65595	0.65907	0.65274	0.65420	51644	0	0
2022.04.28	0.65391	0.65449	0.64516	0.64895	50791	0	0
2022.04.29	0.64856	0.65429	0.64510	0.64560	48641	0	0
2022.05.02	0.64635	0.64734	0.64119	0.64337	45994	0	0
2022.05.03	0.64315	0.64753	0.64105	0.64350	45499	0	0
2022.05.04	0.64321	0.65560	0.64163	0.65434	49557	0	0
2022.05.05	0.65416	0.65680	0.63929	0.64292	60145	0	0
2022.05.06	0.64277	0.64576	0.63944	0.64041	75521	0	0
2022.05.09	0.63975	0.64088	0.63193	0.63193	64815	0	0
2022.05.10	0.63194	0.63478	0.62758	0.62870	71433	0	0
2022.05.11	0.62879	0.63796	0.62809	0.62943	71592	0	0
2022.05.12	0.62941	0.63120	0.62161	0.62297	77182	0	0
2022.05.13	0.62276	0.62891	0.62111	0.62883	59345	0	0
2022.05.16	0.62645	0.63230	0.62280	0.63069	64158	0	0
2022.05.17	0.63074	0.63753	0.62938	0.63579	57562	0	0
2022.05.18	0.63576	0.63698	0.62904	0.62935	50851	0	0
2022.05.19	0.62935	0.64173	0.62888	0.63760	76146	0	0
2022.05.20	0.63759	0.64141	0.63633	0.64091	59323	0	0
2022.05.23	0.63914	0.64918	0.63856	0.64666	52778	0	0
2022.05.24	0.64666	0.64748	0.64229	0.64643	55690	0	0
2022.05.25	0.64630	0.65143	0.64269	0.64719	61654	0	0
2022.05.26	0.64719	0.64997	0.64465	0.64731	51156	0	0
2022.05.27	0.64731	0.65497	0.64694	0.65345	43011	0	0
2022.05.30	0.65205	0.65603	0.65205	0.65575	33338	0	0
2022.05.31	0.65563	0.65637	0.64827	0.65144	54277	0	0
2022.06.01	0.65128	0.65399	0.64650	0.64820	50119	0	0
2022.06.02	0.64815	0.65645	0.64603	0.65583	42853	0	0
2022.06.03	0.65563	0.65758	0.65009	0.65052	40545	0	0
2022.06.06	0.64985	0.65365	0.64843	0.64905	36379	0	0
2022.06.07	0.64932	0.64987	0.64226	0.64893	50240	0	0
2022.06.08	0.64875	0.64915	0.64349	0.64471	44594	0	0
2022.06.09	0.64413	0.64611	0.63796	0.63823	52215	0	0
2022.06.10	0.63806	0.64349	0.63481	0.63525	51080	0	0
2022.06.13	0.63415	0.63501	0.62458	0.62583	65368	0	0
2022.06.14	0.62578	0.62930	0.61962	0.62151	72916	0	0
2022.06.15	0.62145	0.63127	0.62069	0.62867	77588	0	0
2022.06.16	0.62831	0.63953	0.62328	0.63604	78225	0	0
2022.06.17	0.63584	0.63700	0.62692	0.63129	70930	0	0
2022.06.20	0.62934	0.63639	0.62934	0.63347	50150	0	0
2022.06.21	0.63287	0.63632	0.63179	0.63332	53021	0	0
2022.06.22	0.63309	0.63332	0.62439	0.62859	56957	0	0
2022.06.23	0.62846	0.63103	0.62475	0.62766	59855	0	0
2022.06.24	0.62638	0.63269	0.62600	0.63123	55833	0	0
2022.06.27	0.62945	0.63264	0.62814	0.63002	57253	0	0
2022.06.28	0.62986	0.63133	0.62369	0.62414	56576	0	0
2022.06.29	0.62357	0.62598	0.62050	0.62199	64102	0	0
2022.06.30	0.62112	0.62542	0.61980	0.62432	64870	0	0
2022.07.01	0.62338	0.62463	0.61476	0.62026	70022	0	0
2022.07.04	0.61745	0.62518	0.61745	0.62081	41753	0	0
2022.07.05	0.62061	0.62262	0.61244	0.61700	72169	0	0
2022.07.06	0.61672	0.61916	0.61315	0.61478	74602	0	0
2022.07.07	0.61456	0.61950	0.61397	0.61750	59012	0	0
2022.07.08	0.61745	0.62069	0.61318	0.61875	62624	0	0
2022.07.11	0.61657	0.61923	0.60970	0.61111	58961	0	0
2022.07.12	0.61092	0.61455	0.60999	0.61274	65322	0	0
2022.07.13	0.61255	0.61715	0.60810	0.61308	72381	0	0
2022.07.14	0.61308	0.61353	0.60607	0.61251	77675	0	0
2022.07.15	0.61267	0.61770	0.61040	0.61554	60427	0	0
2022.07.18	0.61451	0.62002	0.61424	0.61523	51144	0	0
2022.07.19	0.61508	0.62402	0.61410	0.62246	53639	0	0
2022.07.20	0.62208	0.62720	0.62149	0.62289	53704	0	0
2022.07.21	0.62281	0.62535	0.61848	0.62512	62669	0	0
2022.07.22	0.62510	0.63042	0.62113	0.62528	60398	0	0
2022.07.25	0.62371	0.62794	0.62141	0.62621	54159	0	0
2022.07.26	0.62595	0.62797	0.62249	0.62302	46230	0	0
2022.07.27	0.62274	0.62773	0.61912	0.62628	54037	0	0
2022.07.28	0.62609	0.62969	0.62505	0.62907	58083	0	0
2022.07.29	0.62885	0.63286	0.62176	0.62902	52787	0	0
2022.08.01	0.62711	0.63525	0.62578	0.63293	47264	0	0
2022.08.02	0.63269	0.63431	0.62517	0.62538	57608	0	0
2022.08.03	0.62493	0.62810	0.62126	0.62727	50139	0	0
2022.08.04	0.62759	0.63151	0.62531	0.63001	44982	0	0
2022.08.05	0.62989	0.63095	0.62122	0.62417	43687	0	0
2022.08.08	0.62335	0.63044	0.62301	0.62864	36355	0	0
2022.08.09	0.62838	0.63030	0.62700	0.62864	32514	0	0
2022.08.10	0.62851	0.64343	0.62749	0.64005	43223	0	0
2022.08.11	0.63983	0.64625	0.63841	0.64344	44772	0	0
2022.08.12	0.64344	0.64683	0.64173	0.64517	38339	0	0
2022.08.15	0.64366	0.64559	0.63556	0.63631	32690	0	0
2022.08.16	0.63618	0.63702	0.63166	0.63454	37879	0	0
2022.08.17	0.63424	0.63829	0.62582	0.62810	47925	0	0
2022.08.18	0.62773	0.63129	0.62459	0.62564	42758	0	0
2022.08.19	0.62549	0.62621	0.61656	0.61739	39260	0	0
2022.08.22	0.61750	0.62147	0.61569	0.61683	41866	0	0
2022.08.23	0.61656	0.62441	0.61584	0.62131	47977	0	0
2022.08.24	0.62091	0.62279	0.61628	0.61907	40202	0	0
2022.08.25	0.61817	0.62511	0.61712	0.62331	43088	0	0
2022.08.26	0.62260	0.62319	0.61331	0.61347	47333	0	0
2022.08.29	0.61237	0.61672	0.61018	0.61528	47137	0	0
2022.08.30	0.61528	0.61942	0.61231	0.61281	52528	0	0
2022.08.31	0.61281	0.61546	0.61106	0.61153	53006	0	0
2022.09.01	0.61167	0.61302	0.60604	0.60786	55280	0	0
2022.09.02	0.60784	0.61406	0.60503	0.61119	52275	0	0
2022.09.05	0.60743	0.61052	0.60740	0.60936	35762	0	0
2022.09.06	0.60909	0.61283	0.60340	0.60376	51816	0	0
2022.09.07	0.60396	0.60765	0.59964	0.60749	54303	0	0
2022.09.08	0.60749	0.60808	0.60312	0.60535	56597	0	0
2022.09.09	0.60530	0.61523	0.60356	0.61027	47798	0	0
2022.09.12	0.60789	0.61575	0.60752	0.61363	42068	0	0
2022.09.13	0.61349	0.61611	0.59863	0.59951	45976	0	0
2022.09.14	0.59951	0.60248	0.59763	0.60033	52790	0	0
2022.09.15	0.59953	0.60248	0.59637	0.59652	44788	0	0
2022.09.16	0.59652	0.59939	0.59402	0.59898	45455	0	0
2022.09.19	0.59835	0.60017	0.59291	0.59601	37743	0	0
2022.09.20	0.59574	0.59753	0.58853	0.58917	44650	0	0
2022.09.21	0.58902	0.59106	0.58416	0.58519	56516	0	0
2022.09.22	0.58502	0.58876	0.58039	0.58472	66456	0	0
2022.09.23	0.58416	0.58561	0.57299	0.57436	65502	0	0
2022.09.26	0.57365	0.57548	0.56248	0.56341	84819	0	0
2022.09.27	0.56328	0.57217	0.56245	0.56383	65074	0	0
2022.09.28	0.56313	0.57329	0.55645	0.57304	83933	0	0
2022.09.29	0.57282	0.57331	0.56480	0.57262	75191	0	0
2022.09.30	0.57242	0.57506	0.55907	0.55939	75367	0	0
2022.10.03	0.55955	0.57309	0.55955	0.57232	57661	0	0
2022.10.04	0.57198	0.57583	0.56802	0.57301	59805	0	0
2022.10.05	0.57280	0.58053	0.56603	0.57373	60479	0	0
2022.10.06	0.57342	0.58135	0.56397	0.56553	65150	0	0
2022.10.07	0.56662	0.56733	0.55979	0.56032	60790	0	0
2022.10.10	0.56030	0.56289	0.55443	0.55655	56814	0	0
2022.10.11	0.55633	0.56568	0.55356	0.55829	75432	0	0
2022.10.12	0.55862	0.56324	0.55598	0.56086	72925	0	0
2022.10.13	0.55953	0.56547	0.55120	0.56376	68118	0	0
2022.10.14	0.56297	0.56814	0.55500	0.55582	75953	0	0
2022.10.17	0.55616	0.56490	0.55509	0.56353	61799	0	0
2022.10.18	0.56329	0.57193	0.56234	0.56807	67933	0	0
2022.10.19	0.56852	0.57071	0.56498	0.56688	64424	0	0
2022.10.20	0.56696	0.57416	0.56227	0.56774	68352	0	0
2022.10.21	0.56767	0.57707	0.55994	0.57568	78486	0	0
2022.10.24	0.57485	0.57922	0.56567	0.56951	88289	0	0
2022.10.25	0.56919	0.57798	0.56723	0.57519	67617	0	0
2022.10.26	0.57472	0.58450	0.57249	0.58346	80857	0	0
2022.10.27	0.58341	0.58703	0.57881	0.58269	77355	0	0
2022.10.28	0.58260	0.58732	0.57828	0.58131	72031	0	0
2022.10.31	0.57990	0.58351	0.57744	0.58098	59801	0	0
2022.11.01	0.58078	0.59025	0.58062	0.58470	74137	0	0
2022.11.02	0.58446	0.59419	0.58125	0.58230	73697	0	0
2022.11.03	0.58208	0.58383	0.57406	0.57725	75925	0	0
2022.11.04	0.57711	0.59366	0.57558	0.59292	79565	0	0
2022.11.07	0.58638	0.59455	0.58499	0.59374	73669	0	0
2022.11.08	0.59336	0.59999	0.58989	0.59544	67092	0	0
2022.11.09	0.59536	0.59688	0.58730	0.58831	77894	0	0
2022.11.10	0.58819	0.60402	0.58403	0.60237	82318	0	0
2022.11.11	0.60207	0.61295	0.59842	0.61171	84498	0	0
2022.11.14	0.60900	0.61213	0.60614	0.60947	79885	0	0
2022.11.15	0.60917	0.62030	0.60849	0.61562	93322	0	0
2022.11.16	0.61542	0.61937	0.61285	0.61490	82677	0	0
2022.11.17	0.61473	0.61678	0.60640	0.61297	74209	0	0
2022.11.18	0.61241	0.62061	0.60975	0.61493	68696	0	0
2022.11.21	0.61505	0.61686	0.60873	0.61005	68040	0	0
2022.11.22	0.60912	0.61628	0.60909	0.61526	59715	0	0
2022.11.23	0.61507	0.62493	0.61265	0.62440	61825	0	0
2022.11.24	0.62402	0.62891	0.62356	0.62645	45506	0	0
2022.11.25	0.62618	0.62771	0.62187	0.62503	47306	0	0
2022.11.28	0.62119	0.62447	0.61558	0.61626	66147	0	0
2022.11.29	0.61630	0.62533	0.61555	0.61966	67983	0	0
2022.11.30	0.61951	0.63132	0.61885	0.63032	74404	0	0
2022.12.01	0.62934	0.63999	0.62782	0.63659	85371	0	0
2022.12.02	0.63682	0.64140	0.63282	0.64080	74692	0	0
2022.12.05	0.63749	0.64427	0.63025	0.63141	70272	0	0
2022.12.06	0.63151	0.63546	0.63024	0.63194	67735	0	0
2022.12.07	0.63131	0.63844	0.63095	0.63542	67625	0	0
2022.12.08	0.63472	0.63891	0.63266	0.63779	62950	0	0
2022.12.09	0.63726	0.64273	0.63558	0.64160	62804	0	0
2022.12.12	0.63956	0.64218	0.63654	0.63814	58219	0	0
2022.12.13	0.63740	0.65139	0.63736	0.64642	77564	0	0
2022.12.14	0.64611	0.64697	0.64008	0.64546	76550	0	0
2022.12.15	0.64537	0.64639	0.63193	0.63436	72620	0	0
2022.12.16	0.63395	0.63956	0.63340	0.63782	64904	0	0
2022.12.19	0.63779	0.64094	0.63426	0.63639	58627	0	0
2022.12.20	0.63634	0.63953	0.63004	0.63456	76083	0	0
2022.12.21	0.63450	0.63504	0.62772	0.62951	70224	0	0
2022.12.22	0.62938	0.63305	0.62306	0.62482	64239	0	0
2022.12.23	0.62464	0.63047	0.62334	0.62828	74536	0	0
2022.12.26	0.62717	0.62983	0.62514	0.62957	8225	0	13
2022.12.27	0.62933	0.63180	0.62500	0.62744	54146	0	0
2022.12.28	0.62745	0.63554	0.62578	0.63102	60203	0	0
2022.12.29	0.63084	0.63578	0.62910	0.63448	65446	0	0
2022.12.30	0.63420	0.63721	0.63100	0.63473	70735	0	0
2023.01.02	0.63270	0.63392	0.63088	0.63153	8681	0	9
2023.01.03	0.63131	0.63620	0.62000	0.62526	85060	0	0
2023.01.04	0.62486	0.63526	0.62395	0.62925	81751	0	0
2023.01.05	0.62931	0.63088	0.62107	0.62318	74844	0	0
2023.01.06	0.62250	0.63601	0.61913	0.63465	73021	0	0
2023.01.09	0.63284	0.64113	0.63245	0.63711	72918	0	0
2023.01.10	0.63688	0.63892	0.63424	0.63720	75421	0	0
2023.01.11	0.63580	0.63882	0.63342	0.63643	60234	0	0
2023.01.12	0.63645	0.64171	0.63218	0.63939	72330	0	0
2023.01.13	0.63921	0.64152	0.63350	0.63842	71047	0	0
2023.01.16	0.63749	0.64267	0.63610	0.63803	52013	0	0
2023.01.17	0.63754	0.64375	0.63664	0.64283	72839	0	0
2023.01.18	0.64245	0.65300	0.64143	0.64398	82289	0	0
2023.01.19	0.64320	0.64490	0.63652	0.63944	73184	0	0
2023.01.20	0.63963	0.64767	0.63897	0.64711	67419	0	0
2023.01.23	0.64596	0.64997	0.64376	0.64867	62124	0	0
2023.01.24	0.64804	0.65256	0.64633	0.65033	62023	0	0
2023.01.25	0.64987	0.65056	0.64495	0.64783	70409	0	0
2023.01.26	0.64766	0.65141	0.64568	0.64874	66297	0	0
2023.01.27	0.64887	0.65119	0.64610	0.64927	56386	0	0
2023.01.30	0.64847	0.65081	0.64624	0.64685	58957	0	0
2023.01.31	0.64640	0.64793	0.64127	0.64393	63309	0	0
2023.02.01	0.64385	0.65069	0.64168	0.65049	65613	0	0
2023.02.02	0.65049	0.65380	0.64625	0.64753	76215	0	0
2023.02.03	0.64712	0.64812	0.63233	0.63238	70947	0	0
2023.02.06	0.63033	0.63343	0.62701	0.63041	63191	0	0
2023.02.07	0.63037	0.63590	0.62727	0.63254	72601	0	0
2023.02.08	0.63214	0.63481	0.62965	0.63061	61754	0	0
2023.02.09	0.63048	0.63891	0.63016	0.63258	54596	0	0
2023.02.10	0.63229	0.63462	0.62984	0.63100	59151	0	0
2023.02.13	0.63093	0.63657	0.62896	0.63575	48589	0	0
2023.02.14	0.63529	0.63894	0.62971	0.63350	67858	0	0
2023.02.15	0.63337	0.63381	0.62521	0.62808	59985	0	0
2023.02.16	0.62755	0.63091	0.62326	0.62558	63864	0	0
2023.02.17	0.62525	0.62581	0.61938	0.62425	55890	0	0
2023.02.20	0.62314	0.62622	0.62216	0.62529	37890	0	0
2023.02.21	0.62502	0.62615	0.62031	0.62124	58657	0	0
2023.02.22	0.62167	0.62515	0.61959	0.62184	60805	0	0
2023.02.23	0.62157	0.62511	0.62026	0.62278	56900	0	0
2023.02.24	0.62199	0.62441	0.61511	0.61654	55405	0	0
2023.02.27	0.61593	0.61797	0.61309	0.61681	48770	0	0
2023.02.28	0.61652	0.62077	0.61324	0.61852	47782	0	0
2023.03.01	0.61832	0.62754	0.61660	0.62559	57992	0	0
2023.03.02	0.62555	0.62573	0.61985	0.62176	57281	0	0
2023.03.03	0.62172	0.62413	0.61924	0.62216	49948	0	0
2023.03.06	0.62119	0.62255	0.61724	0.61966	43287	0	0
2023.03.07	0.61944	0.62217	0.61034	0.61086	59395	0	0
2023.03.08	0.61054	0.61376	0.60846	0.61075	49005	0	0
2023.03.09	0.61054	0.61508	0.60932	0.61003	43650	0	0
2023.03.10	0.60993	0.61767	0.60893	0.61336	73270	0	0
2023.03.13	0.61365	0.62640	0.61365	0.62195	86784	0	0
2023.03.14	0.62173	0.62476	0.61971	0.62316	69568	0	0
2023.03.15	0.62317	0.62648	0.61611	0.61628	82392	0	0
2023.03.16	0.61613	0.61961	0.61400	0.61908	60820	0	0
2023.03.17	0.61892	0.62772	0.61854	0.62667	55900	0	0
2023.03.20	0.62721	0.62800	0.62287	0.62484	54192	0	0
2023.03.21	0.62472	0.62488	0.61670	0.61922	41811	0	0
2023.03.22	0.61920	0.62829	0.61718	0.62213	47427	0	0
2023.03.23	0.62208	0.62941	0.62161	0.62487	54395	0	0
2023.03.24	0.62487	0.62531	0.61916	0.62026	51003	0	0
2023.03.27	0.61933	0.62118	0.61807	0.61962	42513	0	0
2023.03.28	0.61948	0.62550	0.61930	0.62511	38660	0	0
2023.03.29	0.62516	0.62708	0.62146	0.62245	39245	0	0
2023.03.30	0.62232	0.62664	0.62033	0.62618	33906	0	0
2023.03.31	0.62614	0.62976	0.62371	0.62549	40366	0	0
2023.04.03	0.62544	0.62999	0.62077	0.62974	42331	0	0
2023.04.04	0.62952	0.63146	0.62734	0.63110	40051	0	0
2023.04.05	0.63095	0.63808	0.62849	0.63174	41644	0	0
2023.04.06	0.63163	0.63245	0.62390	0.62448	32577	0	0
2023.04.07	0.62427	0.62700	0.62092	0.62535	21510	0	0
2023.04.10	0.62410	0.62562	0.61936	0.62194	27697	0	0
2023.04.11	0.62182	0.62338	0.61841	0.61922	30251	0	0
2023.04.12	0.61899	0.62417	0.61814	0.62150	39072	0	0
2023.04.13	0.62131	0.63150	0.62032	0.62972	31901	0	0
2023.04.14	0.62953	0.63149	0.61950	0.62094	39366	0	0
2023.04.17	0.61991	0.62105	0.61611	0.61816	33274	0	0
2023.04.18	0.61801	0.62242	0.61679	0.62078	31029	0	0
2023.04.19	0.62063	0.62256	0.61724	0.62013	32399	0	0
2023.04.20	0.61980	0.62062	0.61490	0.61770	39343	0	0
2023.04.21	0.61749	0.61802	0.61263	0.61390	36701	0	0
2023.04.24	0.61364	0.61681	0.61249	0.61660	33627	0	0
2023.04.25	0.61657	0.61873	0.61326	0.61360	38277	0	0
2023.04.26	0.61352	0.61487	0.61114	0.61167	41937	0	0
2023.04.27	0.61145	0.61604	0.61113	0.61469	40665	0	0
2023.04.28	0.61468	0.61872	0.61233	0.61822	43830	0	0
2023.05.01	0.61684	0.61992	0.61615	0.61666	31478	0	0
2023.05.02	0.61642	0.62179	0.61540	0.62070	44347	0	0
2023.05.03	0.62056	0.62609	0.62038	0.62299	43702	0	0
2023.05.04	0.62287	0.62984	0.62073	0.62808	51051	0	0
2023.05.05	0.62784	0.63151	0.62631	0.62925	39026	0	0
2023.05.08	0.62859	0.63592	0.62859	0.63452	27887	0	0
2023.05.09	0.63430	0.63489	0.63180	0.63350	28850	0	0
2023.05.10	0.63339	0.63807	0.63239	0.63656	37705	0	0
2023.05.11	0.63647	0.63846	0.62888	0.62984	41123	0	0
2023.05.12	0.62965	0.63002	0.61824	0.61912	35606	0	0
2023.05.15	0.61860	0.62429	0.61860	0.62392	28544	0	0
2023.05.16	0.62374	0.62595	0.62232	0.62296	31785	0	0
2023.05.17	0.62289	0.62727	0.62253	0.62483	34860	0	0
2023.05.18	0.62469	0.62688	0.62038	0.62254	36342	0	0
2023.05.19	0.62230	0.63052	0.62130	0.62738	42835	0	0
2023.05.22	0.62599	0.62923	0.62599	0.62867	36832	0	0
2023.05.23	0.62860	0.63027	0.62338	0.62478	41745	0	0
2023.05.24	0.62463	0.62566	0.60934	0.61124	48085	0	0
2023.05.25	0.61109	0.61139	0.60439	0.60613	39378	0	0
2023.05.26	0.60612	0.60961	0.60329	0.60469	40352	0	0
2023.05.29	0.60422	0.60706	0.60339	0.60537	22019	0	0
2023.05.30	0.60523	0.60663	0.60249	0.60447	39923	0	0
2023.05.31	0.60428	0.60494	0.59851	0.60213	38974	0	0
2023.06.01	0.60185	0.60768	0.59903	0.60696	37778	0	0
2023.06.02	0.60690	0.61109	0.60550	0.60575	41096	0	0
2023.06.05	0.60559	0.60849	0.60411	0.60698	36242	0	0
2023.06.06	0.60685	0.60999	0.60454	0.60767	36420	0	0
2023.06.07	0.60760	0.60966	0.60309	0.60361	36992	0	0
2023.06.08	0.60360	0.60989	0.60272	0.60950	35877	0	0
2023.06.09	0.60928	0.61388	0.60816	0.61293	33847	0	0
2023.06.12	0.61064	0.61523	0.61054	0.61236	29552	0	0
2023.06.13	0.61201	0.61777	0.61042	0.61493	40369	0	0
2023.06.14	0.61481	0.62371	0.61306	0.62084	41093	0	0
2023.06.15	0.62036	0.62428	0.61569	0.62348	37716	0	0
2023.06.16	0.62338	0.62473	0.62098	0.62348	43723	0	0
2023.06.19	0.62214	0.62367	0.61913	0.62003	36331	0	0
2023.06.20	0.61983	0.62057	0.61332	0.61672	50234	0	0
2023.06.21	0.61523	0.62178	0.61475	0.62012	52647	0	0
2023.06.22	0.62002	0.62225	0.61739	0.61762	49081	0	0
2023.06.23	0.61740	0.61905	0.61167	0.61418	49722	0	0
2023.06.26	0.61358	0.61768	0.61319	0.61629	42962	0	0
2023.06.27	0.61626	0.62003	0.61424	0.61613	49773	0	0
2023.06.28	0.61610	0.61655	0.60689	0.60733	42938	0	0
2023.06.29	0.60740	0.61017	0.60500	0.60691	45682	0	0
2023.06.30	0.60691	0.61419	0.60594	0.61352	45722	0	0
2023.07.03	0.61129	0.61702	0.61129	0.61509	37212	0	0
2023.07.04	0.61510	0.62125	0.61410	0.61884	30294	0	0
2023.07.05	0.61875	0.62068	0.61754	0.61778	41901	0	0
2023.07.06	0.61761	0.62191	0.61323	0.61558	46464	0	0
2023.07.07	0.61554	0.62196	0.61482	0.62073	41859	0	0
2023.07.10	0.61952	0.62181	0.61663	0.62085	38425	0	0
2023.07.11	0.62072	0.62246	0.61668	0.61978	39138	0	0
2023.07.12	0.61969	0.63084	0.61799	0.62956	49057	0	0
2023.07.13	0.62949	0.63953	0.62826	0.63916	48133	0	0
2023.07.14	0.63912	0.64118	0.63501	0.63707	45007	0	0
2023.07.17	0.63599	0.63688	0.63082	0.63237	36285	0	0
2023.07.18	0.63244	0.63437	0.62597	0.62710	49073	0	0
2023.07.19	0.62711	0.63150	0.62249	0.62625	47895	0	0
2023.07.20	0.62623	0.63079	0.62128	0.62320	47957	0	0
2023.07.21	0.62322	0.62403	0.61622	0.61664	45590	0	0
2023.07.24	0.61658	0.62148	0.61561	0.62034	48622	0	0
2023.07.25	0.62020	0.62295	0.61854	0.62206	44667	0	0
2023.07.26	0.62194	0.62348	0.61825	0.62088	48886	0	0
2023.07.27	0.62078	0.62735	0.61745	0.61819	51796	0	0
2023.07.28	0.61803	0.61931	0.61207	0.61547	56984	0	0
2023.07.31	0.61378	0.62253	0.61335	0.62070	42038	0	0
2023.08.01	0.62055	0.62171	0.61311	0.61470	42679	0	0
2023.08.02	0.61452	0.61692	0.60682	0.60792	46412	0	0
2023.08.03	0.60781	0.60971	0.60602	0.60764	53450	0	0
2023.08.04	0.60762	0.61327	0.60697	0.60963	48757	0	0
2023.08.07	0.60848	0.61168	0.60758	0.61054	36500	0	0
2023.08.08	0.61040	0.61100	0.60344	0.60654	43639	0	0
2023.08.09	0.60654	0.60944	0.60349	0.60503	39589	0	0
2023.08.10	0.60494	0.61178	0.60192	0.60205	44367	0	0
2023.08.11	0.60195	0.60318	0.59748	0.59824	42604	0	0
2023.08.14	0.59870	0.59918	0.59435	0.59743	45194	0	0
2023.08.15	0.59735	0.59964	0.59480	0.59511	51214	0	0
2023.08.16	0.59509	0.59929	0.59269	0.59365	45223	0	0
2023.08.17	0.59365	0.59635	0.59029	0.59242	48800	0	0
2023.08.18	0.59219	0.59470	0.59052	0.59210	43205	0	0
2023.08.21	0.59284	0.59340	0.58963	0.59268	39527	0	0
2023.08.22	0.59150	0.59715	0.59009	0.59449	39173	0	0
2023.08.23	0.59447	0.59852	0.59269	0.59784	42582	0	0
2023.08.24	0.59788	0.59805	0.59158	0.59222	44040	0	0
