<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.09.01	1.35080	1.36126	1.34890	1.35919	77440	0	0
2023.09.04	1.35859	1.36044	1.35754	1.35908	31867	0	0
2023.09.05	1.35898	1.36695	1.35848	1.36404	75005	0	0
2023.09.06	1.36399	1.36762	1.36210	1.36334	66404	0	0
2023.09.07	1.36336	1.36944	1.36318	1.36847	69229	0	3
2023.09.08	1.36792	1.36895	1.36077	1.36386	62479	0	0
2023.09.11	1.36318	1.36373	1.35609	1.35721	55418	0	3
2023.09.12	1.35676	1.35930	1.35434	1.35504	56973	0	3
2023.09.13	1.35484	1.35864	1.35208	1.35467	68863	0	0
2023.09.14	1.35488	1.35542	1.34933	1.35046	70858	0	3
2023.09.15	1.35039	1.35496	1.34940	1.35248	64284	0	0
2023.09.18	1.35210	1.35282	1.34716	1.34842	52171	0	0
2023.09.19	1.34775	1.34891	1.33796	1.34473	63242	0	0
2023.09.20	1.34469	1.34772	1.33955	1.34611	70613	0	2
2023.09.21	1.34610	1.35236	1.34394	1.34815	67772	0	3
2023.09.22	1.34686	1.34915	1.34236	1.34804	48083	0	1
2023.09.25	1.34617	1.34916	1.34519	1.34519	36848	0	0
2023.09.26	1.34519	1.35280	1.34475	1.35149	45452	0	2
2023.09.27	1.35117	1.35430	1.34928	1.34947	47728	0	0
2023.09.28	1.34949	1.35162	1.34702	1.34844	61790	0	2
2023.09.29	1.34845	1.35846	1.34168	1.35767	64916	0	2
2023.10.02	1.35676	1.36798	1.35508	1.36743	58980	0	1
2023.10.03	1.36611	1.37359	1.36466	1.37077	80335	0	1
2023.10.04	1.37023	1.37795	1.36903	1.37433	79841	0	1
2023.10.05	1.37394	1.37853	1.37026	1.37028	132580	0	0
2023.10.06	1.37026	1.37452	1.36439	1.36574	124555	0	3
2023.10.09	1.36664	1.36793	1.35811	1.35858	101499	0	2
2023.10.10	1.35829	1.36171	1.35693	1.35804	123622	0	3
2023.10.11	1.35779	1.36236	1.35712	1.35903	116937	0	0
2023.10.12	1.35896	1.37004	1.35783	1.36901	117377	0	0
2023.10.13	1.36842	1.36944	1.36364	1.36530	107523	0	0
2023.10.16	1.36435	1.36606	1.36061	1.36074	91945	0	2
2023.10.17	1.36069	1.37024	1.36043	1.36463	96990	0	2
2023.10.18	1.36457	1.37158	1.36167	1.37144	96664	0	0
2023.10.19	1.37132	1.37403	1.36787	1.37178	128075	0	1
2023.10.20	1.37167	1.37336	1.36692	1.37151	89359	0	2
2023.10.23	1.37007	1.37363	1.36669	1.36879	100221	0	2
2023.10.24	1.36843	1.37540	1.36606	1.37372	98073	0	0
2023.10.25	1.37296	1.38096	1.37289	1.37941	96073	0	0
2023.10.26	1.37920	1.38435	1.37877	1.38289	103983	0	2
2023.10.27	1.38276	1.38803	1.37956	1.38729	94307	0	0
2023.10.30	1.38659	1.38725	1.38129	1.38230	74179	0	0
2023.10.31	1.38253	1.38917	1.38131	1.38713	89655	0	0
2023.11.01	1.38707	1.38987	1.38407	1.38505	111371	0	0
2023.11.02	1.38511	1.38530	1.37349	1.37374	72330	0	0
2023.11.03	1.37404	1.37598	1.36518	1.36523	80053	0	0
2023.11.06	1.36539	1.37022	1.36288	1.36732	51290	0	0
2023.11.07	1.36885	1.37820	1.36715	1.37647	44224	0	0
2023.11.08	1.37622	1.38141	1.37542	1.37923	47021	0	0
2023.11.09	1.37918	1.38158	1.37461	1.38048	53599	0	0
2023.11.10	1.38053	1.38545	1.37892	1.37933	63924	0	0
2023.11.13	1.37935	1.38314	1.37767	1.38040	61515	0	0
2023.11.14	1.38011	1.38429	1.36842	1.36902	85558	0	0
2023.11.15	1.36833	1.37094	1.36543	1.36803	80460	0	0
2023.11.16	1.36773	1.37764	1.36746	1.37522	59912	0	0
2023.11.17	1.37504	1.37705	1.37078	1.37140	48869	0	0
2023.11.20	1.37067	1.37489	1.36892	1.37222	43518	0	0
2023.11.21	1.37178	1.37307	1.36806	1.36996	51850	0	1
2023.11.22	1.36976	1.37651	1.36850	1.36850	51350	0	2
2023.11.23	1.36850	1.37105	1.36504	1.36939	19750	0	0
2023.11.24	1.36832	1.37112	1.35932	1.36274	23923	0	0
2023.11.27	1.36282	1.36606	1.36129	1.36129	26883	0	4
2023.11.28	1.36141	1.36194	1.35597	1.35701	32375	0	2
2023.11.29	1.35610	1.36148	1.35407	1.35862	32869	0	0
2023.11.30	1.35750	1.36264	1.35521	1.35583	57014	0	0
2023.12.01	1.35577	1.35641	1.34871	1.34933	42906	0	0
2023.12.04	1.34996	1.35620	1.34797	1.35350	40539	0	0
2023.12.05	1.35310	1.35940	1.35295	1.35892	39876	0	0
2023.12.06	1.35797	1.35962	1.35487	1.35906	35173	0	0
2023.12.07	1.35914	1.36193	1.35836	1.35970	37311	0	0
2023.12.08	1.35922	1.36097	1.35505	1.35802	40433	0	0
2023.12.11	1.35782	1.36048	1.35502	1.35733	32765	0	0
2023.12.12	1.35731	1.36185	1.35450	1.35883	33710	0	0
2023.12.13	1.35863	1.36083	1.34943	1.35153	35877	0	0
2023.12.14	1.35063	1.35172	1.33941	1.34043	43777	0	0
2023.12.15	1.34016	1.34149	1.33501	1.33790	70109	0	0
2023.12.18	1.33662	1.34089	1.33495	1.33965	62248	0	3
2023.12.19	1.33935	1.34001	1.33307	1.33307	67022	0	0
2023.12.20	1.33312	1.33701	1.33114	1.33667	72195	0	1
2023.12.21	1.33672	1.33708	1.32748	1.32782	77125	0	3
2023.12.22	1.32780	1.32926	1.32189	1.32613	68949	0	0
2023.12.25	1.32472	1.32587	1.32472	1.32568	50	0	295
2023.12.26	1.32443	1.32619	1.31931	1.31931	40861	0	0
2023.12.27	1.31963	1.32192	1.31770	1.32057	54806	0	3
2023.12.28	1.31992	1.32353	1.31822	1.32260	63354	0	0
2023.12.29	1.32270	1.32652	1.31777	1.32472	67475	0	3
2024.01.02	1.32490	1.33337	1.32222	1.33186	74827	0	0
2024.01.03	1.33194	1.33718	1.33131	1.33513	82857	0	3
2024.01.04	1.33510	1.33660	1.33169	1.33473	69888	0	0
2024.01.05	1.33394	1.33989	1.32872	1.33545	89307	0	2
2024.01.08	1.33398	1.34048	1.33366	1.33452	66309	0	1
2024.01.09	1.33454	1.34146	1.33402	1.33876	60451	0	0
2024.01.10	1.33876	1.33945	1.33650	1.33791	58255	0	0
2024.01.11	1.33793	1.34428	1.33503	1.33923	91345	0	0
2024.01.12	1.33910	1.34115	1.33429	1.34054	70239	0	0
2024.01.15	1.33995	1.34480	1.33817	1.34271	45478	0	0
2024.01.16	1.34257	1.35016	1.34207	1.34931	80343	0	0
2024.01.17	1.34931	1.35416	1.34800	1.35034	77646	0	0
2024.01.18	1.35014	1.35285	1.34804	1.34851	68354	0	3
2024.01.19	1.34838	1.35020	1.34260	1.34275	73872	0	0
2024.01.22	1.34309	1.34824	1.34145	1.34762	71424	0	3
2024.01.23	1.34728	1.34917	1.34529	1.34589	64433	0	3
2024.01.24	1.34589	1.35275	1.34298	1.35220	70174	0	1
2024.01.25	1.35220	1.35343	1.34673	1.34733	73597	0	3
2024.01.26	1.34733	1.34829	1.34139	1.34468	69081	0	0
2024.01.29	1.34584	1.34650	1.34090	1.34119	58635	0	1
2024.01.30	1.34104	1.34463	1.33954	1.33967	66590	0	1
2024.01.31	1.33966	1.34452	1.33582	1.34328	112656	0	1
2024.02.01	1.34332	1.34643	1.33675	1.33847	96778	0	0
2024.02.02	1.33842	1.34755	1.33656	1.34653	85354	0	0
2024.02.05	1.34585	1.35437	1.34560	1.35392	75041	0	5
2024.02.06	1.35360	1.35437	1.34761	1.34898	77296	0	4
2024.02.07	1.34897	1.34924	1.34548	1.34619	73559	0	2
2024.02.08	1.34622	1.34929	1.34477	1.34566	65705	0	5
2024.02.09	1.34539	1.34815	1.34126	1.34533	66512	0	4
2024.02.12	1.34640	1.34750	1.34299	1.34484	57372	0	0
2024.02.13	1.34484	1.35857	1.34379	1.35630	73413	0	3
2024.02.14	1.35615	1.35720	1.35307	1.35409	70690	0	4
2024.02.15	1.35388	1.35514	1.34616	1.34623	66000	0	3
2024.02.16	1.34617	1.35074	1.34479	1.34832	63513	0	1
2024.02.19	1.34733	1.34963	1.34677	1.34901	40204	0	4
2024.02.20	1.34887	1.35295	1.34721	1.35216	72798	0	4
2024.02.21	1.35209	1.35361	1.34940	1.35045	72912	0	3
2024.02.22	1.35045	1.35075	1.34405	1.34803	75532	0	0
2024.02.23	1.34801	1.35173	1.34614	1.35062	66097	0	5
2024.02.26	1.34933	1.35284	1.34897	1.35029	55909	0	1
2024.02.27	1.35031	1.35390	1.34842	1.35271	64640	0	2
2024.02.28	1.35272	1.36058	1.35173	1.35754	66228	0	6
2024.02.29	1.35759	1.35973	1.35409	1.35755	74832	0	4
2024.03.01	1.35778	1.36014	1.35449	1.35582	65737	0	2
2024.03.04	1.35473	1.35837	1.35449	1.35710	72295	0	5
2024.03.05	1.35719	1.36050	1.35554	1.35894	67574	0	4
2024.03.06	1.35908	1.35997	1.34985	1.35093	78384	0	2
2024.03.07	1.35129	1.35253	1.34539	1.34565	73905	0	3
2024.03.08	1.34567	1.34976	1.34197	1.34833	81412	0	5
2024.03.11	1.34780	1.35095	1.34690	1.34806	67165	0	3
2024.03.12	1.34806	1.35255	1.34666	1.34901	47567	0	0
2024.03.13	1.34901	1.34983	1.34589	1.34668	32877	0	0
2024.03.14	1.34668	1.35406	1.34595	1.35278	36822	0	0
2024.03.15	1.35273	1.35518	1.35100	1.35401	30080	0	0
2024.03.18	1.35316	1.35514	1.35206	1.35312	25570	0	0
2024.03.19	1.35311	1.36133	1.35305	1.35614	33409	0	0
2024.03.20	1.35614	1.36048	1.34817	1.34927	35218	0	0
2024.03.21	1.34930	1.35415	1.34558	1.35262	34636	0	0
2024.03.22	1.35262	1.36137	1.35191	1.36062	32418	0	0
2024.03.25	1.36038	1.36138	1.35703	1.35838	25614	0	0
2024.03.26	1.35831	1.35903	1.35526	1.35799	25591	0	0
2024.03.27	1.35799	1.36081	1.35631	1.35663	26126	0	0
2024.03.28	1.35676	1.36140	1.35248	1.35379	30348	0	0
2024.03.29	1.35353	1.35607	1.35268	1.35364	10603	0	2
2024.04.01	1.35296	1.35861	1.35148	1.35690	24620	0	0
2024.04.02	1.35686	1.35842	1.35563	1.35656	27161	0	0
2024.04.03	1.35655	1.35888	1.35118	1.35254	29537	0	0
2024.04.04	1.35257	1.35588	1.34779	1.35410	25901	0	0
2024.04.05	1.35414	1.36474	1.35327	1.35885	39564	0	0
2024.04.08	1.35910	1.36165	1.35693	1.35712	34893	0	0
2024.04.09	1.35710	1.35986	1.35470	1.35691	33648	0	0
2024.04.10	1.35694	1.37024	1.35558	1.36799	47441	0	0
2024.04.11	1.36804	1.37256	1.36610	1.36876	44593	0	0
2024.04.12	1.36860	1.37871	1.36818	1.37713	44163	0	0
2024.04.15	1.37770	1.37930	1.37252	1.37872	47565	0	0
2024.04.16	1.37873	1.38457	1.37741	1.38270	57546	0	0
2024.04.17	1.38271	1.38376	1.37593	1.37712	52660	0	0
2024.04.18	1.37709	1.37813	1.37417	1.37656	53543	0	0
2024.04.19	1.37653	1.38040	1.37235	1.37482	67790	0	0
2024.04.22	1.37394	1.37524	1.36865	1.36982	30902	0	0
2024.04.23	1.36974	1.37140	1.36561	1.36618	33005	0	0
2024.04.24	1.36574	1.37288	1.36513	1.37017	30137	0	0
2024.04.25	1.37009	1.37309	1.36499	1.36557	34683	0	0
2024.04.26	1.36546	1.36956	1.36327	1.36676	30244	0	0
2024.04.29	1.36652	1.36768	1.36320	1.36596	29571	0	0
2024.04.30	1.36599	1.37834	1.36548	1.37769	31865	0	0
2024.05.01	1.37755	1.37830	1.37031	1.37377	33593	0	0
2024.05.02	1.37378	1.37402	1.36693	1.36728	34911	0	0
2024.05.03	1.36723	1.36915	1.36097	1.36846	37240	0	0
2024.05.06	1.36780	1.36967	1.36479	1.36643	24256	0	0
2024.05.07	1.36633	1.37410	1.36526	1.37253	28876	0	0
2024.05.08	1.37256	1.37624	1.36996	1.37198	26811	0	0
2024.05.09	1.37181	1.37377	1.36738	1.36755	25744	0	0
2024.05.10	1.36754	1.36899	1.36332	1.36712	26081	0	0
2024.05.13	1.36708	1.36892	1.36607	1.36650	21649	0	0
2024.05.14	1.36659	1.36904	1.36327	1.36495	24596	0	0
2024.05.15	1.36492	1.36608	1.35901	1.36008	26522	0	0
2024.05.16	1.36001	1.36412	1.35901	1.36164	25955	0	0
2024.05.17	1.36151	1.36439	1.36013	1.36094	22613	0	0
2024.05.20	1.36160	1.36352	1.35958	1.36240	24577	0	0
2024.05.21	1.36233	1.36754	1.36150	1.36530	28150	0	0
2024.05.22	1.36510	1.36980	1.36237	1.36925	31262	0	0
2024.05.23	1.36936	1.37432	1.36566	1.37282	33788	0	0
2024.05.24	1.37265	1.37385	1.36478	1.36630	28617	0	0
2024.05.27	1.36680	1.36707	1.36292	1.36315	14815	0	0
2024.05.28	1.36309	1.36534	1.36145	1.36445	29427	0	0
2024.05.29	1.36431	1.37188	1.36358	1.37163	34495	0	0
2024.05.30	1.37147	1.37346	1.36602	1.36785	34688	0	0
2024.05.31	1.36790	1.36894	1.36191	1.36260	39316	0	0
2024.06.03	1.36310	1.36686	1.36027	1.36263	38779	0	0
2024.06.04	1.36258	1.36990	1.36189	1.36740	41720	0	0
2024.06.05	1.36743	1.37415	1.36655	1.36930	33433	0	0
2024.06.06	1.36911	1.37099	1.36643	1.36662	32642	0	0
2024.06.07	1.36681	1.37673	1.36587	1.37651	39481	0	0
2024.06.10	1.37577	1.37817	1.37534	1.37572	32288	0	0
2024.06.11	1.37556	1.37918	1.37478	1.37572	34551	0	0
2024.06.12	1.37558	1.37601	1.36802	1.37222	38896	0	0
2024.06.13	1.37202	1.37634	1.37101	1.37418	36690	0	0
2024.06.14	1.37419	1.37794	1.37274	1.37297	39065	0	0
2024.06.17	1.37282	1.37644	1.37203	1.37215	31259	0	0
2024.06.18	1.37222	1.37565	1.37092	1.37162	31551	0	0
2024.06.19	1.37146	1.37258	1.36983	1.37054	17012	0	0
2024.06.20	1.37025	1.37207	1.36820	1.36875	30311	0	0
2024.06.21	1.36870	1.37179	1.36741	1.36911	30424	0	1
2024.06.24	1.36898	1.37082	1.36497	1.36574	27024	0	1
2024.06.25	1.36542	1.36805	1.36223	1.36566	26920	0	1
2024.06.26	1.36540	1.37076	1.36473	1.37005	30093	0	0
2024.06.27	1.36978	1.37121	1.36757	1.36996	29877	0	1
2024.06.28	1.36988	1.37341	1.36553	1.36769	37098	0	1
2024.07.01	1.36710	1.37488	1.36613	1.37342	28925	0	1
2024.07.02	1.37352	1.37551	1.37250	1.37300	11004	0	2
2024.07.03	1.36759	1.36869	1.36171	1.36343	27203	0	0
2024.07.04	1.36342	1.36412	1.36081	1.36126	16067	0	0
2024.07.05	1.36098	1.36530	1.36025	1.36400	30504	0	1
2024.07.08	1.36460	1.36471	1.36240	1.36326	29309	0	2
2024.07.09	1.36314	1.36481	1.36274	1.36341	29568	0	2
2024.07.10	1.36337	1.36428	1.36080	1.36188	26389	0	1
2024.07.11	1.36160	1.36477	1.35886	1.36316	35275	0	1
2024.07.12	1.36301	1.36392	1.36109	1.36338	35787	0	2
2024.07.15	1.36430	1.36888	1.36203	1.36816	36128	0	1
2024.07.16	1.36810	1.37076	1.36640	1.36725	33037	0	1
2024.07.17	1.36701	1.37015	1.36564	1.36819	40386	0	1
2024.07.18	1.36814	1.37182	1.36704	1.37051	38335	0	2
2024.07.19	1.37026	1.37475	1.36977	1.37272	38487	0	1
2024.07.22	1.37170	1.37746	1.37052	1.37562	31981	0	1
2024.07.23	1.37511	1.37856	1.37488	1.37836	29741	0	1
2024.07.24	1.37828	1.38163	1.37772	1.38069	34448	0	1
2024.07.25	1.38056	1.38487	1.37964	1.38232	44984	0	2
2024.07.26	1.38238	1.38487	1.38070	1.38368	33306	0	0
2024.07.29	1.38306	1.38649	1.38161	1.38509	31606	0	3
2024.07.30	1.38495	1.38644	1.38378	1.38483	34286	0	0
2024.07.31	1.38461	1.38583	1.37873	1.38070	43375	0	1
2024.08.01	1.38066	1.38889	1.37922	1.38741	44154	0	0
2024.08.02	1.38722	1.38881	1.38340	1.38717	54469	0	1
2024.08.05	1.38566	1.39465	1.38092	1.38230	75873	0	1
2024.08.06	1.38201	1.38556	1.37567	1.37832	66191	0	1
2024.08.07	1.37839	1.37904	1.37209	1.37575	54666	0	1
2024.08.08	1.37567	1.37652	1.37262	1.37313	48770	0	1
2024.08.09	1.37317	1.37517	1.37178	1.37284	40279	0	1
2024.08.12	1.37350	1.37477	1.37177	1.37397	30875	0	2
2024.08.13	1.37396	1.37471	1.37024	1.37038	31779	0	2
2024.08.14	1.37020	1.37244	1.36886	1.37119	32422	0	2
2024.08.15	1.37122	1.37383	1.36952	1.37260	29268	0	0
2024.08.16	1.37262	1.37368	1.36768	1.36770	26440	0	2
2024.08.19	1.36764	1.36848	1.36296	1.36328	26703	0	1
2024.08.20	1.36316	1.36413	1.36049	1.36183	29566	0	1
2024.08.21	1.36188	1.36238	1.35756	1.35928	30198	0	1
2024.08.22	1.35935	1.36185	1.35711	1.36137	30330	0	2
2024.08.23	1.36146	1.36156	1.34985	1.35080	31521	0	1
2024.08.26	1.35016	1.35154	1.34630	1.34865	29185	0	1
2024.08.27	1.34867	1.34881	1.34415	1.34429	28347	0	2
2024.08.28	1.34403	1.34880	1.34362	1.34798	32477	0	2
2024.08.29	1.34787	1.34910	1.34500	1.34830	36344	0	2
2024.08.30	1.34817	1.35093	1.34654	1.34922	34552	0	1
2024.09.02	1.34838	1.35053	1.34829	1.34899	18523	0	0
2024.09.03	1.34918	1.35623	1.34857	1.35485	37591	0	1
2024.09.04	1.35486	1.35653	1.35000	1.35050	38645	0	0
2024.09.05	1.35034	1.35250	1.35002	1.35012	38921	0	2
2024.09.06	1.35005	1.35823	1.34653	1.35714	49264	0	1
2024.09.09	1.35660	1.35768	1.35463	1.35570	37733	0	2
2024.09.10	1.35562	1.36154	1.35530	1.36081	38644	0	2
2024.09.11	1.36077	1.36227	1.35666	1.35740	46598	0	0
2024.09.12	1.35742	1.36044	1.35650	1.35776	41799	0	1
2024.09.13	1.35778	1.36000	1.35652	1.35854	37995	0	2
2024.09.16	1.35938	1.36074	1.35665	1.35856	35954	0	2
2024.09.17	1.35833	1.36166	1.35797	1.35961	39584	0	2
2024.09.18	1.35954	1.36226	1.35400	1.36023	48422	0	1
2024.09.19	1.36040	1.36475	1.35328	1.35563	53637	0	1
2024.09.20	1.35556	1.35895	1.35419	1.35687	45128	0	1
2024.09.23	1.35680	1.35820	1.34868	1.35394	45660	0	0
2024.09.24	1.35383	1.35413	1.34290	1.34293	43083	0	1
2024.09.25	1.34295	1.34867	1.34194	1.34821	39507	0	1
2024.09.26	1.34787	1.34894	1.34575	1.34625	45556	0	1
2024.09.27	1.34630	1.35263	1.34606	1.35141	49298	0	0
2024.09.30	1.35065	1.35375	1.34895	1.35243	47844	0	1
2024.10.01	1.35223	1.35393	1.34808	1.34898	51433	0	1
2024.10.02	1.34891	1.35098	1.34723	1.35007	47427	0	2
2024.10.03	1.34981	1.35595	1.34890	1.35533	48119	0	1
2024.10.04	1.35515	1.35911	1.35280	1.35752	46039	0	1
2024.10.07	1.35552	1.36392	1.35546	1.36178	43429	0	2
2024.10.08	1.36170	1.36750	1.36108	1.36447	49005	0	2
2024.10.09	1.36423	1.37186	1.36423	1.37086	37962	0	1
2024.10.10	1.37086	1.37750	1.36826	1.37397	40630	0	1
2024.10.11	1.37379	1.37835	1.37250	1.37618	28517	0	1
2024.10.14	1.37622	1.38052	1.37512	1.37921	35247	0	2
2024.10.15	1.37934	1.38383	1.37698	1.37723	33753	0	1
2024.10.16	1.37720	1.37929	1.37485	1.37492	33272	0	1
2024.10.17	1.37540	1.38010	1.37457	1.37940	35898	0	1
2024.10.18	1.37948	1.38147	1.37854	1.37980	34386	0	1
2024.10.21	1.37975	1.38494	1.37949	1.38303	30254	0	1
2024.10.22	1.38295	1.38377	1.38137	1.38158	29934	0	1
2024.10.23	1.38150	1.38625	1.38048	1.38339	37831	0	0
2024.10.24	1.38338	1.38684	1.38125	1.38537	35092	0	0
2024.10.25	1.38492	1.38972	1.38381	1.38913	30868	0	1
2024.10.28	1.38877	1.39082	1.38703	1.38891	28987	0	1
2024.10.29	1.38891	1.39293	1.38763	1.39125	36634	0	1
2024.10.30	1.39109	1.39402	1.38949	1.38989	39652	0	1
2024.10.31	1.38989	1.39452	1.38908	1.39294	39552	0	0
2024.11.01	1.39288	1.39588	1.39025	1.39490	37701	0	1
2024.11.04	1.39204	1.39291	1.38749	1.38990	39216	0	1
2024.11.05	1.39002	1.39065	1.38208	1.38224	31208	0	2
2024.11.06	1.38227	1.39583	1.38151	1.39362	65686	0	1
2024.11.07	1.39359	1.39480	1.38421	1.38582	42392	0	2
2024.11.08	1.38576	1.39277	1.38502	1.39082	35210	0	1
2024.11.11	1.39079	1.39505	1.39027	1.39234	30244	0	2
2024.11.12	1.39182	1.39671	1.39141	1.39417	40537	0	2
2024.11.13	1.39373	1.40025	1.39306	1.39931	40515	0	1
2024.11.14	1.39920	1.40643	1.39878	1.40578	41738	0	1
2024.11.15	1.40515	1.41052	1.40331	1.40863	42910	0	1
2024.11.18	1.40900	1.41024	1.40039	1.40122	35404	0	1
2024.11.19	1.40097	1.40364	1.39536	1.39537	41619	0	1
2024.11.20	1.39537	1.40142	1.39504	1.39732	35118	0	1
2024.11.21	1.39717	1.39780	1.39311	1.39717	38534	0	1
2024.11.22	1.39719	1.40209	1.39577	1.39746	42395	0	1
2024.11.25	1.39505	1.40071	1.39274	1.39839	37655	0	1
2024.11.26	1.39826	1.41777	1.39763	1.40503	51831	0	1
2024.11.27	1.40514	1.40778	1.40093	1.40241	40394	0	1
2024.11.28	1.40234	1.40313	1.39984	1.40101	25126	0	1
2024.11.29	1.40022	1.40454	1.39806	1.39958	43535	0	1
2024.12.02	1.39910	1.40895	1.39866	1.40394	49014	0	1
2024.12.03	1.40395	1.40757	1.40091	1.40601	40253	0	1
2024.12.04	1.40607	1.40830	1.40519	1.40594	40487	0	1
2024.12.05	1.40624	1.40792	1.40103	1.40142	33613	0	1
2024.12.06	1.40149	1.41645	1.40131	1.41552	39713	0	1
2024.12.09	1.41526	1.41748	1.40932	1.41636	33093	0	0
2024.12.10	1.41612	1.41947	1.41556	1.41745	35265	0	1
2024.12.11	1.41756	1.41944	1.41198	1.41517	39718	0	1
2024.12.12	1.41458	1.42276	1.41311	1.42144	42178	0	2
2024.12.13	1.42141	1.42448	1.42093	1.42294	35152	0	1
2024.12.16	1.42247	1.42704	1.42168	1.42342	30788	0	1
2024.12.17	1.42354	1.43233	1.42287	1.43031	35539	0	1
2024.12.18	1.43019	1.44484	1.42935	1.44410	37659	0	1
2024.12.19	1.44384	1.44668	1.43443	1.43908	46915	0	1
2024.12.20	1.43929	1.44352	1.43352	1.43698	42970	0	1
2024.12.23	1.43650	1.44331	1.43490	1.43622	34101	0	1
2024.12.24	1.43606	1.44200	1.43444	1.43444	22879	0	1
2024.12.25	1.43460	1.43493	1.43454	1.43461	24	0	119
2024.12.26	1.43620	1.44204	1.43337	1.43998	24055	0	1
2024.12.27	1.43968	1.44492	1.43747	1.44126	28096	0	1
2024.12.30	1.44086	1.44328	1.43449	1.43534	31837	0	1
2024.12.31	1.43550	1.44093	1.43381	1.43770	32773	0	0
2025.01.02	1.43750	1.44417	1.43691	1.43934	39683	0	1
2025.01.03	1.43948	1.44633	1.43831	1.44450	34178	0	2
2025.01.06	1.44440	1.44505	1.42798	1.43279	45302	0	1
2025.01.07	1.43239	1.43700	1.42978	1.43578	34144	0	1
2025.01.08	1.43584	1.44095	1.43391	1.43655	42018	0	1
2025.01.09	1.43644	1.44048	1.43644	1.43916	30198	0	2
2025.01.10	1.43925	1.44425	1.43754	1.44183	43089	0	1
2025.01.13	1.44196	1.44468	1.43696	1.43737	44592	0	2
2025.01.14	1.43675	1.44101	1.43429	1.43467	47136	0	2
2025.01.15	1.43455	1.43666	1.43023	1.43384	37702	0	1
2025.01.16	1.43384	1.44031	1.43146	1.43929	41184	0	2
2025.01.17	1.43907	1.44839	1.43728	1.44788	38837	0	1
2025.01.20	1.44640	1.44854	1.42611	1.43062	36990	0	0
2025.01.21	1.43061	1.45157	1.42866	1.43153	52011	0	1
2025.01.22	1.43127	1.43907	1.43008	1.43684	44229	0	1
2025.01.23	1.43692	1.44131	1.43344	1.43773	42764	0	1
2025.01.24	1.43809	1.43837	1.43148	1.43414	44270	0	1
2025.01.27	1.43576	1.44014	1.43192	1.43688	53460	0	1
2025.01.28	1.43685	1.44199	1.43626	1.43909	43703	0	1
2025.01.29	1.43917	1.44716	1.43890	1.44097	44462	0	1
2025.01.30	1.44095	1.45935	1.43928	1.44781	38087	0	1
2025.01.31	1.44744	1.45590	1.43727	1.45370	52317	0	0
2025.02.03	1.47351	1.47921	1.43876	1.44239	75045	0	0
2025.02.04	1.44223	1.45024	1.43013	1.43181	50540	0	1
2025.02.05	1.43182	1.43442	1.42697	1.43077	41409	0	1
2025.02.06	1.43089	1.43665	1.43010	1.43016	35279	0	1
2025.02.07	1.43010	1.43450	1.42735	1.42906	40395	0	0
2025.02.10	1.43486	1.43778	1.43037	1.43039	35209	0	1
2025.02.11	1.43049	1.43457	1.42790	1.42843	31486	0	1
2025.02.12	1.42791	1.43422	1.42556	1.42992	38636	0	1
2025.02.13	1.42996	1.43078	1.41832	1.41908	41477	0	0
2025.02.14	1.41906	1.42010	1.41509	1.41775	37020	0	2
2025.02.17	1.41637	1.41939	1.41570	1.41722	26697	0	0
2025.02.18	1.41720	1.42127	1.41669	1.41915	34817	0	1
2025.02.19	1.41962	1.42453	1.41753	1.42328	39463	0	0
2025.02.20	1.42296	1.42446	1.41661	1.41673	39539	0	0
2025.02.21	1.41672	1.42362	1.41662	1.42194	45891	0	1
2025.02.24	1.42122	1.42675	1.41820	1.42543	47132	0	1
2025.02.25	1.42528	1.43176	1.42393	1.43101	47690	0	0
2025.02.26	1.43102	1.43682	1.42941	1.43356	45667	0	0
2025.02.27	1.43346	1.44489	1.43220	1.44350	45286	0	1
2025.02.28	1.44331	1.44715	1.43996	1.44627	48924	0	1
2025.03.03	1.44383	1.45415	1.43699	1.44771	50086	0	1
2025.03.04	1.44754	1.45429	1.43702	1.43855	73284	0	1
2025.03.05	1.43863	1.44498	1.43303	1.43370	65957	0	0
2025.03.06	1.43308	1.43766	1.42384	1.42857	60815	0	1
2025.03.07	1.42858	1.44264	1.42796	1.43657	55276	0	2
2025.03.10	1.43781	1.44725	1.43530	1.44335	53743	0	1
2025.03.11	1.44335	1.45209	1.43793	1.44294	56983	0	1
2025.03.12	1.44294	1.44846	1.43535	1.43661	48152	0	2
2025.03.13	1.43653	1.44515	1.43588	1.44393	50856	0	1
2025.03.14	1.44383	1.44414	1.43552	1.43675	50284	0	2
2025.03.17	1.43656	1.43804	1.42754	1.42863	37879	0	1
2025.03.18	1.42875	1.43193	1.42629	1.42987	38440	0	1
2025.03.19	1.42994	1.43490	1.42955	1.43172	36681	0	1
2025.03.20	1.43171	1.44013	1.43126	1.43228	39533	0	1
2025.03.21	1.43228	1.43728	1.43136	1.43545	37353	0	0
2025.03.24	1.43394	1.43507	1.42881	1.43152	50088	0	1
2025.03.25	1.43160	1.43317	1.42700	1.42785	53766	0	11
2025.03.26	1.42786	1.42999	1.42340	1.42999	58100	0	1
2025.03.27	1.43011	1.43278	1.42584	1.43035	68830	0	22
2025.03.28	1.43035	1.43319	1.42753	1.43140	57881	0	22
2025.03.31	1.43110	1.43946	1.42926	1.43838	71793	0	22
